Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,193031
TRIAL_END,193539
TRIALID,193553
!E TRIAL_EVENT_VAR fixation,193554
!E TRIAL_EVENT_VAR stimulus_on,194561
!E TRIAL_EVENT_VAR stimulus_off,196566
TRIAL_END,197074
TRIALID,197089
!E TRIAL_EVENT_VAR fixation,197091
!E TRIAL_EVENT_VAR stimulus_on,198097
!E TRIAL_EVENT_VAR stimulus_off,200104
TRIAL_END,200610
TRIALID,200625
!E TRIAL_EVENT_VAR fixation,200627
!E TRIAL_EVENT_VAR stimulus_on,201634
!E TRIAL_EVENT_VAR stimulus_off,203638
TRIAL_END,204146
TRIALID,204162
!E TRIAL_EVENT_VAR fixation,204163
!E TRIAL_EVENT_VAR stimulus_on,205170
!E TRIAL_EVENT_VAR stimulus_off,207176
TRIAL_END,207683
TRIALID,207697
!E TRIAL_EVENT_VAR fixation,207699
!E TRIAL_EVENT_VAR stimulus_on,208706
!E TRIAL_EVENT_VAR stimulus_off,210711
TRIAL_END,211219
TRIALID,211234
!E TRIAL_EVENT_VAR fixation,211236
!E TRIAL_EVENT_VAR stimulus_on,212242
!E TRIAL_EVENT_VAR stimulus_off,214248
TRIAL_END,214756
TRIALID,214770
!E TRIAL_EVENT_VAR fixation,214772
!E TRIAL_EVENT_VAR stimulus_on,215779
!E TRIAL_EVENT_VAR stimulus_off,217784
TRIAL_END,218291
TRIALID,218306
!E TRIAL_EVENT_VAR fixation,218308
!E TRIAL_EVENT_VAR stimulus_on,219315
!E TRIAL_EVENT_VAR stimulus_off,221320
TRIAL_END,221828
TRIALID,221842
!E TRIAL_EVENT_VAR fixation,221844
!E TRIAL_EVENT_VAR stimulus_on,222852
!E TRIAL_EVENT_VAR stimulus_off,224857
TRIAL_END,225364
TRIALID,225379
!E TRIAL_EVENT_VAR fixation,225381
!E TRIAL_EVENT_VAR stimulus_on,226387
!E TRIAL_EVENT_VAR stimulus_off,228392
TRIAL_END,228899
TRIALID,228915
!E TRIAL_EVENT_VAR fixation,228916
!E TRIAL_EVENT_VAR stimulus_on,229925
!E TRIAL_EVENT_VAR stimulus_off,231929
TRIAL_END,232436
