Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,82117
!E TRIAL_EVENT_VAR stimulus_on,83124
!E TRIAL_EVENT_VAR stimulus_off,85129
TRIAL_END,85636
TRIALID,88088
!E TRIAL_EVENT_VAR fixation,88090
!E TRIAL_EVENT_VAR stimulus_on,89101
!E TRIAL_EVENT_VAR stimulus_off,91105
TRIAL_END,91613
TRIALID,91623
!E TRIAL_EVENT_VAR fixation,91624
!E TRIAL_EVENT_VAR stimulus_on,92632
!E TRIAL_EVENT_VAR stimulus_off,94637
TRIAL_END,95145
TRIALID,95159
!E TRIAL_EVENT_VAR fixation,95160
!E TRIAL_EVENT_VAR stimulus_on,96168
!E TRIAL_EVENT_VAR stimulus_off,98174
TRIAL_END,98681
TRIALID,98696
!E TRIAL_EVENT_VAR fixation,98703
!E TRIAL_EVENT_VAR stimulus_on,99714
!E TRIAL_EVENT_VAR stimulus_off,101719
TRIAL_END,102226
TRIALID,102245
!E TRIAL_EVENT_VAR fixation,102247
!E TRIAL_EVENT_VAR stimulus_on,103254
!E TRIAL_EVENT_VAR stimulus_off,105259
TRIAL_END,105766
TRIALID,105783
!E TRIAL_EVENT_VAR fixation,105787
!E TRIAL_EVENT_VAR stimulus_on,106795
!E TRIAL_EVENT_VAR stimulus_off,108802
TRIAL_END,109309
TRIALID,109321
!E TRIAL_EVENT_VAR fixation,109322
!E TRIAL_EVENT_VAR stimulus_on,110330
!E TRIAL_EVENT_VAR stimulus_off,112335
TRIAL_END,112842
TRIALID,112856
!E TRIAL_EVENT_VAR fixation,112858
!E TRIAL_EVENT_VAR stimulus_on,113866
!E TRIAL_EVENT_VAR stimulus_off,115870
TRIAL_END,116378
TRIALID,116393
!E TRIAL_EVENT_VAR fixation,116394
!E TRIAL_EVENT_VAR stimulus_on,117401
!E TRIAL_EVENT_VAR stimulus_off,119407
TRIAL_END,119914
TRIALID,119929
!E TRIAL_EVENT_VAR fixation,119930
!E TRIAL_EVENT_VAR stimulus_on,120939
!E TRIAL_EVENT_VAR stimulus_off,122943
TRIAL_END,123451
TRIALID,123466
!E TRIAL_EVENT_VAR fixation,123467
!E TRIAL_EVENT_VAR stimulus_on,124475
!E TRIAL_EVENT_VAR stimulus_off,126480
TRIAL_END,126987
TRIALID,127002
!E TRIAL_EVENT_VAR fixation,127004
!E TRIAL_EVENT_VAR stimulus_on,128011
!E TRIAL_EVENT_VAR stimulus_off,130016
TRIAL_END,130523
TRIALID,130538
!E TRIAL_EVENT_VAR fixation,130539
!E TRIAL_EVENT_VAR stimulus_on,131547
!E TRIAL_EVENT_VAR stimulus_off,133551
TRIAL_END,134059
TRIALID,134074
!E TRIAL_EVENT_VAR fixation,134076
!E TRIAL_EVENT_VAR stimulus_on,135083
!E TRIAL_EVENT_VAR stimulus_off,137089
TRIAL_END,137595
TRIALID,137610
!E TRIAL_EVENT_VAR fixation,137612
!E TRIAL_EVENT_VAR stimulus_on,138618
!E TRIAL_EVENT_VAR stimulus_off,140624
TRIAL_END,141131
TRIALID,146455
!E TRIAL_EVENT_VAR fixation,146457
!E TRIAL_EVENT_VAR stimulus_on,147467
!E TRIAL_EVENT_VAR stimulus_off,149473
TRIAL_END,149980
TRIALID,149988
!E TRIAL_EVENT_VAR fixation,149989
!E TRIAL_EVENT_VAR stimulus_on,150997
!E TRIAL_EVENT_VAR stimulus_off,153002
TRIAL_END,153510
TRIALID,153523
!E TRIAL_EVENT_VAR fixation,153524
!E TRIAL_EVENT_VAR stimulus_on,154532
!E TRIAL_EVENT_VAR stimulus_off,156538
TRIAL_END,157045
TRIALID,157060
!E TRIAL_EVENT_VAR fixation,157061
!E TRIAL_EVENT_VAR stimulus_on,158069
!E TRIAL_EVENT_VAR stimulus_off,160074
TRIAL_END,160580
TRIALID,160595
!E TRIAL_EVENT_VAR fixation,160596
!E TRIAL_EVENT_VAR stimulus_on,161603
!E TRIAL_EVENT_VAR stimulus_off,163609
TRIAL_END,164116
TRIALID,164131
!E TRIAL_EVENT_VAR fixation,164133
!E TRIAL_EVENT_VAR stimulus_on,165141
!E TRIAL_EVENT_VAR stimulus_off,167145
TRIAL_END,167652
TRIALID,167668
!E TRIAL_EVENT_VAR fixation,167669
!E TRIAL_EVENT_VAR stimulus_on,168677
!E TRIAL_EVENT_VAR stimulus_off,170681
TRIAL_END,171189
TRIALID,174479
!E TRIAL_EVENT_VAR fixation,174480
!E TRIAL_EVENT_VAR stimulus_on,175490
!E TRIAL_EVENT_VAR stimulus_off,177496
TRIAL_END,178002
TRIALID,178010
!E TRIAL_EVENT_VAR fixation,178011
!E TRIAL_EVENT_VAR stimulus_on,179018
!E TRIAL_EVENT_VAR stimulus_off,181022
TRIAL_END,181529
TRIALID,181545
!E TRIAL_EVENT_VAR fixation,181547
!E TRIAL_EVENT_VAR stimulus_on,182555
!E TRIAL_EVENT_VAR stimulus_off,184560
TRIAL_END,185068
TRIALID,185081
!E TRIAL_EVENT_VAR fixation,185083
!E TRIAL_EVENT_VAR stimulus_on,186092
!E TRIAL_EVENT_VAR stimulus_off,188096
TRIAL_END,188603
TRIALID,188618
!E TRIAL_EVENT_VAR fixation,188619
!E TRIAL_EVENT_VAR stimulus_on,189627
!E TRIAL_EVENT_VAR stimulus_off,191632
TRIAL_END,192139
TRIALID,192154
!E TRIAL_EVENT_VAR fixation,192155
!E TRIAL_EVENT_VAR stimulus_on,193164
!E TRIAL_EVENT_VAR stimulus_off,195169
TRIAL_END,195677
TRIALID,195690
!E TRIAL_EVENT_VAR fixation,195692
!E TRIAL_EVENT_VAR stimulus_on,196698
!E TRIAL_EVENT_VAR stimulus_off,198704
TRIAL_END,199211
TRIALID,199227
!E TRIAL_EVENT_VAR fixation,199228
!E TRIAL_EVENT_VAR stimulus_on,200234
!E TRIAL_EVENT_VAR stimulus_off,202239
TRIAL_END,202745
TRIALID,202762
!E TRIAL_EVENT_VAR fixation,202764
!E TRIAL_EVENT_VAR stimulus_on,203772
!E TRIAL_EVENT_VAR stimulus_off,205776
TRIAL_END,206283
TRIALID,206299
!E TRIAL_EVENT_VAR fixation,206300
!E TRIAL_EVENT_VAR stimulus_on,207307
!E TRIAL_EVENT_VAR stimulus_off,209312
TRIAL_END,209819
TRIALID,209834
!E TRIAL_EVENT_VAR fixation,209836
!E TRIAL_EVENT_VAR stimulus_on,210844
!E TRIAL_EVENT_VAR stimulus_off,212849
TRIAL_END,213357
TRIALID,213371
!E TRIAL_EVENT_VAR fixation,213372
!E TRIAL_EVENT_VAR stimulus_on,214380
!E TRIAL_EVENT_VAR stimulus_off,216386
TRIAL_END,216893
TRIALID,216907
!E TRIAL_EVENT_VAR fixation,216908
!E TRIAL_EVENT_VAR stimulus_on,217915
!E TRIAL_EVENT_VAR stimulus_off,219920
TRIAL_END,220427
TRIALID,220443
!E TRIAL_EVENT_VAR fixation,220444
!E TRIAL_EVENT_VAR stimulus_on,221452
!E TRIAL_EVENT_VAR stimulus_off,223457
TRIAL_END,223964
TRIALID,223979
!E TRIAL_EVENT_VAR fixation,223981
!E TRIAL_EVENT_VAR stimulus_on,224988
!E TRIAL_EVENT_VAR stimulus_off,226993
TRIAL_END,227500
