Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,113754
TRIAL_END,114261
TRIALID,114276
!E TRIAL_EVENT_VAR fixation,114277
!E TRIAL_EVENT_VAR stimulus_on,115284
!E TRIAL_EVENT_VAR stimulus_off,117290
TRIAL_END,117797
TRIALID,117812
!E TRIAL_EVENT_VAR fixation,117814
!E TRIAL_EVENT_VAR stimulus_on,118820
!E TRIAL_EVENT_VAR stimulus_off,120825
TRIAL_END,121332
TRIALID,121348
!E TRIAL_EVENT_VAR fixation,121350
!E TRIAL_EVENT_VAR stimulus_on,122356
!E TRIAL_EVENT_VAR stimulus_off,124362
TRIAL_END,124869
TRIALID,124885
!E TRIAL_EVENT_VAR fixation,124886
!E TRIAL_EVENT_VAR stimulus_on,125894
!E TRIAL_EVENT_VAR stimulus_off,127899
TRIAL_END,128406
TRIALID,128420
!E TRIAL_EVENT_VAR fixation,128422
!E TRIAL_EVENT_VAR stimulus_on,129430
!E TRIAL_EVENT_VAR stimulus_off,131435
TRIAL_END,131942
TRIALID,131957
!E TRIAL_EVENT_VAR fixation,131958
!E TRIAL_EVENT_VAR stimulus_on,132965
!E TRIAL_EVENT_VAR stimulus_off,134970
TRIAL_END,135478
TRIALID,135494
!E TRIAL_EVENT_VAR fixation,135495
!E TRIAL_EVENT_VAR stimulus_on,136503
!E TRIAL_EVENT_VAR stimulus_off,138507
TRIAL_END,139014
TRIALID,139029
!E TRIAL_EVENT_VAR fixation,139031
!E TRIAL_EVENT_VAR stimulus_on,140037
!E TRIAL_EVENT_VAR stimulus_off,142043
TRIAL_END,142550
TRIALID,144918
!E TRIAL_EVENT_VAR fixation,144920
!E TRIAL_EVENT_VAR stimulus_on,145930
!E TRIAL_EVENT_VAR stimulus_off,147934
TRIAL_END,148441
TRIALID,148454
!E TRIAL_EVENT_VAR fixation,148458
!E TRIAL_EVENT_VAR stimulus_on,149468
!E TRIAL_EVENT_VAR stimulus_off,151472
TRIAL_END,151980
TRIALID,151990
!E TRIAL_EVENT_VAR fixation,151992
!E TRIAL_EVENT_VAR stimulus_on,152999
!E TRIAL_EVENT_VAR stimulus_off,155003
TRIAL_END,155510
TRIALID,155526
!E TRIAL_EVENT_VAR fixation,155528
!E TRIAL_EVENT_VAR stimulus_on,156535
!E TRIAL_EVENT_VAR stimulus_off,158540
TRIAL_END,159047
TRIALID,159062
!E TRIAL_EVENT_VAR fixation,159064
!E TRIAL_EVENT_VAR stimulus_on,160071
!E TRIAL_EVENT_VAR stimulus_off,162076
TRIAL_END,162583
TRIALID,162599
!E TRIAL_EVENT_VAR fixation,162601
!E TRIAL_EVENT_VAR stimulus_on,163608
!E TRIAL_EVENT_VAR stimulus_off,165613
TRIAL_END,166120
TRIALID,166135
!E TRIAL_EVENT_VAR fixation,166137
!E TRIAL_EVENT_VAR stimulus_on,167143
!E TRIAL_EVENT_VAR stimulus_off,169149
TRIAL_END,169656
TRIALID,169671
!E TRIAL_EVENT_VAR fixation,169673
!E TRIAL_EVENT_VAR stimulus_on,170680
!E TRIAL_EVENT_VAR stimulus_off,172685
TRIAL_END,173192
TRIALID,173207
!E TRIAL_EVENT_VAR fixation,173209
!E TRIAL_EVENT_VAR stimulus_on,174216
!E TRIAL_EVENT_VAR stimulus_off,176221
TRIAL_END,176728
TRIALID,176743
!E TRIAL_EVENT_VAR fixation,176745
!E TRIAL_EVENT_VAR stimulus_on,177752
!E TRIAL_EVENT_VAR stimulus_off,179757
TRIAL_END,180263
TRIALID,180280
!E TRIAL_EVENT_VAR fixation,180282
!E TRIAL_EVENT_VAR stimulus_on,181288
!E TRIAL_EVENT_VAR stimulus_off,183292
TRIAL_END,183800
TRIALID,183817
!E TRIAL_EVENT_VAR fixation,183819
!E TRIAL_EVENT_VAR stimulus_on,184825
!E TRIAL_EVENT_VAR stimulus_off,186830
TRIAL_END,187338
TRIALID,187353
!E TRIAL_EVENT_VAR fixation,187355
!E TRIAL_EVENT_VAR stimulus_on,188361
!E TRIAL_EVENT_VAR stimulus_off,190367
TRIAL_END,190875
TRIALID,190889
!E TRIAL_EVENT_VAR fixation,190891
!E TRIAL_EVENT_VAR stimulus_on,191897
!E TRIAL_EVENT_VAR stimulus_off,193903
TRIAL_END,194409
TRIALID,194425
!E TRIAL_EVENT_VAR fixation,194426
!E TRIAL_EVENT_VAR stimulus_on,195434
!E TRIAL_EVENT_VAR stimulus_off,197439
TRIAL_END,197946
TRIALID,201294
!E TRIAL_EVENT_VAR fixation,201296
!E TRIAL_EVENT_VAR stimulus_on,202305
!E TRIAL_EVENT_VAR stimulus_off,204310
TRIAL_END,204818
TRIALID,204834
!E TRIAL_EVENT_VAR fixation,204836
!E TRIAL_EVENT_VAR stimulus_on,205843
!E TRIAL_EVENT_VAR stimulus_off,207848
TRIAL_END,208356
TRIALID,208370
!E TRIAL_EVENT_VAR fixation,208372
!E TRIAL_EVENT_VAR stimulus_on,209378
!E TRIAL_EVENT_VAR stimulus_off,211384
TRIAL_END,211891
TRIALID,211906
!E TRIAL_EVENT_VAR fixation,211908
!E TRIAL_EVENT_VAR stimulus_on,212915
!E TRIAL_EVENT_VAR stimulus_off,214919
TRIAL_END,215427
TRIALID,215442
!E TRIAL_EVENT_VAR fixation,215444
!E TRIAL_EVENT_VAR stimulus_on,216450
!E TRIAL_EVENT_VAR stimulus_off,218456
TRIAL_END,218963
TRIALID,218979
!E TRIAL_EVENT_VAR fixation,218980
!E TRIAL_EVENT_VAR stimulus_on,219988
!E TRIAL_EVENT_VAR stimulus_off,221993
TRIAL_END,222500
TRIALID,222515
!E TRIAL_EVENT_VAR fixation,222517
!E TRIAL_EVENT_VAR stimulus_on,223523
!E TRIAL_EVENT_VAR stimulus_off,225529
TRIAL_END,226036
