Event,RecordingTimestamp
TRIALID,155353
!E TRIAL_EVENT_VAR fixation,155355
!E TRIAL_EVENT_VAR stimulus_on,156364
!E TRIAL_EVENT_VAR stimulus_off,158370
TRIAL_END,158878
TRIALID,158891
!E TRIAL_EVENT_VAR fixation,158897
!E TRIAL_EVENT_VAR stimulus_on,159908
!E TRIAL_EVENT_VAR stimulus_off,161913
TRIAL_END,162420
TRIALID,162427
!E TRIAL_EVENT_VAR fixation,162428
!E TRIAL_EVENT_VAR stimulus_on,163436
!E TRIAL_EVENT_VAR stimulus_off,165441
TRIAL_END,165948
TRIALID,165964
!E TRIAL_EVENT_VAR fixation,165965
!E TRIAL_EVENT_VAR stimulus_on,166973
!E TRIAL_EVENT_VAR stimulus_off,168978
TRIAL_END,169485
TRIALID,169500
!E TRIAL_EVENT_VAR fixation,169501
!E TRIAL_EVENT_VAR stimulus_on,170508
!E TRIAL_EVENT_VAR stimulus_off,172514
TRIAL_END,173021
TRIALID,173036
!E TRIAL_EVENT_VAR fixation,173037
!E TRIAL_EVENT_VAR stimulus_on,174046
!E TRIAL_EVENT_VAR stimulus_off,176050
TRIAL_END,176558
TRIALID,176572
!E TRIAL_EVENT_VAR fixation,176574
!E TRIAL_EVENT_VAR stimulus_on,177580
!E TRIAL_EVENT_VAR stimulus_off,179586
TRIAL_END,180093
TRIALID,180108
!E TRIAL_EVENT_VAR fixation,180110
!E TRIAL_EVENT_VAR stimulus_on,181117
!E TRIAL_EVENT_VAR stimulus_off,183122
TRIAL_END,183629
TRIALID,183644
!E TRIAL_EVENT_VAR fixation,183646
!E TRIAL_EVENT_VAR stimulus_on,184653
!E TRIAL_EVENT_VAR stimulus_off,186658
TRIAL_END,187165
TRIALID,187181
!E TRIAL_EVENT_VAR fixation,187182
!E TRIAL_EVENT_VAR stimulus_on,188190
!E TRIAL_EVENT_VAR stimulus_off,190196
TRIAL_END,190702
TRIALID,190718
!E TRIAL_EVENT_VAR fixation,190719
!E TRIAL_EVENT_VAR stimulus_on,191726
!E TRIAL_EVENT_VAR stimulus_off,193731
TRIAL_END,194238
