Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,220663
!E TRIAL_EVENT_VAR stimulus_on,221671
!E TRIAL_EVENT_VAR stimulus_off,223676
TRIAL_END,224183
TRIALID,231257
!E TRIAL_EVENT_VAR fixation,231259
!E TRIAL_EVENT_VAR stimulus_on,232270
!E TRIAL_EVENT_VAR stimulus_off,234275
TRIAL_END,234782
TRIALID,234791
!E TRIAL_EVENT_VAR fixation,234797
!E TRIAL_EVENT_VAR stimulus_on,235808
!E TRIAL_EVENT_VAR stimulus_off,237814
TRIAL_END,238321
TRIALID,238341
!E TRIAL_EVENT_VAR fixation,238346
!E TRIAL_EVENT_VAR stimulus_on,239353
!E TRIAL_EVENT_VAR stimulus_off,241358
TRIAL_END,241866
TRIALID,241879
!E TRIAL_EVENT_VAR fixation,241880
!E TRIAL_EVENT_VAR stimulus_on,242887
!E TRIAL_EVENT_VAR stimulus_off,244892
TRIAL_END,245399
TRIALID,245416
!E TRIAL_EVENT_VAR fixation,245421
!E TRIAL_EVENT_VAR stimulus_on,246430
!E TRIAL_EVENT_VAR stimulus_off,248436
TRIAL_END,248944
TRIALID,248951
!E TRIAL_EVENT_VAR fixation,248953
!E TRIAL_EVENT_VAR stimulus_on,249960
!E TRIAL_EVENT_VAR stimulus_off,251966
TRIAL_END,252473
TRIALID,252488
!E TRIAL_EVENT_VAR fixation,252489
!E TRIAL_EVENT_VAR stimulus_on,253496
!E TRIAL_EVENT_VAR stimulus_off,255501
TRIAL_END,256009
TRIALID,262961
!E TRIAL_EVENT_VAR fixation,262962
!E TRIAL_EVENT_VAR stimulus_on,263972
!E TRIAL_EVENT_VAR stimulus_off,265978
TRIAL_END,266485
TRIALID,266500
!E TRIAL_EVENT_VAR fixation,266504
!E TRIAL_EVENT_VAR stimulus_on,267513
!E TRIAL_EVENT_VAR stimulus_off,269518
TRIAL_END,270026
TRIALID,270036
!E TRIAL_EVENT_VAR fixation,270037
!E TRIAL_EVENT_VAR stimulus_on,271044
!E TRIAL_EVENT_VAR stimulus_off,273049
TRIAL_END,273557
TRIALID,273573
!E TRIAL_EVENT_VAR fixation,273577
!E TRIAL_EVENT_VAR stimulus_on,274586
!E TRIAL_EVENT_VAR stimulus_off,276592
TRIAL_END,277099
TRIALID,277108
!E TRIAL_EVENT_VAR fixation,277110
!E TRIAL_EVENT_VAR stimulus_on,278116
!E TRIAL_EVENT_VAR stimulus_off,280121
TRIAL_END,280629
TRIALID,280645
!E TRIAL_EVENT_VAR fixation,280646
!E TRIAL_EVENT_VAR stimulus_on,281654
!E TRIAL_EVENT_VAR stimulus_off,283658
TRIAL_END,284166
TRIALID,284182
!E TRIAL_EVENT_VAR fixation,284186
!E TRIAL_EVENT_VAR stimulus_on,285194
!E TRIAL_EVENT_VAR stimulus_off,287200
TRIAL_END,287706
TRIALID,287716
!E TRIAL_EVENT_VAR fixation,287718
!E TRIAL_EVENT_VAR stimulus_on,288725
!E TRIAL_EVENT_VAR stimulus_off,290731
TRIAL_END,291238
TRIALID,291253
!E TRIAL_EVENT_VAR fixation,291254
!E TRIAL_EVENT_VAR stimulus_on,292261
!E TRIAL_EVENT_VAR stimulus_off,294267
TRIAL_END,294781
