Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,182134
TRIAL_END,182641
TRIALID,182652
!E TRIAL_EVENT_VAR fixation,182653
!E TRIAL_EVENT_VAR stimulus_on,183660
!E TRIAL_EVENT_VAR stimulus_off,185666
TRIAL_END,186173
TRIALID,186189
!E TRIAL_EVENT_VAR fixation,186193
!E TRIAL_EVENT_VAR stimulus_on,187204
!E TRIAL_EVENT_VAR stimulus_off,189209
TRIAL_END,189716
