Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,102306
!E TRIAL_EVENT_VAR stimulus_off,104311
TRIAL_END,104824
TRIALID,104835
!E TRIAL_EVENT_VAR fixation,104840
!E TRIAL_EVENT_VAR stimulus_on,105851
!E TRIAL_EVENT_VAR stimulus_off,107855
TRIAL_END,108363
TRIALID,108370
!E TRIAL_EVENT_VAR fixation,108371
!E TRIAL_EVENT_VAR stimulus_on,109379
!E TRIAL_EVENT_VAR stimulus_off,111383
TRIAL_END,111891
TRIALID,111906
!E TRIAL_EVENT_VAR fixation,111907
!E TRIAL_EVENT_VAR stimulus_on,112915
!E TRIAL_EVENT_VAR stimulus_off,114921
TRIAL_END,115427
TRIALID,117573
!E TRIAL_EVENT_VAR fixation,117575
!E TRIAL_EVENT_VAR stimulus_on,118584
!E TRIAL_EVENT_VAR stimulus_off,120589
TRIAL_END,121097
TRIALID,121114
!E TRIAL_EVENT_VAR fixation,121115
!E TRIAL_EVENT_VAR stimulus_on,122122
!E TRIAL_EVENT_VAR stimulus_off,124127
TRIAL_END,124634
TRIALID,124649
!E TRIAL_EVENT_VAR fixation,124651
!E TRIAL_EVENT_VAR stimulus_on,125660
!E TRIAL_EVENT_VAR stimulus_off,127665
TRIAL_END,128172
TRIALID,128186
!E TRIAL_EVENT_VAR fixation,128188
!E TRIAL_EVENT_VAR stimulus_on,129194
!E TRIAL_EVENT_VAR stimulus_off,131200
TRIAL_END,131706
TRIALID,131723
!E TRIAL_EVENT_VAR fixation,131729
!E TRIAL_EVENT_VAR stimulus_on,132739
!E TRIAL_EVENT_VAR stimulus_off,134744
TRIAL_END,135251
TRIALID,135259
!E TRIAL_EVENT_VAR fixation,135260
!E TRIAL_EVENT_VAR stimulus_on,136268
!E TRIAL_EVENT_VAR stimulus_off,138274
TRIAL_END,138780
TRIALID,138795
!E TRIAL_EVENT_VAR fixation,138796
!E TRIAL_EVENT_VAR stimulus_on,139804
!E TRIAL_EVENT_VAR stimulus_off,141809
TRIAL_END,142316
TRIALID,142330
!E TRIAL_EVENT_VAR fixation,142332
!E TRIAL_EVENT_VAR stimulus_on,143339
!E TRIAL_EVENT_VAR stimulus_off,145346
TRIAL_END,145852
TRIALID,145867
!E TRIAL_EVENT_VAR fixation,145869
!E TRIAL_EVENT_VAR stimulus_on,146875
!E TRIAL_EVENT_VAR stimulus_off,148881
TRIAL_END,149389
TRIALID,149404
!E TRIAL_EVENT_VAR fixation,149405
!E TRIAL_EVENT_VAR stimulus_on,150412
!E TRIAL_EVENT_VAR stimulus_off,152418
TRIAL_END,152924
TRIALID,152940
!E TRIAL_EVENT_VAR fixation,152945
!E TRIAL_EVENT_VAR stimulus_on,153955
!E TRIAL_EVENT_VAR stimulus_off,155959
TRIAL_END,156466
TRIALID,156476
!E TRIAL_EVENT_VAR fixation,156477
!E TRIAL_EVENT_VAR stimulus_on,157486
!E TRIAL_EVENT_VAR stimulus_off,159490
TRIAL_END,159997
TRIALID,160012
!E TRIAL_EVENT_VAR fixation,160014
!E TRIAL_EVENT_VAR stimulus_on,161021
!E TRIAL_EVENT_VAR stimulus_off,163026
TRIAL_END,163534
TRIALID,163549
!E TRIAL_EVENT_VAR fixation,163550
!E TRIAL_EVENT_VAR stimulus_on,164557
!E TRIAL_EVENT_VAR stimulus_off,166562
TRIAL_END,167070
TRIALID,167085
!E TRIAL_EVENT_VAR fixation,167087
!E TRIAL_EVENT_VAR stimulus_on,168093
!E TRIAL_EVENT_VAR stimulus_off,170099
TRIAL_END,170605
TRIALID,172077
!E TRIAL_EVENT_VAR fixation,172078
!E TRIAL_EVENT_VAR stimulus_on,173089
!E TRIAL_EVENT_VAR stimulus_off,175094
TRIAL_END,175602
TRIALID,175610
!E TRIAL_EVENT_VAR fixation,175611
!E TRIAL_EVENT_VAR stimulus_on,176619
!E TRIAL_EVENT_VAR stimulus_off,178624
TRIAL_END,179132
TRIALID,179145
!E TRIAL_EVENT_VAR fixation,179146
!E TRIAL_EVENT_VAR stimulus_on,180154
!E TRIAL_EVENT_VAR stimulus_off,182160
TRIAL_END,182666
TRIALID,182681
!E TRIAL_EVENT_VAR fixation,182683
!E TRIAL_EVENT_VAR stimulus_on,183689
!E TRIAL_EVENT_VAR stimulus_off,185696
TRIAL_END,186202
TRIALID,186217
!E TRIAL_EVENT_VAR fixation,186219
!E TRIAL_EVENT_VAR stimulus_on,187226
!E TRIAL_EVENT_VAR stimulus_off,189232
TRIAL_END,189739
TRIALID,189753
!E TRIAL_EVENT_VAR fixation,189755
!E TRIAL_EVENT_VAR stimulus_on,190761
!E TRIAL_EVENT_VAR stimulus_off,192766
TRIAL_END,193273
TRIALID,193290
!E TRIAL_EVENT_VAR fixation,193291
!E TRIAL_EVENT_VAR stimulus_on,194298
!E TRIAL_EVENT_VAR stimulus_off,196304
TRIAL_END,196811
TRIALID,196826
!E TRIAL_EVENT_VAR fixation,196828
!E TRIAL_EVENT_VAR stimulus_on,197835
!E TRIAL_EVENT_VAR stimulus_off,199840
TRIAL_END,200347
TRIALID,200363
!E TRIAL_EVENT_VAR fixation,200364
!E TRIAL_EVENT_VAR stimulus_on,201371
!E TRIAL_EVENT_VAR stimulus_off,203377
TRIAL_END,203883
TRIALID,203898
!E TRIAL_EVENT_VAR fixation,203900
!E TRIAL_EVENT_VAR stimulus_on,204907
!E TRIAL_EVENT_VAR stimulus_off,206913
TRIAL_END,207419
TRIALID,207435
!E TRIAL_EVENT_VAR fixation,207436
!E TRIAL_EVENT_VAR stimulus_on,208442
!E TRIAL_EVENT_VAR stimulus_off,210449
TRIAL_END,210956
TRIALID,210971
!E TRIAL_EVENT_VAR fixation,210973
!E TRIAL_EVENT_VAR stimulus_on,211980
!E TRIAL_EVENT_VAR stimulus_off,213985
TRIAL_END,214492
TRIALID,214508
!E TRIAL_EVENT_VAR fixation,214509
!E TRIAL_EVENT_VAR stimulus_on,215516
!E TRIAL_EVENT_VAR stimulus_off,217521
TRIAL_END,218029
TRIALID,218044
!E TRIAL_EVENT_VAR fixation,218045
!E TRIAL_EVENT_VAR stimulus_on,219053
!E TRIAL_EVENT_VAR stimulus_off,221058
TRIAL_END,221565
TRIALID,221579
!E TRIAL_EVENT_VAR fixation,221581
!E TRIAL_EVENT_VAR stimulus_on,222588
!E TRIAL_EVENT_VAR stimulus_off,224594
TRIAL_END,225101
