Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,130597
!E TRIAL_EVENT_VAR stimulus_on,131605
!E TRIAL_EVENT_VAR stimulus_off,133610
TRIAL_END,134117
TRIALID,134132
!E TRIAL_EVENT_VAR fixation,134133
!E TRIAL_EVENT_VAR stimulus_on,135141
!E TRIAL_EVENT_VAR stimulus_off,137146
TRIAL_END,137653
TRIALID,137668
!E TRIAL_EVENT_VAR fixation,137669
!E TRIAL_EVENT_VAR stimulus_on,138677
!E TRIAL_EVENT_VAR stimulus_off,140683
TRIAL_END,141189
TRIALID,141205
!E TRIAL_EVENT_VAR fixation,141212
!E TRIAL_EVENT_VAR stimulus_on,142223
!E TRIAL_EVENT_VAR stimulus_off,144228
TRIAL_END,144735
TRIALID,144756
!E TRIAL_EVENT_VAR fixation,144756
!E TRIAL_EVENT_VAR stimulus_on,145764
!E TRIAL_EVENT_VAR stimulus_off,147770
TRIAL_END,148278
TRIALID,148294
!E TRIAL_EVENT_VAR fixation,148295
!E TRIAL_EVENT_VAR stimulus_on,149302
!E TRIAL_EVENT_VAR stimulus_off,151308
TRIAL_END,151814
TRIALID,151830
!E TRIAL_EVENT_VAR fixation,151831
!E TRIAL_EVENT_VAR stimulus_on,152837
!E TRIAL_EVENT_VAR stimulus_off,154843
TRIAL_END,155350
TRIALID,155366
!E TRIAL_EVENT_VAR fixation,155367
!E TRIAL_EVENT_VAR stimulus_on,156374
!E TRIAL_EVENT_VAR stimulus_off,158381
TRIAL_END,158888
TRIALID,158902
!E TRIAL_EVENT_VAR fixation,158904
!E TRIAL_EVENT_VAR stimulus_on,159910
!E TRIAL_EVENT_VAR stimulus_off,161915
TRIAL_END,162423
TRIALID,162439
!E TRIAL_EVENT_VAR fixation,162440
!E TRIAL_EVENT_VAR stimulus_on,163447
!E TRIAL_EVENT_VAR stimulus_off,165452
TRIAL_END,165960
TRIALID,165975
!E TRIAL_EVENT_VAR fixation,165976
!E TRIAL_EVENT_VAR stimulus_on,166983
!E TRIAL_EVENT_VAR stimulus_off,168990
TRIAL_END,169496
TRIALID,171936
!E TRIAL_EVENT_VAR fixation,171938
!E TRIAL_EVENT_VAR stimulus_on,172948
!E TRIAL_EVENT_VAR stimulus_off,174954
TRIAL_END,175460
TRIALID,175480
!E TRIAL_EVENT_VAR fixation,175482
!E TRIAL_EVENT_VAR stimulus_on,176490
!E TRIAL_EVENT_VAR stimulus_off,178494
TRIAL_END,179002
TRIALID,179019
!E TRIAL_EVENT_VAR fixation,179020
!E TRIAL_EVENT_VAR stimulus_on,180028
!E TRIAL_EVENT_VAR stimulus_off,182033
TRIAL_END,182541
TRIALID,182555
!E TRIAL_EVENT_VAR fixation,182556
!E TRIAL_EVENT_VAR stimulus_on,183563
!E TRIAL_EVENT_VAR stimulus_off,185569
TRIAL_END,186076
TRIALID,186091
!E TRIAL_EVENT_VAR fixation,186093
!E TRIAL_EVENT_VAR stimulus_on,187100
!E TRIAL_EVENT_VAR stimulus_off,189104
TRIAL_END,189612
TRIALID,189628
!E TRIAL_EVENT_VAR fixation,189629
!E TRIAL_EVENT_VAR stimulus_on,190636
!E TRIAL_EVENT_VAR stimulus_off,192642
TRIAL_END,193149
TRIALID,193164
!E TRIAL_EVENT_VAR fixation,193165
!E TRIAL_EVENT_VAR stimulus_on,194172
!E TRIAL_EVENT_VAR stimulus_off,196178
TRIAL_END,196685
TRIALID,196699
!E TRIAL_EVENT_VAR fixation,196701
!E TRIAL_EVENT_VAR stimulus_on,197708
!E TRIAL_EVENT_VAR stimulus_off,199714
TRIAL_END,200220
TRIALID,200236
!E TRIAL_EVENT_VAR fixation,200244
!E TRIAL_EVENT_VAR stimulus_on,201256
!E TRIAL_EVENT_VAR stimulus_off,203260
TRIAL_END,203767
TRIALID,203787
!E TRIAL_EVENT_VAR fixation,203788
!E TRIAL_EVENT_VAR stimulus_on,204795
!E TRIAL_EVENT_VAR stimulus_off,206801
TRIAL_END,207308
TRIALID,207325
!E TRIAL_EVENT_VAR fixation,207327
!E TRIAL_EVENT_VAR stimulus_on,208334
!E TRIAL_EVENT_VAR stimulus_off,210339
TRIAL_END,210846
TRIALID,213639
!E TRIAL_EVENT_VAR fixation,213641
!E TRIAL_EVENT_VAR stimulus_on,214652
!E TRIAL_EVENT_VAR stimulus_off,216657
TRIAL_END,217164
TRIALID,217181
!E TRIAL_EVENT_VAR fixation,217183
!E TRIAL_EVENT_VAR stimulus_on,218190
!E TRIAL_EVENT_VAR stimulus_off,220195
TRIAL_END,220702
TRIALID,220719
!E TRIAL_EVENT_VAR fixation,220721
!E TRIAL_EVENT_VAR stimulus_on,221728
!E TRIAL_EVENT_VAR stimulus_off,223733
TRIAL_END,224241
TRIALID,224256
!E TRIAL_EVENT_VAR fixation,224258
!E TRIAL_EVENT_VAR stimulus_on,225264
!E TRIAL_EVENT_VAR stimulus_off,227269
TRIAL_END,227776
