Event,RecordingTimestamp
TRIAL_END,191451
TRIALID,191459
!E TRIAL_EVENT_VAR fixation,191461
!E TRIAL_EVENT_VAR stimulus_on,192467
!E TRIAL_EVENT_VAR stimulus_off,194473
TRIAL_END,194980
TRIALID,194995
!E TRIAL_EVENT_VAR fixation,194997
!E TRIAL_EVENT_VAR stimulus_on,196004
!E TRIAL_EVENT_VAR stimulus_off,198009
TRIAL_END,198516
TRIALID,198531
!E TRIAL_EVENT_VAR fixation,198532
!E TRIAL_EVENT_VAR stimulus_on,199541
!E TRIAL_EVENT_VAR stimulus_off,201546
TRIAL_END,202052
TRIALID,202067
!E TRIAL_EVENT_VAR fixation,202069
!E TRIAL_EVENT_VAR stimulus_on,203076
!E TRIAL_EVENT_VAR stimulus_off,205081
TRIAL_END,205588
TRIALID,205603
!E TRIAL_EVENT_VAR fixation,205605
!E TRIAL_EVENT_VAR stimulus_on,206612
!E TRIAL_EVENT_VAR stimulus_off,208617
TRIAL_END,209124
TRIALID,209140
!E TRIAL_EVENT_VAR fixation,209141
!E TRIAL_EVENT_VAR stimulus_on,210149
!E TRIAL_EVENT_VAR stimulus_off,212154
TRIAL_END,212662
TRIALID,212676
!E TRIAL_EVENT_VAR fixation,212678
!E TRIAL_EVENT_VAR stimulus_on,213686
!E TRIAL_EVENT_VAR stimulus_off,215690
TRIAL_END,216198
TRIALID,216213
!E TRIAL_EVENT_VAR fixation,216214
!E TRIAL_EVENT_VAR stimulus_on,217221
!E TRIAL_EVENT_VAR stimulus_off,219226
TRIAL_END,219733
TRIALID,219748
!E TRIAL_EVENT_VAR fixation,219750
!E TRIAL_EVENT_VAR stimulus_on,220758
!E TRIAL_EVENT_VAR stimulus_off,222762
TRIAL_END,223270
TRIALID,223285
!E TRIAL_EVENT_VAR fixation,223287
!E TRIAL_EVENT_VAR stimulus_on,224293
!E TRIAL_EVENT_VAR stimulus_off,226298
TRIAL_END,226806
TRIALID,226821
!E TRIAL_EVENT_VAR fixation,226823
!E TRIAL_EVENT_VAR stimulus_on,227830
!E TRIAL_EVENT_VAR stimulus_off,229835
TRIAL_END,230341
TRIALID,230357
!E TRIAL_EVENT_VAR fixation,230359
!E TRIAL_EVENT_VAR stimulus_on,231367
!E TRIAL_EVENT_VAR stimulus_off,233371
TRIAL_END,233879
