Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,101879
!E TRIAL_EVENT_VAR stimulus_on,102887
!E TRIAL_EVENT_VAR stimulus_off,104892
TRIAL_END,105399
TRIALID,105415
!E TRIAL_EVENT_VAR fixation,105415
!E TRIAL_EVENT_VAR stimulus_on,106423
!E TRIAL_EVENT_VAR stimulus_off,108427
TRIAL_END,108934
TRIALID,108950
!E TRIAL_EVENT_VAR fixation,108951
!E TRIAL_EVENT_VAR stimulus_on,109959
!E TRIAL_EVENT_VAR stimulus_off,111964
TRIAL_END,112472
TRIALID,112487
!E TRIAL_EVENT_VAR fixation,112488
!E TRIAL_EVENT_VAR stimulus_on,113495
!E TRIAL_EVENT_VAR stimulus_off,115501
TRIAL_END,116008
TRIALID,116023
!E TRIAL_EVENT_VAR fixation,116024
!E TRIAL_EVENT_VAR stimulus_on,117031
!E TRIAL_EVENT_VAR stimulus_off,119038
TRIAL_END,119545
TRIALID,119558
!E TRIAL_EVENT_VAR fixation,119560
!E TRIAL_EVENT_VAR stimulus_on,120567
!E TRIAL_EVENT_VAR stimulus_off,122572
TRIAL_END,123080
TRIALID,123095
!E TRIAL_EVENT_VAR fixation,123097
!E TRIAL_EVENT_VAR stimulus_on,124104
!E TRIAL_EVENT_VAR stimulus_off,126108
TRIAL_END,126615
TRIALID,126631
!E TRIAL_EVENT_VAR fixation,126632
!E TRIAL_EVENT_VAR stimulus_on,127641
!E TRIAL_EVENT_VAR stimulus_off,129645
TRIAL_END,130152
TRIALID,134325
!E TRIAL_EVENT_VAR fixation,134329
!E TRIAL_EVENT_VAR stimulus_on,135343
!E TRIAL_EVENT_VAR stimulus_off,137347
TRIAL_END,137854
TRIALID,137872
!E TRIAL_EVENT_VAR fixation,137873
!E TRIAL_EVENT_VAR stimulus_on,138881
!E TRIAL_EVENT_VAR stimulus_off,140885
TRIAL_END,141393
TRIALID,141410
!E TRIAL_EVENT_VAR fixation,141411
!E TRIAL_EVENT_VAR stimulus_on,142420
!E TRIAL_EVENT_VAR stimulus_off,144424
TRIAL_END,144932
TRIALID,144946
!E TRIAL_EVENT_VAR fixation,144947
!E TRIAL_EVENT_VAR stimulus_on,145955
!E TRIAL_EVENT_VAR stimulus_off,147961
TRIAL_END,148468
TRIALID,148482
!E TRIAL_EVENT_VAR fixation,148484
!E TRIAL_EVENT_VAR stimulus_on,149490
!E TRIAL_EVENT_VAR stimulus_off,151495
TRIAL_END,152002
TRIALID,152018
!E TRIAL_EVENT_VAR fixation,152020
!E TRIAL_EVENT_VAR stimulus_on,153027
!E TRIAL_EVENT_VAR stimulus_off,155032
TRIAL_END,155539
TRIALID,155554
!E TRIAL_EVENT_VAR fixation,155556
!E TRIAL_EVENT_VAR stimulus_on,156564
!E TRIAL_EVENT_VAR stimulus_off,158569
TRIAL_END,159076
TRIALID,159090
!E TRIAL_EVENT_VAR fixation,159092
!E TRIAL_EVENT_VAR stimulus_on,160099
!E TRIAL_EVENT_VAR stimulus_off,162104
TRIAL_END,162612
TRIALID,162627
!E TRIAL_EVENT_VAR fixation,162628
!E TRIAL_EVENT_VAR stimulus_on,163635
!E TRIAL_EVENT_VAR stimulus_off,165641
TRIAL_END,166148
TRIALID,166163
!E TRIAL_EVENT_VAR fixation,166165
!E TRIAL_EVENT_VAR stimulus_on,167171
!E TRIAL_EVENT_VAR stimulus_off,169176
TRIAL_END,169684
TRIALID,169699
!E TRIAL_EVENT_VAR fixation,169701
!E TRIAL_EVENT_VAR stimulus_on,170707
!E TRIAL_EVENT_VAR stimulus_off,172713
TRIAL_END,173221
TRIALID,173236
!E TRIAL_EVENT_VAR fixation,173237
!E TRIAL_EVENT_VAR stimulus_on,174245
!E TRIAL_EVENT_VAR stimulus_off,176250
TRIAL_END,176756
TRIALID,176771
!E TRIAL_EVENT_VAR fixation,176773
!E TRIAL_EVENT_VAR stimulus_on,177780
!E TRIAL_EVENT_VAR stimulus_off,179786
TRIAL_END,180293
TRIALID,183636
!E TRIAL_EVENT_VAR fixation,183638
!E TRIAL_EVENT_VAR stimulus_on,184647
!E TRIAL_EVENT_VAR stimulus_off,186652
TRIAL_END,187159
TRIALID,187178
!E TRIAL_EVENT_VAR fixation,187180
!E TRIAL_EVENT_VAR stimulus_on,188187
!E TRIAL_EVENT_VAR stimulus_off,190192
TRIAL_END,190699
TRIALID,190716
!E TRIAL_EVENT_VAR fixation,190718
!E TRIAL_EVENT_VAR stimulus_on,191725
!E TRIAL_EVENT_VAR stimulus_off,193730
TRIAL_END,194237
TRIALID,194252
!E TRIAL_EVENT_VAR fixation,194254
!E TRIAL_EVENT_VAR stimulus_on,195261
!E TRIAL_EVENT_VAR stimulus_off,197267
TRIAL_END,197774
TRIALID,197789
!E TRIAL_EVENT_VAR fixation,197790
!E TRIAL_EVENT_VAR stimulus_on,198798
!E TRIAL_EVENT_VAR stimulus_off,200803
TRIAL_END,201309
TRIALID,201324
!E TRIAL_EVENT_VAR fixation,201326
!E TRIAL_EVENT_VAR stimulus_on,202333
!E TRIAL_EVENT_VAR stimulus_off,204338
TRIAL_END,204845
TRIALID,204861
!E TRIAL_EVENT_VAR fixation,204862
!E TRIAL_EVENT_VAR stimulus_on,205870
!E TRIAL_EVENT_VAR stimulus_off,207875
TRIAL_END,208383
TRIALID,208397
!E TRIAL_EVENT_VAR fixation,208398
!E TRIAL_EVENT_VAR stimulus_on,209405
!E TRIAL_EVENT_VAR stimulus_off,211410
TRIAL_END,211918
TRIALID,211933
!E TRIAL_EVENT_VAR fixation,211935
!E TRIAL_EVENT_VAR stimulus_on,212943
!E TRIAL_EVENT_VAR stimulus_off,214947
TRIAL_END,215454
TRIALID,215469
!E TRIAL_EVENT_VAR fixation,215471
!E TRIAL_EVENT_VAR stimulus_on,216478
!E TRIAL_EVENT_VAR stimulus_off,218483
TRIAL_END,218991
TRIALID,219005
!E TRIAL_EVENT_VAR fixation,219007
!E TRIAL_EVENT_VAR stimulus_on,220014
!E TRIAL_EVENT_VAR stimulus_off,222019
TRIAL_END,222526
TRIALID,222541
!E TRIAL_EVENT_VAR fixation,222543
!E TRIAL_EVENT_VAR stimulus_on,223551
!E TRIAL_EVENT_VAR stimulus_off,225556
TRIAL_END,226063
TRIALID,226078
!E TRIAL_EVENT_VAR fixation,226079
!E TRIAL_EVENT_VAR stimulus_on,227087
!E TRIAL_EVENT_VAR stimulus_off,229092
TRIAL_END,229599
TRIALID,229614
!E TRIAL_EVENT_VAR fixation,229615
!E TRIAL_EVENT_VAR stimulus_on,230622
!E TRIAL_EVENT_VAR stimulus_off,232629
TRIAL_END,233135
TRIALID,233150
!E TRIAL_EVENT_VAR fixation,233152
!E TRIAL_EVENT_VAR stimulus_on,234159
!E TRIAL_EVENT_VAR stimulus_off,236165
TRIAL_END,236672
TRIALID,236687
!E TRIAL_EVENT_VAR fixation,236688
!E TRIAL_EVENT_VAR stimulus_on,237696
!E TRIAL_EVENT_VAR stimulus_off,239702
TRIAL_END,240208
TRIALID,240222
!E TRIAL_EVENT_VAR fixation,240224
!E TRIAL_EVENT_VAR stimulus_on,241232
!E TRIAL_EVENT_VAR stimulus_off,243238
TRIAL_END,243744
TRIALID,243758
!E TRIAL_EVENT_VAR fixation,243760
!E TRIAL_EVENT_VAR stimulus_on,244768
!E TRIAL_EVENT_VAR stimulus_off,246772
TRIAL_END,247280
TRIALID,247295
!E TRIAL_EVENT_VAR fixation,247297
!E TRIAL_EVENT_VAR stimulus_on,248304
!E TRIAL_EVENT_VAR stimulus_off,250309
TRIAL_END,250816
TRIALID,250831
!E TRIAL_EVENT_VAR fixation,250833
!E TRIAL_EVENT_VAR stimulus_on,251841
!E TRIAL_EVENT_VAR stimulus_off,253845
TRIAL_END,254352
TRIALID,254367
!E TRIAL_EVENT_VAR fixation,254369
!E TRIAL_EVENT_VAR stimulus_on,255375
!E TRIAL_EVENT_VAR stimulus_off,257381
TRIAL_END,257888
TRIALID,257903
!E TRIAL_EVENT_VAR fixation,257905
!E TRIAL_EVENT_VAR stimulus_on,258913
!E TRIAL_EVENT_VAR stimulus_off,260918
TRIAL_END,261426
