Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,86677
TRIAL_END,87184
TRIALID,87199
!E TRIAL_EVENT_VAR fixation,87200
!E TRIAL_EVENT_VAR stimulus_on,88207
!E TRIAL_EVENT_VAR stimulus_off,90212
TRIAL_END,90720
TRIALID,90735
!E TRIAL_EVENT_VAR fixation,90737
!E TRIAL_EVENT_VAR stimulus_on,91744
!E TRIAL_EVENT_VAR stimulus_off,93749
TRIAL_END,94258
TRIALID,98699
!E TRIAL_EVENT_VAR fixation,98701
!E TRIAL_EVENT_VAR stimulus_on,99711
!E TRIAL_EVENT_VAR stimulus_off,101716
TRIAL_END,102223
TRIALID,102244
!E TRIAL_EVENT_VAR fixation,102250
!E TRIAL_EVENT_VAR stimulus_on,103261
!E TRIAL_EVENT_VAR stimulus_off,105266
TRIAL_END,105774
TRIALID,105781
!E TRIAL_EVENT_VAR fixation,105783
!E TRIAL_EVENT_VAR stimulus_on,106789
!E TRIAL_EVENT_VAR stimulus_off,108795
TRIAL_END,109302
TRIALID,109317
!E TRIAL_EVENT_VAR fixation,109319
!E TRIAL_EVENT_VAR stimulus_on,110325
!E TRIAL_EVENT_VAR stimulus_off,112331
TRIAL_END,112839
TRIALID,112853
!E TRIAL_EVENT_VAR fixation,112855
!E TRIAL_EVENT_VAR stimulus_on,113861
!E TRIAL_EVENT_VAR stimulus_off,115866
TRIAL_END,116374
TRIALID,116390
!E TRIAL_EVENT_VAR fixation,116397
!E TRIAL_EVENT_VAR stimulus_on,117409
!E TRIAL_EVENT_VAR stimulus_off,119414
TRIAL_END,119921
TRIALID,119940
!E TRIAL_EVENT_VAR fixation,119942
!E TRIAL_EVENT_VAR stimulus_on,120949
!E TRIAL_EVENT_VAR stimulus_off,122954
TRIAL_END,123461
TRIALID,123479
!E TRIAL_EVENT_VAR fixation,123480
!E TRIAL_EVENT_VAR stimulus_on,124488
!E TRIAL_EVENT_VAR stimulus_off,126492
TRIAL_END,126999
TRIALID,127016
!E TRIAL_EVENT_VAR fixation,127023
!E TRIAL_EVENT_VAR stimulus_on,128033
!E TRIAL_EVENT_VAR stimulus_off,130042
TRIAL_END,130549
TRIALID,130565
!E TRIAL_EVENT_VAR fixation,130567
!E TRIAL_EVENT_VAR stimulus_on,131574
!E TRIAL_EVENT_VAR stimulus_off,133579
TRIAL_END,134086
TRIALID,134102
!E TRIAL_EVENT_VAR fixation,134103
!E TRIAL_EVENT_VAR stimulus_on,135111
!E TRIAL_EVENT_VAR stimulus_off,137118
TRIAL_END,137625
TRIALID,141211
!E TRIAL_EVENT_VAR fixation,141213
!E TRIAL_EVENT_VAR stimulus_on,142222
!E TRIAL_EVENT_VAR stimulus_off,144227
TRIAL_END,144735
TRIALID,144746
!E TRIAL_EVENT_VAR fixation,144748
!E TRIAL_EVENT_VAR stimulus_on,145755
!E TRIAL_EVENT_VAR stimulus_off,147759
TRIAL_END,148267
TRIALID,148282
!E TRIAL_EVENT_VAR fixation,148284
!E TRIAL_EVENT_VAR stimulus_on,149291
!E TRIAL_EVENT_VAR stimulus_off,151296
TRIAL_END,151804
TRIALID,151818
!E TRIAL_EVENT_VAR fixation,151820
!E TRIAL_EVENT_VAR stimulus_on,152827
!E TRIAL_EVENT_VAR stimulus_off,154832
TRIAL_END,155341
TRIALID,155355
!E TRIAL_EVENT_VAR fixation,155357
!E TRIAL_EVENT_VAR stimulus_on,156363
!E TRIAL_EVENT_VAR stimulus_off,158368
TRIAL_END,158876
TRIALID,158891
!E TRIAL_EVENT_VAR fixation,158893
!E TRIAL_EVENT_VAR stimulus_on,159899
!E TRIAL_EVENT_VAR stimulus_off,161905
TRIAL_END,162412
TRIALID,162427
!E TRIAL_EVENT_VAR fixation,162428
!E TRIAL_EVENT_VAR stimulus_on,163436
!E TRIAL_EVENT_VAR stimulus_off,165441
TRIAL_END,165948
TRIALID,165963
!E TRIAL_EVENT_VAR fixation,165965
!E TRIAL_EVENT_VAR stimulus_on,166972
!E TRIAL_EVENT_VAR stimulus_off,168977
TRIAL_END,169484
TRIALID,169500
!E TRIAL_EVENT_VAR fixation,169502
!E TRIAL_EVENT_VAR stimulus_on,170508
!E TRIAL_EVENT_VAR stimulus_off,172514
TRIAL_END,173020
TRIALID,173036
!E TRIAL_EVENT_VAR fixation,173037
!E TRIAL_EVENT_VAR stimulus_on,174046
!E TRIAL_EVENT_VAR stimulus_off,176050
TRIAL_END,176557
TRIALID,176572
!E TRIAL_EVENT_VAR fixation,176573
!E TRIAL_EVENT_VAR stimulus_on,177581
!E TRIAL_EVENT_VAR stimulus_off,179586
TRIAL_END,180093
TRIALID,180109
!E TRIAL_EVENT_VAR fixation,180110
!E TRIAL_EVENT_VAR stimulus_on,181117
!E TRIAL_EVENT_VAR stimulus_off,183123
TRIAL_END,183629
TRIALID,183645
!E TRIAL_EVENT_VAR fixation,183652
!E TRIAL_EVENT_VAR stimulus_on,184663
!E TRIAL_EVENT_VAR stimulus_off,186668
TRIAL_END,187176
TRIALID,187196
!E TRIAL_EVENT_VAR fixation,187197
!E TRIAL_EVENT_VAR stimulus_on,188204
!E TRIAL_EVENT_VAR stimulus_off,190210
TRIAL_END,190718
TRIALID,190734
!E TRIAL_EVENT_VAR fixation,190736
!E TRIAL_EVENT_VAR stimulus_on,191742
!E TRIAL_EVENT_VAR stimulus_off,193748
TRIAL_END,194262
TRIALID,194270
!E TRIAL_EVENT_VAR fixation,194272
!E TRIAL_EVENT_VAR stimulus_on,195278
!E TRIAL_EVENT_VAR stimulus_off,197284
TRIAL_END,197792
TRIALID,197806
!E TRIAL_EVENT_VAR fixation,197808
!E TRIAL_EVENT_VAR stimulus_on,198815
!E TRIAL_EVENT_VAR stimulus_off,200819
TRIAL_END,201327
TRIALID,201343
!E TRIAL_EVENT_VAR fixation,201344
!E TRIAL_EVENT_VAR stimulus_on,202351
!E TRIAL_EVENT_VAR stimulus_off,204356
TRIAL_END,204863
TRIALID,204878
!E TRIAL_EVENT_VAR fixation,204880
!E TRIAL_EVENT_VAR stimulus_on,205888
!E TRIAL_EVENT_VAR stimulus_off,207894
TRIAL_END,208401
TRIALID,208414
!E TRIAL_EVENT_VAR fixation,208416
!E TRIAL_EVENT_VAR stimulus_on,209424
!E TRIAL_EVENT_VAR stimulus_off,211428
TRIAL_END,211935
TRIALID,211951
!E TRIAL_EVENT_VAR fixation,211953
!E TRIAL_EVENT_VAR stimulus_on,212960
!E TRIAL_EVENT_VAR stimulus_off,214964
TRIAL_END,215472
TRIALID,215487
!E TRIAL_EVENT_VAR fixation,215489
!E TRIAL_EVENT_VAR stimulus_on,216495
!E TRIAL_EVENT_VAR stimulus_off,218499
TRIAL_END,219007
TRIALID,219024
!E TRIAL_EVENT_VAR fixation,219025
!E TRIAL_EVENT_VAR stimulus_on,220032
!E TRIAL_EVENT_VAR stimulus_off,222041
TRIAL_END,222548
TRIALID,222560
!E TRIAL_EVENT_VAR fixation,222561
!E TRIAL_EVENT_VAR stimulus_on,223569
!E TRIAL_EVENT_VAR stimulus_off,225573
TRIAL_END,226080
TRIALID,226096
!E TRIAL_EVENT_VAR fixation,226097
!E TRIAL_EVENT_VAR stimulus_on,227105
!E TRIAL_EVENT_VAR stimulus_off,229110
TRIAL_END,229624
TRIALID,229632
!E TRIAL_EVENT_VAR fixation,229634
!E TRIAL_EVENT_VAR stimulus_on,230640
!E TRIAL_EVENT_VAR stimulus_off,232645
TRIAL_END,233153
TRIALID,233169
!E TRIAL_EVENT_VAR fixation,233170
!E TRIAL_EVENT_VAR stimulus_on,234179
!E TRIAL_EVENT_VAR stimulus_off,236183
TRIAL_END,236691
TRIALID,236704
!E TRIAL_EVENT_VAR fixation,236706
!E TRIAL_EVENT_VAR stimulus_on,237712
!E TRIAL_EVENT_VAR stimulus_off,239718
TRIAL_END,240226
TRIALID,240242
!E TRIAL_EVENT_VAR fixation,240246
!E TRIAL_EVENT_VAR stimulus_on,241255
!E TRIAL_EVENT_VAR stimulus_off,243261
TRIAL_END,243768
TRIALID,243776
!E TRIAL_EVENT_VAR fixation,243778
!E TRIAL_EVENT_VAR stimulus_on,244786
!E TRIAL_EVENT_VAR stimulus_off,246790
TRIAL_END,247297
TRIALID,247313
!E TRIAL_EVENT_VAR fixation,247314
!E TRIAL_EVENT_VAR stimulus_on,248323
!E TRIAL_EVENT_VAR stimulus_off,250328
TRIAL_END,250834
TRIALID,250849
!E TRIAL_EVENT_VAR fixation,250851
!E TRIAL_EVENT_VAR stimulus_on,251858
!E TRIAL_EVENT_VAR stimulus_off,253863
TRIAL_END,254370
TRIALID,254385
!E TRIAL_EVENT_VAR fixation,254387
!E TRIAL_EVENT_VAR stimulus_on,255394
!E TRIAL_EVENT_VAR stimulus_off,257400
TRIAL_END,257906
TRIALID,257922
!E TRIAL_EVENT_VAR fixation,257924
!E TRIAL_EVENT_VAR stimulus_on,258931
!E TRIAL_EVENT_VAR stimulus_off,260935
TRIAL_END,261443
TRIALID,261458
!E TRIAL_EVENT_VAR fixation,261459
!E TRIAL_EVENT_VAR stimulus_on,262467
!E TRIAL_EVENT_VAR stimulus_off,264473
TRIAL_END,264980
TRIALID,264995
!E TRIAL_EVENT_VAR fixation,264996
!E TRIAL_EVENT_VAR stimulus_on,266003
!E TRIAL_EVENT_VAR stimulus_off,268009
TRIAL_END,268516
TRIALID,268531
!E TRIAL_EVENT_VAR fixation,268532
!E TRIAL_EVENT_VAR stimulus_on,269539
!E TRIAL_EVENT_VAR stimulus_off,271544
TRIAL_END,272052
TRIALID,272067
!E TRIAL_EVENT_VAR fixation,272069
!E TRIAL_EVENT_VAR stimulus_on,273075
!E TRIAL_EVENT_VAR stimulus_off,275080
TRIAL_END,275588
TRIALID,275603
!E TRIAL_EVENT_VAR fixation,275605
!E TRIAL_EVENT_VAR stimulus_on,276612
!E TRIAL_EVENT_VAR stimulus_off,278618
TRIAL_END,279124
TRIALID,279140
!E TRIAL_EVENT_VAR fixation,279141
!E TRIAL_EVENT_VAR stimulus_on,280148
!E TRIAL_EVENT_VAR stimulus_off,282154
TRIAL_END,282662
TRIALID,282676
!E TRIAL_EVENT_VAR fixation,282677
!E TRIAL_EVENT_VAR stimulus_on,283684
!E TRIAL_EVENT_VAR stimulus_off,285690
TRIAL_END,286196
TRIALID,286212
!E TRIAL_EVENT_VAR fixation,286213
!E TRIAL_EVENT_VAR stimulus_on,287220
!E TRIAL_EVENT_VAR stimulus_off,289226
TRIAL_END,289732
TRIALID,289748
!E TRIAL_EVENT_VAR fixation,289749
!E TRIAL_EVENT_VAR stimulus_on,290757
!E TRIAL_EVENT_VAR stimulus_off,292762
TRIAL_END,293269
TRIALID,293284
!E TRIAL_EVENT_VAR fixation,293286
!E TRIAL_EVENT_VAR stimulus_on,294292
!E TRIAL_EVENT_VAR stimulus_off,296297
TRIAL_END,296805
TRIALID,296821
!E TRIAL_EVENT_VAR fixation,296822
!E TRIAL_EVENT_VAR stimulus_on,297829
!E TRIAL_EVENT_VAR stimulus_off,299834
TRIAL_END,300342
TRIALID,304626
!E TRIAL_EVENT_VAR fixation,304627
!E TRIAL_EVENT_VAR stimulus_on,305637
!E TRIAL_EVENT_VAR stimulus_off,307643
TRIAL_END,308150
TRIALID,308163
!E TRIAL_EVENT_VAR fixation,308164
!E TRIAL_EVENT_VAR stimulus_on,309173
!E TRIAL_EVENT_VAR stimulus_off,311178
TRIAL_END,311686
TRIALID,311699
!E TRIAL_EVENT_VAR fixation,311701
!E TRIAL_EVENT_VAR stimulus_on,312708
!E TRIAL_EVENT_VAR stimulus_off,314713
TRIAL_END,315219
TRIALID,315235
!E TRIAL_EVENT_VAR fixation,315237
!E TRIAL_EVENT_VAR stimulus_on,316244
!E TRIAL_EVENT_VAR stimulus_off,318250
TRIAL_END,318757
TRIALID,318772
!E TRIAL_EVENT_VAR fixation,318773
!E TRIAL_EVENT_VAR stimulus_on,319780
!E TRIAL_EVENT_VAR stimulus_off,321787
TRIAL_END,322293
TRIALID,322308
!E TRIAL_EVENT_VAR fixation,322309
!E TRIAL_EVENT_VAR stimulus_on,323317
!E TRIAL_EVENT_VAR stimulus_off,325323
TRIAL_END,325830
TRIALID,325844
!E TRIAL_EVENT_VAR fixation,325846
!E TRIAL_EVENT_VAR stimulus_on,326853
!E TRIAL_EVENT_VAR stimulus_off,328858
TRIAL_END,329364
TRIALID,329381
!E TRIAL_EVENT_VAR fixation,329382
!E TRIAL_EVENT_VAR stimulus_on,330389
!E TRIAL_EVENT_VAR stimulus_off,332396
TRIAL_END,332903
TRIALID,332917
!E TRIAL_EVENT_VAR fixation,332919
!E TRIAL_EVENT_VAR stimulus_on,333925
!E TRIAL_EVENT_VAR stimulus_off,335931
TRIAL_END,336438
TRIALID,336453
!E TRIAL_EVENT_VAR fixation,336455
!E TRIAL_EVENT_VAR stimulus_on,337462
!E TRIAL_EVENT_VAR stimulus_off,339467
TRIAL_END,339974
TRIALID,339989
!E TRIAL_EVENT_VAR fixation,339991
!E TRIAL_EVENT_VAR stimulus_on,340998
!E TRIAL_EVENT_VAR stimulus_off,343003
TRIAL_END,343510
TRIALID,343526
!E TRIAL_EVENT_VAR fixation,343527
!E TRIAL_EVENT_VAR stimulus_on,344535
!E TRIAL_EVENT_VAR stimulus_off,346540
TRIAL_END,347047
TRIALID,347062
!E TRIAL_EVENT_VAR fixation,347064
!E TRIAL_EVENT_VAR stimulus_on,348070
!E TRIAL_EVENT_VAR stimulus_off,350076
TRIAL_END,350583
TRIALID,350598
!E TRIAL_EVENT_VAR fixation,350600
!E TRIAL_EVENT_VAR stimulus_on,351607
!E TRIAL_EVENT_VAR stimulus_off,353611
TRIAL_END,354119
