Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,122903
!E TRIAL_EVENT_VAR stimulus_off,124908
TRIAL_END,125416
TRIALID,125433
!E TRIAL_EVENT_VAR fixation,125435
!E TRIAL_EVENT_VAR stimulus_on,126441
!E TRIAL_EVENT_VAR stimulus_off,128447
TRIAL_END,128954
TRIALID,128969
!E TRIAL_EVENT_VAR fixation,128975
!E TRIAL_EVENT_VAR stimulus_on,129985
!E TRIAL_EVENT_VAR stimulus_off,131990
TRIAL_END,132497
TRIALID,132505
!E TRIAL_EVENT_VAR fixation,132507
!E TRIAL_EVENT_VAR stimulus_on,133513
!E TRIAL_EVENT_VAR stimulus_off,135519
TRIAL_END,136027
TRIALID,136042
!E TRIAL_EVENT_VAR fixation,136043
!E TRIAL_EVENT_VAR stimulus_on,137050
!E TRIAL_EVENT_VAR stimulus_off,139055
TRIAL_END,139563
TRIALID,139577
!E TRIAL_EVENT_VAR fixation,139579
!E TRIAL_EVENT_VAR stimulus_on,140586
!E TRIAL_EVENT_VAR stimulus_off,142591
TRIAL_END,143099
TRIALID,143113
!E TRIAL_EVENT_VAR fixation,143115
!E TRIAL_EVENT_VAR stimulus_on,144122
!E TRIAL_EVENT_VAR stimulus_off,146127
TRIAL_END,146635
TRIALID,146649
!E TRIAL_EVENT_VAR fixation,146651
!E TRIAL_EVENT_VAR stimulus_on,147658
!E TRIAL_EVENT_VAR stimulus_off,149662
TRIAL_END,150170
TRIALID,150186
!E TRIAL_EVENT_VAR fixation,150188
!E TRIAL_EVENT_VAR stimulus_on,151194
!E TRIAL_EVENT_VAR stimulus_off,153199
TRIAL_END,153706
TRIALID,161723
!E TRIAL_EVENT_VAR fixation,161725
!E TRIAL_EVENT_VAR stimulus_on,162735
!E TRIAL_EVENT_VAR stimulus_off,164741
TRIAL_END,165248
TRIALID,165264
!E TRIAL_EVENT_VAR fixation,165266
!E TRIAL_EVENT_VAR stimulus_on,166274
!E TRIAL_EVENT_VAR stimulus_off,168279
TRIAL_END,168786
TRIALID,168800
!E TRIAL_EVENT_VAR fixation,168802
!E TRIAL_EVENT_VAR stimulus_on,169809
!E TRIAL_EVENT_VAR stimulus_off,171814
TRIAL_END,172321
TRIALID,172336
!E TRIAL_EVENT_VAR fixation,172338
!E TRIAL_EVENT_VAR stimulus_on,173346
!E TRIAL_EVENT_VAR stimulus_off,175350
TRIAL_END,175857
TRIALID,175872
!E TRIAL_EVENT_VAR fixation,175874
!E TRIAL_EVENT_VAR stimulus_on,176880
!E TRIAL_EVENT_VAR stimulus_off,178885
TRIAL_END,179392
TRIALID,182619
!E TRIAL_EVENT_VAR fixation,182620
!E TRIAL_EVENT_VAR stimulus_on,183630
!E TRIAL_EVENT_VAR stimulus_off,185636
TRIAL_END,186143
TRIALID,186162
!E TRIAL_EVENT_VAR fixation,186163
!E TRIAL_EVENT_VAR stimulus_on,187171
!E TRIAL_EVENT_VAR stimulus_off,189176
TRIAL_END,189684
TRIALID,189700
!E TRIAL_EVENT_VAR fixation,189702
!E TRIAL_EVENT_VAR stimulus_on,190708
!E TRIAL_EVENT_VAR stimulus_off,192713
TRIAL_END,193221
TRIALID,193236
!E TRIAL_EVENT_VAR fixation,193238
!E TRIAL_EVENT_VAR stimulus_on,194245
!E TRIAL_EVENT_VAR stimulus_off,196250
TRIAL_END,196757
TRIALID,196772
!E TRIAL_EVENT_VAR fixation,196774
!E TRIAL_EVENT_VAR stimulus_on,197783
!E TRIAL_EVENT_VAR stimulus_off,199787
TRIAL_END,200294
TRIALID,200308
!E TRIAL_EVENT_VAR fixation,200310
!E TRIAL_EVENT_VAR stimulus_on,201318
!E TRIAL_EVENT_VAR stimulus_off,203322
TRIAL_END,203829
TRIALID,203845
!E TRIAL_EVENT_VAR fixation,203846
!E TRIAL_EVENT_VAR stimulus_on,204855
!E TRIAL_EVENT_VAR stimulus_off,206859
TRIAL_END,207366
TRIALID,207381
!E TRIAL_EVENT_VAR fixation,207382
!E TRIAL_EVENT_VAR stimulus_on,208389
!E TRIAL_EVENT_VAR stimulus_off,210394
TRIAL_END,210901
TRIALID,210916
!E TRIAL_EVENT_VAR fixation,210918
!E TRIAL_EVENT_VAR stimulus_on,211925
!E TRIAL_EVENT_VAR stimulus_off,213929
TRIAL_END,214437
TRIALID,214453
!E TRIAL_EVENT_VAR fixation,214455
!E TRIAL_EVENT_VAR stimulus_on,215462
!E TRIAL_EVENT_VAR stimulus_off,217467
TRIAL_END,217974
TRIALID,217989
!E TRIAL_EVENT_VAR fixation,217990
!E TRIAL_EVENT_VAR stimulus_on,218998
!E TRIAL_EVENT_VAR stimulus_off,221003
TRIAL_END,221510
TRIALID,221525
!E TRIAL_EVENT_VAR fixation,221526
!E TRIAL_EVENT_VAR stimulus_on,222534
!E TRIAL_EVENT_VAR stimulus_off,224539
TRIAL_END,225045
TRIALID,225061
!E TRIAL_EVENT_VAR fixation,225063
!E TRIAL_EVENT_VAR stimulus_on,226070
!E TRIAL_EVENT_VAR stimulus_off,228076
TRIAL_END,228583
TRIALID,231162
!E TRIAL_EVENT_VAR fixation,231163
!E TRIAL_EVENT_VAR stimulus_on,232173
!E TRIAL_EVENT_VAR stimulus_off,234179
TRIAL_END,234686
TRIALID,234702
!E TRIAL_EVENT_VAR fixation,234703
!E TRIAL_EVENT_VAR stimulus_on,235711
!E TRIAL_EVENT_VAR stimulus_off,237716
TRIAL_END,238223
TRIALID,238238
!E TRIAL_EVENT_VAR fixation,238240
!E TRIAL_EVENT_VAR stimulus_on,239248
!E TRIAL_EVENT_VAR stimulus_off,241253
TRIAL_END,241760
TRIALID,241775
!E TRIAL_EVENT_VAR fixation,241777
!E TRIAL_EVENT_VAR stimulus_on,242785
!E TRIAL_EVENT_VAR stimulus_off,244789
TRIAL_END,245296
TRIALID,245311
!E TRIAL_EVENT_VAR fixation,245312
!E TRIAL_EVENT_VAR stimulus_on,246319
!E TRIAL_EVENT_VAR stimulus_off,248324
TRIAL_END,248831
TRIALID,248846
!E TRIAL_EVENT_VAR fixation,248848
!E TRIAL_EVENT_VAR stimulus_on,249855
!E TRIAL_EVENT_VAR stimulus_off,251860
TRIAL_END,252368
TRIALID,252383
!E TRIAL_EVENT_VAR fixation,252384
!E TRIAL_EVENT_VAR stimulus_on,253392
!E TRIAL_EVENT_VAR stimulus_off,255396
TRIAL_END,255903
TRIALID,255919
!E TRIAL_EVENT_VAR fixation,255920
!E TRIAL_EVENT_VAR stimulus_on,256928
!E TRIAL_EVENT_VAR stimulus_off,258933
TRIAL_END,259440
