Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,359483
!E TRIAL_EVENT_VAR stimulus_on,360490
!E TRIAL_EVENT_VAR stimulus_off,362495
TRIAL_END,363002
TRIALID,363017
!E TRIAL_EVENT_VAR fixation,363019
!E TRIAL_EVENT_VAR stimulus_on,364026
!E TRIAL_EVENT_VAR stimulus_off,366032
TRIAL_END,366539
TRIALID,366554
!E TRIAL_EVENT_VAR fixation,366555
!E TRIAL_EVENT_VAR stimulus_on,367564
!E TRIAL_EVENT_VAR stimulus_off,369568
TRIAL_END,370076
TRIALID,370090
!E TRIAL_EVENT_VAR fixation,370092
!E TRIAL_EVENT_VAR stimulus_on,371099
!E TRIAL_EVENT_VAR stimulus_off,373105
TRIAL_END,373613
TRIALID,373626
!E TRIAL_EVENT_VAR fixation,373628
!E TRIAL_EVENT_VAR stimulus_on,374636
!E TRIAL_EVENT_VAR stimulus_off,376641
TRIAL_END,377148
TRIALID,377163
!E TRIAL_EVENT_VAR fixation,377164
!E TRIAL_EVENT_VAR stimulus_on,378172
!E TRIAL_EVENT_VAR stimulus_off,380177
TRIAL_END,380685
TRIALID,380699
!E TRIAL_EVENT_VAR fixation,380701
!E TRIAL_EVENT_VAR stimulus_on,381708
!E TRIAL_EVENT_VAR stimulus_off,383713
TRIAL_END,384221
TRIALID,384236
!E TRIAL_EVENT_VAR fixation,384237
!E TRIAL_EVENT_VAR stimulus_on,385245
!E TRIAL_EVENT_VAR stimulus_off,387249
TRIAL_END,387756
TRIALID,387771
!E TRIAL_EVENT_VAR fixation,387773
!E TRIAL_EVENT_VAR stimulus_on,388780
!E TRIAL_EVENT_VAR stimulus_off,390785
TRIAL_END,391293
TRIALID,391308
!E TRIAL_EVENT_VAR fixation,391310
!E TRIAL_EVENT_VAR stimulus_on,392317
!E TRIAL_EVENT_VAR stimulus_off,394322
TRIAL_END,394830
TRIALID,394844
!E TRIAL_EVENT_VAR fixation,394846
!E TRIAL_EVENT_VAR stimulus_on,395852
!E TRIAL_EVENT_VAR stimulus_off,397858
TRIAL_END,398365
TRIALID,398380
!E TRIAL_EVENT_VAR fixation,398382
!E TRIAL_EVENT_VAR stimulus_on,399389
!E TRIAL_EVENT_VAR stimulus_off,401394
TRIAL_END,401902
TRIALID,401917
!E TRIAL_EVENT_VAR fixation,401918
!E TRIAL_EVENT_VAR stimulus_on,402925
!E TRIAL_EVENT_VAR stimulus_off,404930
TRIAL_END,405437
TRIALID,405453
!E TRIAL_EVENT_VAR fixation,405455
!E TRIAL_EVENT_VAR stimulus_on,406461
!E TRIAL_EVENT_VAR stimulus_off,408468
TRIAL_END,408974
