Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,260204
!E TRIAL_EVENT_VAR stimulus_off,262210
TRIAL_END,262716
TRIALID,262732
!E TRIAL_EVENT_VAR fixation,262733
!E TRIAL_EVENT_VAR stimulus_on,263740
!E TRIAL_EVENT_VAR stimulus_off,265746
TRIAL_END,266253
TRIALID,266268
!E TRIAL_EVENT_VAR fixation,266270
!E TRIAL_EVENT_VAR stimulus_on,267276
!E TRIAL_EVENT_VAR stimulus_off,269282
TRIAL_END,269789
TRIALID,269804
!E TRIAL_EVENT_VAR fixation,269806
!E TRIAL_EVENT_VAR stimulus_on,270814
!E TRIAL_EVENT_VAR stimulus_off,272819
TRIAL_END,273326
TRIALID,273341
!E TRIAL_EVENT_VAR fixation,273342
!E TRIAL_EVENT_VAR stimulus_on,274349
!E TRIAL_EVENT_VAR stimulus_off,276355
TRIAL_END,276862
TRIALID,279616
!E TRIAL_EVENT_VAR fixation,279617
!E TRIAL_EVENT_VAR stimulus_on,280627
!E TRIAL_EVENT_VAR stimulus_off,282633
TRIAL_END,283140
TRIALID,283148
!E TRIAL_EVENT_VAR fixation,283150
!E TRIAL_EVENT_VAR stimulus_on,284157
!E TRIAL_EVENT_VAR stimulus_off,286163
TRIAL_END,286669
TRIALID,286685
!E TRIAL_EVENT_VAR fixation,286686
!E TRIAL_EVENT_VAR stimulus_on,287694
!E TRIAL_EVENT_VAR stimulus_off,289699
TRIAL_END,290207
TRIALID,290222
!E TRIAL_EVENT_VAR fixation,290228
!E TRIAL_EVENT_VAR stimulus_on,291234
!E TRIAL_EVENT_VAR stimulus_off,293241
TRIAL_END,293747
