Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,182940
!E TRIAL_EVENT_VAR stimulus_on,183946
!E TRIAL_EVENT_VAR stimulus_off,185952
TRIAL_END,186459
TRIALID,186474
!E TRIAL_EVENT_VAR fixation,186475
!E TRIAL_EVENT_VAR stimulus_on,187483
!E TRIAL_EVENT_VAR stimulus_off,189488
TRIAL_END,189995
TRIALID,190010
!E TRIAL_EVENT_VAR fixation,190012
!E TRIAL_EVENT_VAR stimulus_on,191019
!E TRIAL_EVENT_VAR stimulus_off,193024
TRIAL_END,193531
TRIALID,193547
!E TRIAL_EVENT_VAR fixation,193554
!E TRIAL_EVENT_VAR stimulus_on,194567
!E TRIAL_EVENT_VAR stimulus_off,196572
TRIAL_END,197080
TRIALID,197097
!E TRIAL_EVENT_VAR fixation,197098
!E TRIAL_EVENT_VAR stimulus_on,198105
!E TRIAL_EVENT_VAR stimulus_off,200110
TRIAL_END,200618
TRIALID,200636
!E TRIAL_EVENT_VAR fixation,200637
!E TRIAL_EVENT_VAR stimulus_on,201645
!E TRIAL_EVENT_VAR stimulus_off,203649
TRIAL_END,204156
TRIALID,204171
!E TRIAL_EVENT_VAR fixation,204173
!E TRIAL_EVENT_VAR stimulus_on,205180
!E TRIAL_EVENT_VAR stimulus_off,207185
TRIAL_END,207693
TRIALID,207708
!E TRIAL_EVENT_VAR fixation,207710
!E TRIAL_EVENT_VAR stimulus_on,208717
!E TRIAL_EVENT_VAR stimulus_off,210721
TRIAL_END,211228
TRIALID,211243
!E TRIAL_EVENT_VAR fixation,211245
!E TRIAL_EVENT_VAR stimulus_on,212251
!E TRIAL_EVENT_VAR stimulus_off,214257
TRIAL_END,214764
TRIALID,214780
!E TRIAL_EVENT_VAR fixation,214781
!E TRIAL_EVENT_VAR stimulus_on,215789
!E TRIAL_EVENT_VAR stimulus_off,217794
TRIAL_END,218302
TRIALID,218316
!E TRIAL_EVENT_VAR fixation,218317
!E TRIAL_EVENT_VAR stimulus_on,219325
!E TRIAL_EVENT_VAR stimulus_off,221330
TRIAL_END,221837
TRIALID,239295
!E TRIAL_EVENT_VAR fixation,239297
!E TRIAL_EVENT_VAR stimulus_on,240307
!E TRIAL_EVENT_VAR stimulus_off,242313
TRIAL_END,242820
TRIALID,242836
!E TRIAL_EVENT_VAR fixation,242837
!E TRIAL_EVENT_VAR stimulus_on,243845
!E TRIAL_EVENT_VAR stimulus_off,245850
TRIAL_END,246357
TRIALID,246372
!E TRIAL_EVENT_VAR fixation,246373
!E TRIAL_EVENT_VAR stimulus_on,247381
!E TRIAL_EVENT_VAR stimulus_off,249386
TRIAL_END,249893
TRIALID,249908
!E TRIAL_EVENT_VAR fixation,249910
!E TRIAL_EVENT_VAR stimulus_on,250916
!E TRIAL_EVENT_VAR stimulus_off,252921
TRIAL_END,253429
TRIALID,253445
!E TRIAL_EVENT_VAR fixation,253446
!E TRIAL_EVENT_VAR stimulus_on,254453
!E TRIAL_EVENT_VAR stimulus_off,256459
TRIAL_END,256967
TRIALID,266119
!E TRIAL_EVENT_VAR fixation,266121
!E TRIAL_EVENT_VAR stimulus_on,267131
!E TRIAL_EVENT_VAR stimulus_off,269136
TRIAL_END,269644
TRIALID,269658
!E TRIAL_EVENT_VAR fixation,269660
!E TRIAL_EVENT_VAR stimulus_on,270668
!E TRIAL_EVENT_VAR stimulus_off,272673
TRIAL_END,273181
TRIALID,273194
!E TRIAL_EVENT_VAR fixation,273196
!E TRIAL_EVENT_VAR stimulus_on,274203
!E TRIAL_EVENT_VAR stimulus_off,276207
TRIAL_END,276714
TRIALID,276730
!E TRIAL_EVENT_VAR fixation,276731
!E TRIAL_EVENT_VAR stimulus_on,277739
!E TRIAL_EVENT_VAR stimulus_off,279745
TRIAL_END,280252
TRIALID,280266
!E TRIAL_EVENT_VAR fixation,280268
!E TRIAL_EVENT_VAR stimulus_on,281275
!E TRIAL_EVENT_VAR stimulus_off,283280
TRIAL_END,283787
TRIALID,283802
!E TRIAL_EVENT_VAR fixation,283804
!E TRIAL_EVENT_VAR stimulus_on,284812
!E TRIAL_EVENT_VAR stimulus_off,286817
TRIAL_END,287323
TRIALID,287338
!E TRIAL_EVENT_VAR fixation,287340
!E TRIAL_EVENT_VAR stimulus_on,288348
!E TRIAL_EVENT_VAR stimulus_off,290352
TRIAL_END,290859
TRIALID,290874
!E TRIAL_EVENT_VAR fixation,290876
!E TRIAL_EVENT_VAR stimulus_on,291883
!E TRIAL_EVENT_VAR stimulus_off,293888
TRIAL_END,294396
TRIALID,294411
!E TRIAL_EVENT_VAR fixation,294413
!E TRIAL_EVENT_VAR stimulus_on,295420
!E TRIAL_EVENT_VAR stimulus_off,297427
TRIAL_END,297934
TRIALID,297947
!E TRIAL_EVENT_VAR fixation,297949
!E TRIAL_EVENT_VAR stimulus_on,298956
!E TRIAL_EVENT_VAR stimulus_off,300961
TRIAL_END,301468
TRIALID,306535
!E TRIAL_EVENT_VAR fixation,306536
!E TRIAL_EVENT_VAR stimulus_on,307547
!E TRIAL_EVENT_VAR stimulus_off,309552
TRIAL_END,310059
TRIALID,310073
!E TRIAL_EVENT_VAR fixation,310075
!E TRIAL_EVENT_VAR stimulus_on,311084
!E TRIAL_EVENT_VAR stimulus_off,313089
TRIAL_END,313597
TRIALID,313610
!E TRIAL_EVENT_VAR fixation,313611
!E TRIAL_EVENT_VAR stimulus_on,314618
!E TRIAL_EVENT_VAR stimulus_off,316623
TRIAL_END,317130
TRIALID,317145
!E TRIAL_EVENT_VAR fixation,317147
!E TRIAL_EVENT_VAR stimulus_on,318154
!E TRIAL_EVENT_VAR stimulus_off,320160
TRIAL_END,320668
TRIALID,320682
!E TRIAL_EVENT_VAR fixation,320683
!E TRIAL_EVENT_VAR stimulus_on,321691
!E TRIAL_EVENT_VAR stimulus_off,323696
TRIAL_END,324204
TRIALID,324218
!E TRIAL_EVENT_VAR fixation,324220
!E TRIAL_EVENT_VAR stimulus_on,325226
!E TRIAL_EVENT_VAR stimulus_off,327231
TRIAL_END,327739
TRIALID,327754
!E TRIAL_EVENT_VAR fixation,327756
!E TRIAL_EVENT_VAR stimulus_on,328763
!E TRIAL_EVENT_VAR stimulus_off,330769
TRIAL_END,331275
TRIALID,331291
!E TRIAL_EVENT_VAR fixation,331292
!E TRIAL_EVENT_VAR stimulus_on,332299
!E TRIAL_EVENT_VAR stimulus_off,334304
TRIAL_END,334812
TRIALID,334827
!E TRIAL_EVENT_VAR fixation,334828
!E TRIAL_EVENT_VAR stimulus_on,335835
!E TRIAL_EVENT_VAR stimulus_off,337841
TRIAL_END,338348
TRIALID,338363
!E TRIAL_EVENT_VAR fixation,338364
!E TRIAL_EVENT_VAR stimulus_on,339372
!E TRIAL_EVENT_VAR stimulus_off,341377
TRIAL_END,341884
TRIALID,341899
!E TRIAL_EVENT_VAR fixation,341901
!E TRIAL_EVENT_VAR stimulus_on,342908
!E TRIAL_EVENT_VAR stimulus_off,344914
TRIAL_END,345420
TRIALID,345435
!E TRIAL_EVENT_VAR fixation,345436
!E TRIAL_EVENT_VAR stimulus_on,346444
!E TRIAL_EVENT_VAR stimulus_off,348451
TRIAL_END,348958
