Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,123748
!E TRIAL_EVENT_VAR stimulus_on,124754
!E TRIAL_EVENT_VAR stimulus_off,126759
TRIAL_END,127266
TRIALID,127282
!E TRIAL_EVENT_VAR fixation,127284
!E TRIAL_EVENT_VAR stimulus_on,128291
!E TRIAL_EVENT_VAR stimulus_off,130296
TRIAL_END,130804
TRIALID,130819
!E TRIAL_EVENT_VAR fixation,130821
!E TRIAL_EVENT_VAR stimulus_on,131827
!E TRIAL_EVENT_VAR stimulus_off,133832
TRIAL_END,134340
TRIALID,134355
!E TRIAL_EVENT_VAR fixation,134357
!E TRIAL_EVENT_VAR stimulus_on,135363
!E TRIAL_EVENT_VAR stimulus_off,137369
TRIAL_END,137876
TRIALID,137891
!E TRIAL_EVENT_VAR fixation,137893
!E TRIAL_EVENT_VAR stimulus_on,138899
!E TRIAL_EVENT_VAR stimulus_off,140905
TRIAL_END,141411
TRIALID,141427
!E TRIAL_EVENT_VAR fixation,141428
!E TRIAL_EVENT_VAR stimulus_on,142436
!E TRIAL_EVENT_VAR stimulus_off,144441
TRIAL_END,144949
TRIALID,144964
!E TRIAL_EVENT_VAR fixation,144965
!E TRIAL_EVENT_VAR stimulus_on,145972
!E TRIAL_EVENT_VAR stimulus_off,147977
TRIAL_END,148484
TRIALID,148500
!E TRIAL_EVENT_VAR fixation,148504
!E TRIAL_EVENT_VAR stimulus_on,149514
!E TRIAL_EVENT_VAR stimulus_off,151519
TRIAL_END,152027
TRIALID,158903
!E TRIAL_EVENT_VAR fixation,158905
!E TRIAL_EVENT_VAR stimulus_on,159915
!E TRIAL_EVENT_VAR stimulus_off,161921
TRIAL_END,162428
TRIALID,162444
!E TRIAL_EVENT_VAR fixation,162446
!E TRIAL_EVENT_VAR stimulus_on,163453
!E TRIAL_EVENT_VAR stimulus_off,165458
TRIAL_END,165966
TRIALID,165979
!E TRIAL_EVENT_VAR fixation,165981
!E TRIAL_EVENT_VAR stimulus_on,166989
!E TRIAL_EVENT_VAR stimulus_off,168994
TRIAL_END,169501
TRIALID,169516
!E TRIAL_EVENT_VAR fixation,169518
!E TRIAL_EVENT_VAR stimulus_on,170524
!E TRIAL_EVENT_VAR stimulus_off,172534
TRIAL_END,173041
TRIALID,178423
!E TRIAL_EVENT_VAR fixation,178425
!E TRIAL_EVENT_VAR stimulus_on,179434
!E TRIAL_EVENT_VAR stimulus_off,181439
TRIAL_END,181946
TRIALID,181959
!E TRIAL_EVENT_VAR fixation,181960
!E TRIAL_EVENT_VAR stimulus_on,182969
!E TRIAL_EVENT_VAR stimulus_off,184973
TRIAL_END,185480
TRIALID,185495
!E TRIAL_EVENT_VAR fixation,185497
!E TRIAL_EVENT_VAR stimulus_on,186503
!E TRIAL_EVENT_VAR stimulus_off,188508
TRIAL_END,189015
TRIALID,189031
!E TRIAL_EVENT_VAR fixation,189036
!E TRIAL_EVENT_VAR stimulus_on,190047
!E TRIAL_EVENT_VAR stimulus_off,192051
TRIAL_END,192558
TRIALID,192567
!E TRIAL_EVENT_VAR fixation,192569
!E TRIAL_EVENT_VAR stimulus_on,193576
!E TRIAL_EVENT_VAR stimulus_off,195581
TRIAL_END,196088
TRIALID,196103
!E TRIAL_EVENT_VAR fixation,196105
!E TRIAL_EVENT_VAR stimulus_on,197112
!E TRIAL_EVENT_VAR stimulus_off,199116
TRIAL_END,199624
TRIALID,199640
!E TRIAL_EVENT_VAR fixation,199641
!E TRIAL_EVENT_VAR stimulus_on,200648
!E TRIAL_EVENT_VAR stimulus_off,202653
TRIAL_END,203160
TRIALID,203176
!E TRIAL_EVENT_VAR fixation,203177
!E TRIAL_EVENT_VAR stimulus_on,204184
!E TRIAL_EVENT_VAR stimulus_off,206190
TRIAL_END,206697
TRIALID,206712
!E TRIAL_EVENT_VAR fixation,206714
!E TRIAL_EVENT_VAR stimulus_on,207720
!E TRIAL_EVENT_VAR stimulus_off,209726
TRIAL_END,210232
TRIALID,213381
!E TRIAL_EVENT_VAR fixation,213383
!E TRIAL_EVENT_VAR stimulus_on,214392
!E TRIAL_EVENT_VAR stimulus_off,216397
TRIAL_END,216905
TRIALID,216920
!E TRIAL_EVENT_VAR fixation,216921
!E TRIAL_EVENT_VAR stimulus_on,217929
!E TRIAL_EVENT_VAR stimulus_off,219935
TRIAL_END,220443
TRIALID,220456
!E TRIAL_EVENT_VAR fixation,220457
!E TRIAL_EVENT_VAR stimulus_on,221464
!E TRIAL_EVENT_VAR stimulus_off,223469
TRIAL_END,223977
TRIALID,223992
!E TRIAL_EVENT_VAR fixation,223993
!E TRIAL_EVENT_VAR stimulus_on,225000
!E TRIAL_EVENT_VAR stimulus_off,227005
TRIAL_END,227513
TRIALID,227528
!E TRIAL_EVENT_VAR fixation,227530
!E TRIAL_EVENT_VAR stimulus_on,228536
!E TRIAL_EVENT_VAR stimulus_off,230542
TRIAL_END,231048
TRIALID,231064
!E TRIAL_EVENT_VAR fixation,231066
!E TRIAL_EVENT_VAR stimulus_on,232072
!E TRIAL_EVENT_VAR stimulus_off,234077
TRIAL_END,234585
TRIALID,234600
!E TRIAL_EVENT_VAR fixation,234602
!E TRIAL_EVENT_VAR stimulus_on,235609
!E TRIAL_EVENT_VAR stimulus_off,237614
TRIAL_END,238121
TRIALID,238136
!E TRIAL_EVENT_VAR fixation,238138
!E TRIAL_EVENT_VAR stimulus_on,239145
!E TRIAL_EVENT_VAR stimulus_off,241150
TRIAL_END,241658
TRIALID,241673
!E TRIAL_EVENT_VAR fixation,241674
!E TRIAL_EVENT_VAR stimulus_on,242681
!E TRIAL_EVENT_VAR stimulus_off,244685
TRIAL_END,245192
