Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,239828
!E TRIAL_EVENT_VAR stimulus_off,241834
TRIAL_END,242341
TRIALID,242356
!E TRIAL_EVENT_VAR fixation,242358
!E TRIAL_EVENT_VAR stimulus_on,243364
!E TRIAL_EVENT_VAR stimulus_off,245370
TRIAL_END,245877
TRIALID,245893
!E TRIAL_EVENT_VAR fixation,245894
!E TRIAL_EVENT_VAR stimulus_on,246901
!E TRIAL_EVENT_VAR stimulus_off,248907
TRIAL_END,249414
TRIALID,249429
!E TRIAL_EVENT_VAR fixation,249430
!E TRIAL_EVENT_VAR stimulus_on,250437
!E TRIAL_EVENT_VAR stimulus_off,252443
TRIAL_END,252949
TRIALID,252965
!E TRIAL_EVENT_VAR fixation,252966
!E TRIAL_EVENT_VAR stimulus_on,253973
!E TRIAL_EVENT_VAR stimulus_off,255978
TRIAL_END,256485
TRIALID,256502
!E TRIAL_EVENT_VAR fixation,256506
!E TRIAL_EVENT_VAR stimulus_on,257516
!E TRIAL_EVENT_VAR stimulus_off,259521
TRIAL_END,260028
TRIALID,262525
!E TRIAL_EVENT_VAR fixation,262527
!E TRIAL_EVENT_VAR stimulus_on,263537
!E TRIAL_EVENT_VAR stimulus_off,265541
TRIAL_END,266049
TRIALID,266059
!E TRIAL_EVENT_VAR fixation,266061
!E TRIAL_EVENT_VAR stimulus_on,267067
!E TRIAL_EVENT_VAR stimulus_off,269073
TRIAL_END,269580
TRIALID,269595
!E TRIAL_EVENT_VAR fixation,269597
!E TRIAL_EVENT_VAR stimulus_on,270606
!E TRIAL_EVENT_VAR stimulus_off,272611
TRIAL_END,273118
TRIALID,273132
!E TRIAL_EVENT_VAR fixation,273134
!E TRIAL_EVENT_VAR stimulus_on,274141
!E TRIAL_EVENT_VAR stimulus_off,276145
TRIAL_END,276653
TRIALID,276667
!E TRIAL_EVENT_VAR fixation,276669
!E TRIAL_EVENT_VAR stimulus_on,277678
!E TRIAL_EVENT_VAR stimulus_off,279682
TRIAL_END,280189
TRIALID,280204
!E TRIAL_EVENT_VAR fixation,280206
!E TRIAL_EVENT_VAR stimulus_on,281214
!E TRIAL_EVENT_VAR stimulus_off,283218
TRIAL_END,283725
TRIALID,283740
!E TRIAL_EVENT_VAR fixation,283742
!E TRIAL_EVENT_VAR stimulus_on,284749
!E TRIAL_EVENT_VAR stimulus_off,286755
TRIAL_END,287263
TRIALID,287277
!E TRIAL_EVENT_VAR fixation,287278
!E TRIAL_EVENT_VAR stimulus_on,288285
!E TRIAL_EVENT_VAR stimulus_off,290290
TRIAL_END,290798
TRIALID,290813
!E TRIAL_EVENT_VAR fixation,290814
!E TRIAL_EVENT_VAR stimulus_on,291822
!E TRIAL_EVENT_VAR stimulus_off,293827
TRIAL_END,294335
TRIALID,294349
!E TRIAL_EVENT_VAR fixation,294351
!E TRIAL_EVENT_VAR stimulus_on,295358
!E TRIAL_EVENT_VAR stimulus_off,297362
TRIAL_END,297870
TRIALID,300165
!E TRIAL_EVENT_VAR fixation,300167
!E TRIAL_EVENT_VAR stimulus_on,301176
!E TRIAL_EVENT_VAR stimulus_off,303181
TRIAL_END,303689
TRIALID,303705
!E TRIAL_EVENT_VAR fixation,303706
!E TRIAL_EVENT_VAR stimulus_on,304713
!E TRIAL_EVENT_VAR stimulus_off,306718
TRIAL_END,307225
TRIALID,307241
!E TRIAL_EVENT_VAR fixation,307242
!E TRIAL_EVENT_VAR stimulus_on,308251
!E TRIAL_EVENT_VAR stimulus_off,310256
TRIAL_END,310763
TRIALID,310780
!E TRIAL_EVENT_VAR fixation,310784
!E TRIAL_EVENT_VAR stimulus_on,311793
!E TRIAL_EVENT_VAR stimulus_off,313798
TRIAL_END,314305
TRIALID,317996
!E TRIAL_EVENT_VAR fixation,317998
!E TRIAL_EVENT_VAR stimulus_on,319006
!E TRIAL_EVENT_VAR stimulus_off,321011
TRIAL_END,321518
TRIALID,321536
!E TRIAL_EVENT_VAR fixation,321538
!E TRIAL_EVENT_VAR stimulus_on,322545
!E TRIAL_EVENT_VAR stimulus_off,324550
TRIAL_END,325058
TRIALID,325075
!E TRIAL_EVENT_VAR fixation,325076
!E TRIAL_EVENT_VAR stimulus_on,326084
!E TRIAL_EVENT_VAR stimulus_off,328088
TRIAL_END,328595
TRIALID,328610
!E TRIAL_EVENT_VAR fixation,328612
!E TRIAL_EVENT_VAR stimulus_on,329619
!E TRIAL_EVENT_VAR stimulus_off,331624
TRIAL_END,332131
TRIALID,332147
!E TRIAL_EVENT_VAR fixation,332148
!E TRIAL_EVENT_VAR stimulus_on,333156
!E TRIAL_EVENT_VAR stimulus_off,335161
TRIAL_END,335668
