Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,238673
!E TRIAL_EVENT_VAR stimulus_on,239679
!E TRIAL_EVENT_VAR stimulus_off,241685
TRIAL_END,242192
TRIALID,242207
!E TRIAL_EVENT_VAR fixation,242209
!E TRIAL_EVENT_VAR stimulus_on,243215
!E TRIAL_EVENT_VAR stimulus_off,245220
TRIAL_END,245728
TRIALID,245745
!E TRIAL_EVENT_VAR fixation,245746
!E TRIAL_EVENT_VAR stimulus_on,246753
!E TRIAL_EVENT_VAR stimulus_off,248758
TRIAL_END,249266
TRIALID,249280
!E TRIAL_EVENT_VAR fixation,249281
!E TRIAL_EVENT_VAR stimulus_on,250289
!E TRIAL_EVENT_VAR stimulus_off,252294
TRIAL_END,252801
TRIALID,252817
!E TRIAL_EVENT_VAR fixation,252818
!E TRIAL_EVENT_VAR stimulus_on,253826
!E TRIAL_EVENT_VAR stimulus_off,255831
TRIAL_END,256339
TRIALID,256352
!E TRIAL_EVENT_VAR fixation,256354
!E TRIAL_EVENT_VAR stimulus_on,257360
!E TRIAL_EVENT_VAR stimulus_off,259365
TRIAL_END,259872
TRIALID,259888
!E TRIAL_EVENT_VAR fixation,259890
!E TRIAL_EVENT_VAR stimulus_on,260897
!E TRIAL_EVENT_VAR stimulus_off,262903
TRIAL_END,263410
TRIALID,263425
!E TRIAL_EVENT_VAR fixation,263426
!E TRIAL_EVENT_VAR stimulus_on,264434
!E TRIAL_EVENT_VAR stimulus_off,266440
TRIAL_END,266946
TRIALID,266961
!E TRIAL_EVENT_VAR fixation,266963
!E TRIAL_EVENT_VAR stimulus_on,267969
!E TRIAL_EVENT_VAR stimulus_off,269975
TRIAL_END,270482
TRIALID,270497
!E TRIAL_EVENT_VAR fixation,270499
!E TRIAL_EVENT_VAR stimulus_on,271506
!E TRIAL_EVENT_VAR stimulus_off,273511
TRIAL_END,274018
TRIALID,274033
!E TRIAL_EVENT_VAR fixation,274035
!E TRIAL_EVENT_VAR stimulus_on,275043
!E TRIAL_EVENT_VAR stimulus_off,277048
TRIAL_END,277554
TRIALID,277569
!E TRIAL_EVENT_VAR fixation,277571
!E TRIAL_EVENT_VAR stimulus_on,278578
!E TRIAL_EVENT_VAR stimulus_off,280583
TRIAL_END,281090
TRIALID,281106
!E TRIAL_EVENT_VAR fixation,281108
!E TRIAL_EVENT_VAR stimulus_on,282115
!E TRIAL_EVENT_VAR stimulus_off,284121
TRIAL_END,284627
TRIALID,289559
!E TRIAL_EVENT_VAR fixation,289561
!E TRIAL_EVENT_VAR stimulus_on,290571
!E TRIAL_EVENT_VAR stimulus_off,292576
TRIAL_END,293083
TRIALID,293099
!E TRIAL_EVENT_VAR fixation,293101
!E TRIAL_EVENT_VAR stimulus_on,294109
!E TRIAL_EVENT_VAR stimulus_off,296115
TRIAL_END,296621
TRIALID,296635
!E TRIAL_EVENT_VAR fixation,296637
!E TRIAL_EVENT_VAR stimulus_on,297645
!E TRIAL_EVENT_VAR stimulus_off,299652
TRIAL_END,300157
TRIALID,300172
!E TRIAL_EVENT_VAR fixation,300173
!E TRIAL_EVENT_VAR stimulus_on,301181
!E TRIAL_EVENT_VAR stimulus_off,303185
TRIAL_END,303692
TRIALID,303707
!E TRIAL_EVENT_VAR fixation,303709
!E TRIAL_EVENT_VAR stimulus_on,304717
!E TRIAL_EVENT_VAR stimulus_off,306723
TRIAL_END,307231
