Event,RecordingTimestamp
TRIAL_END,165878
TRIALID,165887
!E TRIAL_EVENT_VAR fixation,165889
!E TRIAL_EVENT_VAR stimulus_on,166896
!E TRIAL_EVENT_VAR stimulus_off,168901
TRIAL_END,169409
TRIALID,169425
!E TRIAL_EVENT_VAR fixation,169426
!E TRIAL_EVENT_VAR stimulus_on,170434
!E TRIAL_EVENT_VAR stimulus_off,172439
TRIAL_END,172946
TRIALID,172961
!E TRIAL_EVENT_VAR fixation,172962
!E TRIAL_EVENT_VAR stimulus_on,173968
!E TRIAL_EVENT_VAR stimulus_off,175974
TRIAL_END,176482
TRIALID,176498
!E TRIAL_EVENT_VAR fixation,176499
!E TRIAL_EVENT_VAR stimulus_on,177505
!E TRIAL_EVENT_VAR stimulus_off,179511
TRIAL_END,180019
TRIALID,180034
!E TRIAL_EVENT_VAR fixation,180035
!E TRIAL_EVENT_VAR stimulus_on,181042
!E TRIAL_EVENT_VAR stimulus_off,183047
TRIAL_END,183554
TRIALID,183570
!E TRIAL_EVENT_VAR fixation,183571
!E TRIAL_EVENT_VAR stimulus_on,184578
!E TRIAL_EVENT_VAR stimulus_off,186584
TRIAL_END,187092
TRIALID,187106
!E TRIAL_EVENT_VAR fixation,187108
!E TRIAL_EVENT_VAR stimulus_on,188116
!E TRIAL_EVENT_VAR stimulus_off,190120
TRIAL_END,190627
TRIALID,190642
!E TRIAL_EVENT_VAR fixation,190644
!E TRIAL_EVENT_VAR stimulus_on,191651
!E TRIAL_EVENT_VAR stimulus_off,193655
TRIAL_END,194163
TRIALID,194179
!E TRIAL_EVENT_VAR fixation,194181
!E TRIAL_EVENT_VAR stimulus_on,195187
!E TRIAL_EVENT_VAR stimulus_off,197192
TRIAL_END,197699
TRIALID,197715
!E TRIAL_EVENT_VAR fixation,197717
!E TRIAL_EVENT_VAR stimulus_on,198723
!E TRIAL_EVENT_VAR stimulus_off,200729
TRIAL_END,201236
TRIALID,201251
!E TRIAL_EVENT_VAR fixation,201253
!E TRIAL_EVENT_VAR stimulus_on,202260
!E TRIAL_EVENT_VAR stimulus_off,204265
TRIAL_END,204771
TRIALID,204788
!E TRIAL_EVENT_VAR fixation,204789
!E TRIAL_EVENT_VAR stimulus_on,205796
!E TRIAL_EVENT_VAR stimulus_off,207803
TRIAL_END,208309
TRIALID,208325
!E TRIAL_EVENT_VAR fixation,208326
!E TRIAL_EVENT_VAR stimulus_on,209333
!E TRIAL_EVENT_VAR stimulus_off,211339
TRIAL_END,211847
TRIALID,211862
!E TRIAL_EVENT_VAR fixation,211866
!E TRIAL_EVENT_VAR stimulus_on,212874
!E TRIAL_EVENT_VAR stimulus_off,214879
TRIAL_END,215386
TRIALID,218971
!E TRIAL_EVENT_VAR fixation,218973
!E TRIAL_EVENT_VAR stimulus_on,219982
!E TRIAL_EVENT_VAR stimulus_off,221987
TRIAL_END,222495
TRIALID,222504
!E TRIAL_EVENT_VAR fixation,222505
!E TRIAL_EVENT_VAR stimulus_on,223512
!E TRIAL_EVENT_VAR stimulus_off,225517
TRIAL_END,226025
TRIALID,226040
!E TRIAL_EVENT_VAR fixation,226041
!E TRIAL_EVENT_VAR stimulus_on,227049
!E TRIAL_EVENT_VAR stimulus_off,229053
TRIAL_END,229561
TRIALID,229576
!E TRIAL_EVENT_VAR fixation,229578
!E TRIAL_EVENT_VAR stimulus_on,230584
!E TRIAL_EVENT_VAR stimulus_off,232590
TRIAL_END,233097
TRIALID,233113
!E TRIAL_EVENT_VAR fixation,233113
!E TRIAL_EVENT_VAR stimulus_on,234122
!E TRIAL_EVENT_VAR stimulus_off,236127
TRIAL_END,236635
