Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,171157
!E TRIAL_EVENT_VAR stimulus_off,173164
TRIAL_END,173671
TRIALID,173686
!E TRIAL_EVENT_VAR fixation,173688
!E TRIAL_EVENT_VAR stimulus_on,174695
!E TRIAL_EVENT_VAR stimulus_off,176701
TRIAL_END,177207
TRIALID,177221
!E TRIAL_EVENT_VAR fixation,177223
!E TRIAL_EVENT_VAR stimulus_on,178230
!E TRIAL_EVENT_VAR stimulus_off,180235
TRIAL_END,180743
TRIALID,180759
!E TRIAL_EVENT_VAR fixation,180761
!E TRIAL_EVENT_VAR stimulus_on,181767
!E TRIAL_EVENT_VAR stimulus_off,183773
TRIAL_END,184280
TRIALID,184294
!E TRIAL_EVENT_VAR fixation,184296
!E TRIAL_EVENT_VAR stimulus_on,185303
!E TRIAL_EVENT_VAR stimulus_off,187309
TRIAL_END,187816
TRIALID,187830
!E TRIAL_EVENT_VAR fixation,187832
!E TRIAL_EVENT_VAR stimulus_on,188840
!E TRIAL_EVENT_VAR stimulus_off,190846
TRIAL_END,191352
TRIALID,191367
!E TRIAL_EVENT_VAR fixation,191369
!E TRIAL_EVENT_VAR stimulus_on,192376
!E TRIAL_EVENT_VAR stimulus_off,194380
TRIAL_END,194887
TRIALID,194904
!E TRIAL_EVENT_VAR fixation,194905
!E TRIAL_EVENT_VAR stimulus_on,195913
!E TRIAL_EVENT_VAR stimulus_off,197918
TRIAL_END,198425
TRIALID,198440
!E TRIAL_EVENT_VAR fixation,198441
!E TRIAL_EVENT_VAR stimulus_on,199448
!E TRIAL_EVENT_VAR stimulus_off,201454
TRIAL_END,201960
TRIALID,201975
!E TRIAL_EVENT_VAR fixation,201977
!E TRIAL_EVENT_VAR stimulus_on,202985
!E TRIAL_EVENT_VAR stimulus_off,204990
TRIAL_END,205497
TRIALID,205512
!E TRIAL_EVENT_VAR fixation,205514
!E TRIAL_EVENT_VAR stimulus_on,206521
!E TRIAL_EVENT_VAR stimulus_off,208526
TRIAL_END,209033
TRIALID,209048
!E TRIAL_EVENT_VAR fixation,209050
!E TRIAL_EVENT_VAR stimulus_on,210057
!E TRIAL_EVENT_VAR stimulus_off,212062
TRIAL_END,212570
TRIALID,212585
!E TRIAL_EVENT_VAR fixation,212586
!E TRIAL_EVENT_VAR stimulus_on,213593
!E TRIAL_EVENT_VAR stimulus_off,215599
TRIAL_END,216106
TRIALID,220618
!E TRIAL_EVENT_VAR fixation,220620
!E TRIAL_EVENT_VAR stimulus_on,221629
!E TRIAL_EVENT_VAR stimulus_off,223634
TRIAL_END,224141
TRIALID,224158
!E TRIAL_EVENT_VAR fixation,224160
!E TRIAL_EVENT_VAR stimulus_on,225168
!E TRIAL_EVENT_VAR stimulus_off,227173
TRIAL_END,227680
TRIALID,227696
!E TRIAL_EVENT_VAR fixation,227698
!E TRIAL_EVENT_VAR stimulus_on,228705
!E TRIAL_EVENT_VAR stimulus_off,230710
TRIAL_END,231217
TRIALID,231233
!E TRIAL_EVENT_VAR fixation,231235
!E TRIAL_EVENT_VAR stimulus_on,232241
!E TRIAL_EVENT_VAR stimulus_off,234247
TRIAL_END,234754
TRIALID,234769
!E TRIAL_EVENT_VAR fixation,234771
!E TRIAL_EVENT_VAR stimulus_on,235778
!E TRIAL_EVENT_VAR stimulus_off,237784
TRIAL_END,238290
TRIALID,238305
!E TRIAL_EVENT_VAR fixation,238307
!E TRIAL_EVENT_VAR stimulus_on,239314
!E TRIAL_EVENT_VAR stimulus_off,241320
TRIAL_END,241827
TRIALID,241842
!E TRIAL_EVENT_VAR fixation,241844
!E TRIAL_EVENT_VAR stimulus_on,242850
!E TRIAL_EVENT_VAR stimulus_off,244855
TRIAL_END,245362
TRIALID,245378
!E TRIAL_EVENT_VAR fixation,245379
!E TRIAL_EVENT_VAR stimulus_on,246386
!E TRIAL_EVENT_VAR stimulus_off,248392
TRIAL_END,248899
TRIALID,248915
!E TRIAL_EVENT_VAR fixation,248921
!E TRIAL_EVENT_VAR stimulus_on,249931
!E TRIAL_EVENT_VAR stimulus_off,251937
TRIAL_END,252444
TRIALID,252451
!E TRIAL_EVENT_VAR fixation,252452
!E TRIAL_EVENT_VAR stimulus_on,253460
!E TRIAL_EVENT_VAR stimulus_off,255465
TRIAL_END,255972
TRIALID,255986
!E TRIAL_EVENT_VAR fixation,255988
!E TRIAL_EVENT_VAR stimulus_on,256995
!E TRIAL_EVENT_VAR stimulus_off,259000
TRIAL_END,259508
TRIALID,259524
!E TRIAL_EVENT_VAR fixation,259525
!E TRIAL_EVENT_VAR stimulus_on,260533
!E TRIAL_EVENT_VAR stimulus_off,262539
TRIAL_END,263045
TRIALID,263059
!E TRIAL_EVENT_VAR fixation,263061
!E TRIAL_EVENT_VAR stimulus_on,264067
!E TRIAL_EVENT_VAR stimulus_off,266073
TRIAL_END,266580
TRIALID,266595
!E TRIAL_EVENT_VAR fixation,266597
!E TRIAL_EVENT_VAR stimulus_on,267604
!E TRIAL_EVENT_VAR stimulus_off,269608
TRIAL_END,270116
TRIALID,270132
!E TRIAL_EVENT_VAR fixation,270133
!E TRIAL_EVENT_VAR stimulus_on,271140
!E TRIAL_EVENT_VAR stimulus_off,273146
TRIAL_END,273653
TRIALID,279489
!E TRIAL_EVENT_VAR fixation,279491
!E TRIAL_EVENT_VAR stimulus_on,280502
!E TRIAL_EVENT_VAR stimulus_off,282507
TRIAL_END,283014
TRIALID,283026
!E TRIAL_EVENT_VAR fixation,283027
!E TRIAL_EVENT_VAR stimulus_on,284035
!E TRIAL_EVENT_VAR stimulus_off,286039
TRIAL_END,286547
TRIALID,286562
!E TRIAL_EVENT_VAR fixation,286563
!E TRIAL_EVENT_VAR stimulus_on,287570
!E TRIAL_EVENT_VAR stimulus_off,289575
TRIAL_END,290082
TRIALID,290097
!E TRIAL_EVENT_VAR fixation,290099
!E TRIAL_EVENT_VAR stimulus_on,291107
!E TRIAL_EVENT_VAR stimulus_off,293112
TRIAL_END,293619
TRIALID,293634
!E TRIAL_EVENT_VAR fixation,293635
!E TRIAL_EVENT_VAR stimulus_on,294642
!E TRIAL_EVENT_VAR stimulus_off,296647
TRIAL_END,297155
TRIALID,297171
!E TRIAL_EVENT_VAR fixation,297173
!E TRIAL_EVENT_VAR stimulus_on,298179
!E TRIAL_EVENT_VAR stimulus_off,300185
TRIAL_END,300692
TRIALID,300707
!E TRIAL_EVENT_VAR fixation,300708
!E TRIAL_EVENT_VAR stimulus_on,301715
!E TRIAL_EVENT_VAR stimulus_off,303722
TRIAL_END,304228
