Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,86099
TRIAL_END,86606
TRIALID,86616
!E TRIAL_EVENT_VAR fixation,86618
!E TRIAL_EVENT_VAR stimulus_on,87625
!E TRIAL_EVENT_VAR stimulus_off,89630
TRIAL_END,90138
TRIALID,90152
!E TRIAL_EVENT_VAR fixation,90154
!E TRIAL_EVENT_VAR stimulus_on,91161
!E TRIAL_EVENT_VAR stimulus_off,93167
TRIAL_END,93675
TRIALID,93689
!E TRIAL_EVENT_VAR fixation,93690
!E TRIAL_EVENT_VAR stimulus_on,94697
!E TRIAL_EVENT_VAR stimulus_off,96702
TRIAL_END,97209
TRIALID,97224
!E TRIAL_EVENT_VAR fixation,97226
!E TRIAL_EVENT_VAR stimulus_on,98234
!E TRIAL_EVENT_VAR stimulus_off,100239
TRIAL_END,100746
TRIALID,100761
!E TRIAL_EVENT_VAR fixation,100762
!E TRIAL_EVENT_VAR stimulus_on,101769
!E TRIAL_EVENT_VAR stimulus_off,103774
TRIAL_END,104280
TRIALID,104297
!E TRIAL_EVENT_VAR fixation,104298
!E TRIAL_EVENT_VAR stimulus_on,105306
!E TRIAL_EVENT_VAR stimulus_off,107311
TRIAL_END,107818
TRIALID,107833
!E TRIAL_EVENT_VAR fixation,107835
!E TRIAL_EVENT_VAR stimulus_on,108842
!E TRIAL_EVENT_VAR stimulus_off,110847
TRIAL_END,111354
TRIALID,111369
!E TRIAL_EVENT_VAR fixation,111371
!E TRIAL_EVENT_VAR stimulus_on,112379
!E TRIAL_EVENT_VAR stimulus_off,114383
TRIAL_END,114891
TRIALID,116466
!E TRIAL_EVENT_VAR fixation,116468
!E TRIAL_EVENT_VAR stimulus_on,117479
!E TRIAL_EVENT_VAR stimulus_off,119484
TRIAL_END,119991
TRIALID,120008
!E TRIAL_EVENT_VAR fixation,120009
!E TRIAL_EVENT_VAR stimulus_on,121018
!E TRIAL_EVENT_VAR stimulus_off,123022
TRIAL_END,123529
TRIALID,123546
!E TRIAL_EVENT_VAR fixation,123547
!E TRIAL_EVENT_VAR stimulus_on,124555
!E TRIAL_EVENT_VAR stimulus_off,126560
TRIAL_END,127067
TRIALID,127082
!E TRIAL_EVENT_VAR fixation,127084
!E TRIAL_EVENT_VAR stimulus_on,128091
!E TRIAL_EVENT_VAR stimulus_off,130097
TRIAL_END,130605
TRIALID,130618
!E TRIAL_EVENT_VAR fixation,130620
!E TRIAL_EVENT_VAR stimulus_on,131627
!E TRIAL_EVENT_VAR stimulus_off,133631
TRIAL_END,134139
TRIALID,134155
!E TRIAL_EVENT_VAR fixation,134157
!E TRIAL_EVENT_VAR stimulus_on,135163
!E TRIAL_EVENT_VAR stimulus_off,137170
TRIAL_END,137676
TRIALID,137691
!E TRIAL_EVENT_VAR fixation,137692
!E TRIAL_EVENT_VAR stimulus_on,138700
!E TRIAL_EVENT_VAR stimulus_off,140705
TRIAL_END,141212
TRIALID,141227
!E TRIAL_EVENT_VAR fixation,141229
!E TRIAL_EVENT_VAR stimulus_on,142236
!E TRIAL_EVENT_VAR stimulus_off,144241
TRIAL_END,144748
TRIALID,144763
!E TRIAL_EVENT_VAR fixation,144765
!E TRIAL_EVENT_VAR stimulus_on,145772
!E TRIAL_EVENT_VAR stimulus_off,147778
TRIAL_END,148285
TRIALID,148299
!E TRIAL_EVENT_VAR fixation,148301
!E TRIAL_EVENT_VAR stimulus_on,149308
!E TRIAL_EVENT_VAR stimulus_off,151313
TRIAL_END,151820
TRIALID,151836
!E TRIAL_EVENT_VAR fixation,151837
!E TRIAL_EVENT_VAR stimulus_on,152844
!E TRIAL_EVENT_VAR stimulus_off,154850
TRIAL_END,155357
TRIALID,155372
!E TRIAL_EVENT_VAR fixation,155374
!E TRIAL_EVENT_VAR stimulus_on,156380
!E TRIAL_EVENT_VAR stimulus_off,158385
TRIAL_END,158893
TRIALID,158909
!E TRIAL_EVENT_VAR fixation,158910
!E TRIAL_EVENT_VAR stimulus_on,159918
!E TRIAL_EVENT_VAR stimulus_off,161923
TRIAL_END,162430
TRIALID,162445
!E TRIAL_EVENT_VAR fixation,162446
!E TRIAL_EVENT_VAR stimulus_on,163455
!E TRIAL_EVENT_VAR stimulus_off,165459
TRIAL_END,165966
TRIALID,165981
!E TRIAL_EVENT_VAR fixation,165983
!E TRIAL_EVENT_VAR stimulus_on,166989
!E TRIAL_EVENT_VAR stimulus_off,168994
TRIAL_END,169502
TRIALID,169517
!E TRIAL_EVENT_VAR fixation,169519
!E TRIAL_EVENT_VAR stimulus_on,170526
!E TRIAL_EVENT_VAR stimulus_off,172531
TRIAL_END,173038
TRIALID,175218
!E TRIAL_EVENT_VAR fixation,175220
!E TRIAL_EVENT_VAR stimulus_on,176230
!E TRIAL_EVENT_VAR stimulus_off,178235
TRIAL_END,178743
TRIALID,178759
!E TRIAL_EVENT_VAR fixation,178760
!E TRIAL_EVENT_VAR stimulus_on,179767
!E TRIAL_EVENT_VAR stimulus_off,181772
TRIAL_END,182280
TRIALID,182295
!E TRIAL_EVENT_VAR fixation,182296
!E TRIAL_EVENT_VAR stimulus_on,183305
!E TRIAL_EVENT_VAR stimulus_off,185310
TRIAL_END,185817
TRIALID,185831
!E TRIAL_EVENT_VAR fixation,185833
!E TRIAL_EVENT_VAR stimulus_on,186840
!E TRIAL_EVENT_VAR stimulus_off,188845
TRIAL_END,189352
TRIALID,189367
!E TRIAL_EVENT_VAR fixation,189368
!E TRIAL_EVENT_VAR stimulus_on,190375
!E TRIAL_EVENT_VAR stimulus_off,192381
TRIAL_END,192887
TRIALID,192903
!E TRIAL_EVENT_VAR fixation,192905
!E TRIAL_EVENT_VAR stimulus_on,193912
!E TRIAL_EVENT_VAR stimulus_off,195917
TRIAL_END,196425
TRIALID,196440
!E TRIAL_EVENT_VAR fixation,196441
!E TRIAL_EVENT_VAR stimulus_on,197448
!E TRIAL_EVENT_VAR stimulus_off,199453
TRIAL_END,199961
TRIALID,199976
!E TRIAL_EVENT_VAR fixation,199977
!E TRIAL_EVENT_VAR stimulus_on,200985
!E TRIAL_EVENT_VAR stimulus_off,202990
TRIAL_END,203497
TRIALID,203513
!E TRIAL_EVENT_VAR fixation,203518
!E TRIAL_EVENT_VAR stimulus_on,204529
!E TRIAL_EVENT_VAR stimulus_off,206533
TRIAL_END,207041
TRIALID,207048
!E TRIAL_EVENT_VAR fixation,207050
!E TRIAL_EVENT_VAR stimulus_on,208056
!E TRIAL_EVENT_VAR stimulus_off,210061
TRIAL_END,210569
TRIALID,210585
!E TRIAL_EVENT_VAR fixation,210586
!E TRIAL_EVENT_VAR stimulus_on,211593
!E TRIAL_EVENT_VAR stimulus_off,213598
TRIAL_END,214106
TRIALID,214121
!E TRIAL_EVENT_VAR fixation,214123
!E TRIAL_EVENT_VAR stimulus_on,215129
!E TRIAL_EVENT_VAR stimulus_off,217134
TRIAL_END,217641
TRIALID,217656
!E TRIAL_EVENT_VAR fixation,217658
!E TRIAL_EVENT_VAR stimulus_on,218666
!E TRIAL_EVENT_VAR stimulus_off,220670
TRIAL_END,221177
TRIALID,221193
!E TRIAL_EVENT_VAR fixation,221195
!E TRIAL_EVENT_VAR stimulus_on,222201
!E TRIAL_EVENT_VAR stimulus_off,224207
TRIAL_END,224714
TRIALID,224729
!E TRIAL_EVENT_VAR fixation,224731
!E TRIAL_EVENT_VAR stimulus_on,225737
!E TRIAL_EVENT_VAR stimulus_off,227743
TRIAL_END,228251
TRIALID,228266
!E TRIAL_EVENT_VAR fixation,228267
!E TRIAL_EVENT_VAR stimulus_on,229275
!E TRIAL_EVENT_VAR stimulus_off,231280
TRIAL_END,231786
