Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,74229
TRIAL_END,74736
TRIALID,74752
!E TRIAL_EVENT_VAR fixation,74753
!E TRIAL_EVENT_VAR stimulus_on,75760
!E TRIAL_EVENT_VAR stimulus_off,77766
TRIAL_END,78273
TRIALID,78288
!E TRIAL_EVENT_VAR fixation,78290
!E TRIAL_EVENT_VAR stimulus_on,79297
!E TRIAL_EVENT_VAR stimulus_off,81301
TRIAL_END,81808
TRIALID,81824
!E TRIAL_EVENT_VAR fixation,81825
!E TRIAL_EVENT_VAR stimulus_on,82833
!E TRIAL_EVENT_VAR stimulus_off,84838
TRIAL_END,85346
TRIALID,85361
!E TRIAL_EVENT_VAR fixation,85362
!E TRIAL_EVENT_VAR stimulus_on,86369
!E TRIAL_EVENT_VAR stimulus_off,88376
TRIAL_END,88882
TRIALID,88897
!E TRIAL_EVENT_VAR fixation,88899
!E TRIAL_EVENT_VAR stimulus_on,89905
!E TRIAL_EVENT_VAR stimulus_off,91911
TRIAL_END,92418
TRIALID,92434
!E TRIAL_EVENT_VAR fixation,92435
!E TRIAL_EVENT_VAR stimulus_on,93442
!E TRIAL_EVENT_VAR stimulus_off,95447
TRIAL_END,95954
TRIALID,95969
!E TRIAL_EVENT_VAR fixation,95971
!E TRIAL_EVENT_VAR stimulus_on,96978
!E TRIAL_EVENT_VAR stimulus_off,98983
TRIAL_END,99491
TRIALID,99506
!E TRIAL_EVENT_VAR fixation,99508
!E TRIAL_EVENT_VAR stimulus_on,100514
!E TRIAL_EVENT_VAR stimulus_off,102520
TRIAL_END,103027
TRIALID,103042
!E TRIAL_EVENT_VAR fixation,103044
!E TRIAL_EVENT_VAR stimulus_on,104051
!E TRIAL_EVENT_VAR stimulus_off,106055
TRIAL_END,106563
TRIALID,106578
!E TRIAL_EVENT_VAR fixation,106580
!E TRIAL_EVENT_VAR stimulus_on,107587
!E TRIAL_EVENT_VAR stimulus_off,109592
TRIAL_END,110100
TRIALID,110115
!E TRIAL_EVENT_VAR fixation,110119
!E TRIAL_EVENT_VAR stimulus_on,111128
!E TRIAL_EVENT_VAR stimulus_off,113133
TRIAL_END,113641
TRIALID,113651
!E TRIAL_EVENT_VAR fixation,113653
!E TRIAL_EVENT_VAR stimulus_on,114659
!E TRIAL_EVENT_VAR stimulus_off,116665
TRIAL_END,117172
TRIALID,119881
!E TRIAL_EVENT_VAR fixation,119883
!E TRIAL_EVENT_VAR stimulus_on,120893
!E TRIAL_EVENT_VAR stimulus_off,122900
TRIAL_END,123407
TRIALID,123424
!E TRIAL_EVENT_VAR fixation,123425
!E TRIAL_EVENT_VAR stimulus_on,124433
!E TRIAL_EVENT_VAR stimulus_off,126438
TRIAL_END,126945
TRIALID,126963
!E TRIAL_EVENT_VAR fixation,126967
!E TRIAL_EVENT_VAR stimulus_on,127977
!E TRIAL_EVENT_VAR stimulus_off,129981
TRIAL_END,130489
TRIALID,130498
!E TRIAL_EVENT_VAR fixation,130500
!E TRIAL_EVENT_VAR stimulus_on,131506
!E TRIAL_EVENT_VAR stimulus_off,133511
TRIAL_END,134020
TRIALID,134035
!E TRIAL_EVENT_VAR fixation,134037
!E TRIAL_EVENT_VAR stimulus_on,135043
!E TRIAL_EVENT_VAR stimulus_off,137049
TRIAL_END,137555
TRIALID,137571
!E TRIAL_EVENT_VAR fixation,137572
!E TRIAL_EVENT_VAR stimulus_on,138580
!E TRIAL_EVENT_VAR stimulus_off,140585
TRIAL_END,141092
TRIALID,141107
!E TRIAL_EVENT_VAR fixation,141109
!E TRIAL_EVENT_VAR stimulus_on,142115
!E TRIAL_EVENT_VAR stimulus_off,144121
TRIAL_END,144628
TRIALID,146826
!E TRIAL_EVENT_VAR fixation,146827
!E TRIAL_EVENT_VAR stimulus_on,147838
!E TRIAL_EVENT_VAR stimulus_off,149843
TRIAL_END,150350
TRIALID,150365
!E TRIAL_EVENT_VAR fixation,150367
!E TRIAL_EVENT_VAR stimulus_on,151374
!E TRIAL_EVENT_VAR stimulus_off,153380
TRIAL_END,153887
TRIALID,153902
!E TRIAL_EVENT_VAR fixation,153904
!E TRIAL_EVENT_VAR stimulus_on,154910
!E TRIAL_EVENT_VAR stimulus_off,156916
TRIAL_END,157423
TRIALID,157437
!E TRIAL_EVENT_VAR fixation,157439
!E TRIAL_EVENT_VAR stimulus_on,158447
!E TRIAL_EVENT_VAR stimulus_off,160452
TRIAL_END,160959
TRIALID,160974
!E TRIAL_EVENT_VAR fixation,160976
!E TRIAL_EVENT_VAR stimulus_on,161983
!E TRIAL_EVENT_VAR stimulus_off,163988
TRIAL_END,164495
TRIALID,164510
!E TRIAL_EVENT_VAR fixation,164512
!E TRIAL_EVENT_VAR stimulus_on,165519
!E TRIAL_EVENT_VAR stimulus_off,167524
TRIAL_END,168031
TRIALID,168046
!E TRIAL_EVENT_VAR fixation,168048
!E TRIAL_EVENT_VAR stimulus_on,169056
!E TRIAL_EVENT_VAR stimulus_off,171060
TRIAL_END,171567
TRIALID,171582
!E TRIAL_EVENT_VAR fixation,171584
!E TRIAL_EVENT_VAR stimulus_on,172592
!E TRIAL_EVENT_VAR stimulus_off,174597
TRIAL_END,175104
TRIALID,175120
!E TRIAL_EVENT_VAR fixation,175124
!E TRIAL_EVENT_VAR stimulus_on,176134
!E TRIAL_EVENT_VAR stimulus_off,178140
TRIAL_END,178647
