Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,147036
!E TRIAL_EVENT_VAR stimulus_off,149041
TRIAL_END,149549
TRIALID,149564
!E TRIAL_EVENT_VAR fixation,149565
!E TRIAL_EVENT_VAR stimulus_on,150573
!E TRIAL_EVENT_VAR stimulus_off,152577
TRIAL_END,153085
TRIALID,153100
!E TRIAL_EVENT_VAR fixation,153102
!E TRIAL_EVENT_VAR stimulus_on,154107
!E TRIAL_EVENT_VAR stimulus_off,156113
TRIAL_END,156620
TRIALID,156637
!E TRIAL_EVENT_VAR fixation,156642
!E TRIAL_EVENT_VAR stimulus_on,157652
!E TRIAL_EVENT_VAR stimulus_off,159658
TRIAL_END,160165
TRIALID,160172
!E TRIAL_EVENT_VAR fixation,160174
!E TRIAL_EVENT_VAR stimulus_on,161181
!E TRIAL_EVENT_VAR stimulus_off,163186
TRIAL_END,163694
TRIALID,163709
!E TRIAL_EVENT_VAR fixation,163710
!E TRIAL_EVENT_VAR stimulus_on,164717
!E TRIAL_EVENT_VAR stimulus_off,166723
TRIAL_END,167230
TRIALID,167245
!E TRIAL_EVENT_VAR fixation,167247
!E TRIAL_EVENT_VAR stimulus_on,168254
!E TRIAL_EVENT_VAR stimulus_off,170259
TRIAL_END,170766
TRIALID,170782
!E TRIAL_EVENT_VAR fixation,170783
!E TRIAL_EVENT_VAR stimulus_on,171790
!E TRIAL_EVENT_VAR stimulus_off,173795
TRIAL_END,174303
TRIALID,174318
!E TRIAL_EVENT_VAR fixation,174319
!E TRIAL_EVENT_VAR stimulus_on,175326
!E TRIAL_EVENT_VAR stimulus_off,177331
TRIAL_END,177839
TRIALID,177854
!E TRIAL_EVENT_VAR fixation,177856
!E TRIAL_EVENT_VAR stimulus_on,178863
!E TRIAL_EVENT_VAR stimulus_off,180868
TRIAL_END,181375
TRIALID,181390
!E TRIAL_EVENT_VAR fixation,181392
!E TRIAL_EVENT_VAR stimulus_on,182398
!E TRIAL_EVENT_VAR stimulus_off,184403
TRIAL_END,184911
TRIALID,184927
!E TRIAL_EVENT_VAR fixation,184928
!E TRIAL_EVENT_VAR stimulus_on,185935
!E TRIAL_EVENT_VAR stimulus_off,187941
TRIAL_END,188448
TRIALID,188463
!E TRIAL_EVENT_VAR fixation,188464
!E TRIAL_EVENT_VAR stimulus_on,189471
!E TRIAL_EVENT_VAR stimulus_off,191476
TRIAL_END,191984
