Event,RecordingTimestamp
TRIALID,98135
!E TRIAL_EVENT_VAR fixation,98136
!E TRIAL_EVENT_VAR stimulus_on,99144
!E TRIAL_EVENT_VAR stimulus_off,101149
TRIAL_END,101656
TRIALID,101671
!E TRIAL_EVENT_VAR fixation,101673
!E TRIAL_EVENT_VAR stimulus_on,102680
!E TRIAL_EVENT_VAR stimulus_off,104685
TRIAL_END,105192
TRIALID,105208
!E TRIAL_EVENT_VAR fixation,105209
!E TRIAL_EVENT_VAR stimulus_on,106215
!E TRIAL_EVENT_VAR stimulus_off,108221
TRIAL_END,108729
TRIALID,108744
!E TRIAL_EVENT_VAR fixation,108746
!E TRIAL_EVENT_VAR stimulus_on,109752
!E TRIAL_EVENT_VAR stimulus_off,111758
TRIAL_END,112266
TRIALID,112280
!E TRIAL_EVENT_VAR fixation,112282
!E TRIAL_EVENT_VAR stimulus_on,113288
!E TRIAL_EVENT_VAR stimulus_off,115293
TRIAL_END,115800
TRIALID,115816
!E TRIAL_EVENT_VAR fixation,115817
!E TRIAL_EVENT_VAR stimulus_on,116824
!E TRIAL_EVENT_VAR stimulus_off,118830
TRIAL_END,119337
TRIALID,119352
!E TRIAL_EVENT_VAR fixation,119354
!E TRIAL_EVENT_VAR stimulus_on,120361
!E TRIAL_EVENT_VAR stimulus_off,122366
TRIAL_END,122873
TRIALID,122889
!E TRIAL_EVENT_VAR fixation,122890
!E TRIAL_EVENT_VAR stimulus_on,123897
!E TRIAL_EVENT_VAR stimulus_off,125903
TRIAL_END,126410
TRIALID,126425
!E TRIAL_EVENT_VAR fixation,126427
!E TRIAL_EVENT_VAR stimulus_on,127433
!E TRIAL_EVENT_VAR stimulus_off,129438
TRIAL_END,129945
TRIALID,129961
!E TRIAL_EVENT_VAR fixation,129962
!E TRIAL_EVENT_VAR stimulus_on,130970
!E TRIAL_EVENT_VAR stimulus_off,132975
TRIAL_END,133483
TRIALID,133498
!E TRIAL_EVENT_VAR fixation,133499
!E TRIAL_EVENT_VAR stimulus_on,134506
!E TRIAL_EVENT_VAR stimulus_off,136510
TRIAL_END,137018
TRIALID,140194
!E TRIAL_EVENT_VAR fixation,140196
!E TRIAL_EVENT_VAR stimulus_on,141206
!E TRIAL_EVENT_VAR stimulus_off,143210
TRIAL_END,143718
TRIALID,143738
!E TRIAL_EVENT_VAR fixation,143742
!E TRIAL_EVENT_VAR stimulus_on,144751
!E TRIAL_EVENT_VAR stimulus_off,146756
TRIAL_END,147263
TRIALID,147275
!E TRIAL_EVENT_VAR fixation,147277
!E TRIAL_EVENT_VAR stimulus_on,148285
!E TRIAL_EVENT_VAR stimulus_off,150289
TRIAL_END,150796
TRIALID,150811
!E TRIAL_EVENT_VAR fixation,150813
!E TRIAL_EVENT_VAR stimulus_on,151821
!E TRIAL_EVENT_VAR stimulus_off,153825
TRIAL_END,154332
TRIALID,154348
!E TRIAL_EVENT_VAR fixation,154354
!E TRIAL_EVENT_VAR stimulus_on,155363
!E TRIAL_EVENT_VAR stimulus_off,157369
TRIAL_END,157876
TRIALID,157884
!E TRIAL_EVENT_VAR fixation,157886
!E TRIAL_EVENT_VAR stimulus_on,158894
!E TRIAL_EVENT_VAR stimulus_off,160899
TRIAL_END,161407
TRIALID,161420
!E TRIAL_EVENT_VAR fixation,161422
!E TRIAL_EVENT_VAR stimulus_on,162428
!E TRIAL_EVENT_VAR stimulus_off,164433
TRIAL_END,164940
