Event,RecordingTimestamp
TRIALID,180926
!E TRIAL_EVENT_VAR fixation,180931
!E TRIAL_EVENT_VAR stimulus_on,181940
!E TRIAL_EVENT_VAR stimulus_off,183945
TRIAL_END,184452
TRIALID,184463
!E TRIAL_EVENT_VAR fixation,184465
!E TRIAL_EVENT_VAR stimulus_on,185473
!E TRIAL_EVENT_VAR stimulus_off,187477
TRIAL_END,187985
TRIALID,188000
!E TRIAL_EVENT_VAR fixation,188002
!E TRIAL_EVENT_VAR stimulus_on,189009
!E TRIAL_EVENT_VAR stimulus_off,191014
TRIAL_END,191522
TRIALID,191536
!E TRIAL_EVENT_VAR fixation,191538
!E TRIAL_EVENT_VAR stimulus_on,192544
!E TRIAL_EVENT_VAR stimulus_off,194550
TRIAL_END,195057
TRIALID,195073
!E TRIAL_EVENT_VAR fixation,195074
!E TRIAL_EVENT_VAR stimulus_on,196082
!E TRIAL_EVENT_VAR stimulus_off,198088
TRIAL_END,198594
TRIALID,198608
!E TRIAL_EVENT_VAR fixation,198610
!E TRIAL_EVENT_VAR stimulus_on,199618
!E TRIAL_EVENT_VAR stimulus_off,201622
TRIAL_END,202130
TRIALID,202145
!E TRIAL_EVENT_VAR fixation,202147
!E TRIAL_EVENT_VAR stimulus_on,203153
!E TRIAL_EVENT_VAR stimulus_off,205159
TRIAL_END,205666
TRIALID,205681
!E TRIAL_EVENT_VAR fixation,205683
!E TRIAL_EVENT_VAR stimulus_on,206691
!E TRIAL_EVENT_VAR stimulus_off,208696
TRIAL_END,209203
TRIALID,211367
!E TRIAL_EVENT_VAR fixation,211371
!E TRIAL_EVENT_VAR stimulus_on,212383
!E TRIAL_EVENT_VAR stimulus_off,214390
TRIAL_END,214896
TRIALID,214905
!E TRIAL_EVENT_VAR fixation,214907
!E TRIAL_EVENT_VAR stimulus_on,215914
!E TRIAL_EVENT_VAR stimulus_off,217920
TRIAL_END,218428
TRIALID,218442
!E TRIAL_EVENT_VAR fixation,218444
!E TRIAL_EVENT_VAR stimulus_on,219450
!E TRIAL_EVENT_VAR stimulus_off,221456
TRIAL_END,221963
TRIALID,221978
!E TRIAL_EVENT_VAR fixation,221979
!E TRIAL_EVENT_VAR stimulus_on,222988
!E TRIAL_EVENT_VAR stimulus_off,224993
TRIAL_END,225501
TRIALID,225514
!E TRIAL_EVENT_VAR fixation,225516
!E TRIAL_EVENT_VAR stimulus_on,226523
!E TRIAL_EVENT_VAR stimulus_off,228528
TRIAL_END,229035
TRIALID,229050
!E TRIAL_EVENT_VAR fixation,229052
!E TRIAL_EVENT_VAR stimulus_on,230059
!E TRIAL_EVENT_VAR stimulus_off,232065
TRIAL_END,232572
TRIALID,232588
!E TRIAL_EVENT_VAR fixation,232593
!E TRIAL_EVENT_VAR stimulus_on,233602
!E TRIAL_EVENT_VAR stimulus_off,235607
TRIAL_END,236115
