Event,RecordingTimestamp
TRIAL_END,206500
TRIALID,206515
!E TRIAL_EVENT_VAR fixation,206517
!E TRIAL_EVENT_VAR stimulus_on,207524
!E TRIAL_EVENT_VAR stimulus_off,209528
TRIAL_END,210036
TRIALID,210051
!E TRIAL_EVENT_VAR fixation,210053
!E TRIAL_EVENT_VAR stimulus_on,211059
!E TRIAL_EVENT_VAR stimulus_off,213065
TRIAL_END,213572
TRIALID,217319
!E TRIAL_EVENT_VAR fixation,217321
!E TRIAL_EVENT_VAR stimulus_on,218330
!E TRIAL_EVENT_VAR stimulus_off,220335
TRIAL_END,220843
TRIALID,220858
!E TRIAL_EVENT_VAR fixation,220860
!E TRIAL_EVENT_VAR stimulus_on,221867
!E TRIAL_EVENT_VAR stimulus_off,223872
TRIAL_END,224380
TRIALID,224397
!E TRIAL_EVENT_VAR fixation,224398
!E TRIAL_EVENT_VAR stimulus_on,225405
!E TRIAL_EVENT_VAR stimulus_off,227410
TRIAL_END,227918
TRIALID,227933
!E TRIAL_EVENT_VAR fixation,227935
!E TRIAL_EVENT_VAR stimulus_on,228942
!E TRIAL_EVENT_VAR stimulus_off,230946
TRIAL_END,231453
TRIALID,231469
!E TRIAL_EVENT_VAR fixation,231470
!E TRIAL_EVENT_VAR stimulus_on,232478
!E TRIAL_EVENT_VAR stimulus_off,234483
TRIAL_END,234990
TRIALID,235005
!E TRIAL_EVENT_VAR fixation,235006
!E TRIAL_EVENT_VAR stimulus_on,236015
!E TRIAL_EVENT_VAR stimulus_off,238021
TRIAL_END,238528
TRIALID,238542
!E TRIAL_EVENT_VAR fixation,238543
!E TRIAL_EVENT_VAR stimulus_on,239550
!E TRIAL_EVENT_VAR stimulus_off,241556
TRIAL_END,242063
TRIALID,242078
!E TRIAL_EVENT_VAR fixation,242079
!E TRIAL_EVENT_VAR stimulus_on,243086
!E TRIAL_EVENT_VAR stimulus_off,245091
TRIAL_END,245599
