Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,155802
TRIAL_END,156309
TRIALID,156325
!E TRIAL_EVENT_VAR fixation,156329
!E TRIAL_EVENT_VAR stimulus_on,157338
!E TRIAL_EVENT_VAR stimulus_off,159345
TRIAL_END,159851
TRIALID,159861
!E TRIAL_EVENT_VAR fixation,159862
!E TRIAL_EVENT_VAR stimulus_on,160869
!E TRIAL_EVENT_VAR stimulus_off,162874
TRIAL_END,163382
