Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,129999
!E TRIAL_EVENT_VAR stimulus_off,132005
TRIAL_END,132512
TRIALID,132528
!E TRIAL_EVENT_VAR fixation,132530
!E TRIAL_EVENT_VAR stimulus_on,133536
!E TRIAL_EVENT_VAR stimulus_off,135542
TRIAL_END,136049
TRIALID,136064
!E TRIAL_EVENT_VAR fixation,136066
!E TRIAL_EVENT_VAR stimulus_on,137072
!E TRIAL_EVENT_VAR stimulus_off,139078
TRIAL_END,139590
TRIALID,139600
!E TRIAL_EVENT_VAR fixation,139601
!E TRIAL_EVENT_VAR stimulus_on,140609
!E TRIAL_EVENT_VAR stimulus_off,142615
TRIAL_END,143122
TRIALID,143136
!E TRIAL_EVENT_VAR fixation,143138
!E TRIAL_EVENT_VAR stimulus_on,144144
!E TRIAL_EVENT_VAR stimulus_off,146148
TRIAL_END,146656
TRIALID,146673
!E TRIAL_EVENT_VAR fixation,146674
!E TRIAL_EVENT_VAR stimulus_on,147681
!E TRIAL_EVENT_VAR stimulus_off,149686
TRIAL_END,150194
TRIALID,152629
!E TRIAL_EVENT_VAR fixation,152630
!E TRIAL_EVENT_VAR stimulus_on,153640
!E TRIAL_EVENT_VAR stimulus_off,155645
TRIAL_END,156153
TRIALID,156164
!E TRIAL_EVENT_VAR fixation,156166
!E TRIAL_EVENT_VAR stimulus_on,157175
!E TRIAL_EVENT_VAR stimulus_off,159179
TRIAL_END,159686
TRIALID,159700
!E TRIAL_EVENT_VAR fixation,159701
!E TRIAL_EVENT_VAR stimulus_on,160709
!E TRIAL_EVENT_VAR stimulus_off,162714
TRIAL_END,163221
TRIALID,163236
!E TRIAL_EVENT_VAR fixation,163237
!E TRIAL_EVENT_VAR stimulus_on,164246
!E TRIAL_EVENT_VAR stimulus_off,166251
TRIAL_END,166758
TRIALID,166773
!E TRIAL_EVENT_VAR fixation,166774
!E TRIAL_EVENT_VAR stimulus_on,167782
!E TRIAL_EVENT_VAR stimulus_off,169788
TRIAL_END,170296
TRIALID,170309
!E TRIAL_EVENT_VAR fixation,170311
!E TRIAL_EVENT_VAR stimulus_on,171318
!E TRIAL_EVENT_VAR stimulus_off,173324
TRIAL_END,173830
TRIALID,173845
!E TRIAL_EVENT_VAR fixation,173847
!E TRIAL_EVENT_VAR stimulus_on,174854
!E TRIAL_EVENT_VAR stimulus_off,176860
TRIAL_END,177366
TRIALID,177381
!E TRIAL_EVENT_VAR fixation,177383
!E TRIAL_EVENT_VAR stimulus_on,178389
!E TRIAL_EVENT_VAR stimulus_off,180395
TRIAL_END,180902
TRIALID,180917
!E TRIAL_EVENT_VAR fixation,180919
!E TRIAL_EVENT_VAR stimulus_on,181925
!E TRIAL_EVENT_VAR stimulus_off,183930
TRIAL_END,184437
TRIALID,184454
!E TRIAL_EVENT_VAR fixation,184455
!E TRIAL_EVENT_VAR stimulus_on,185462
!E TRIAL_EVENT_VAR stimulus_off,187467
TRIAL_END,187974
TRIALID,187990
!E TRIAL_EVENT_VAR fixation,187992
!E TRIAL_EVENT_VAR stimulus_on,188999
!E TRIAL_EVENT_VAR stimulus_off,191005
TRIAL_END,191511
TRIALID,191526
!E TRIAL_EVENT_VAR fixation,191527
!E TRIAL_EVENT_VAR stimulus_on,192535
!E TRIAL_EVENT_VAR stimulus_off,194541
TRIAL_END,195047
TRIALID,195062
!E TRIAL_EVENT_VAR fixation,195064
!E TRIAL_EVENT_VAR stimulus_on,196070
!E TRIAL_EVENT_VAR stimulus_off,198076
TRIAL_END,198583
TRIALID,198598
!E TRIAL_EVENT_VAR fixation,198600
!E TRIAL_EVENT_VAR stimulus_on,199606
!E TRIAL_EVENT_VAR stimulus_off,201613
TRIAL_END,202119
TRIALID,202135
!E TRIAL_EVENT_VAR fixation,202136
!E TRIAL_EVENT_VAR stimulus_on,203144
!E TRIAL_EVENT_VAR stimulus_off,205150
TRIAL_END,205658
