Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,238701
!E TRIAL_EVENT_VAR stimulus_off,240706
TRIAL_END,241214
TRIALID,241229
!E TRIAL_EVENT_VAR fixation,241231
!E TRIAL_EVENT_VAR stimulus_on,242237
!E TRIAL_EVENT_VAR stimulus_off,244242
TRIAL_END,244750
TRIALID,244764
!E TRIAL_EVENT_VAR fixation,244767
!E TRIAL_EVENT_VAR stimulus_on,245773
!E TRIAL_EVENT_VAR stimulus_off,247778
TRIAL_END,248285
TRIALID,248302
!E TRIAL_EVENT_VAR fixation,248307
!E TRIAL_EVENT_VAR stimulus_on,249315
!E TRIAL_EVENT_VAR stimulus_off,251321
TRIAL_END,251828
TRIALID,255547
!E TRIAL_EVENT_VAR fixation,255549
!E TRIAL_EVENT_VAR stimulus_on,256559
!E TRIAL_EVENT_VAR stimulus_off,258564
TRIAL_END,259071
TRIALID,259092
!E TRIAL_EVENT_VAR fixation,259096
!E TRIAL_EVENT_VAR stimulus_on,260106
!E TRIAL_EVENT_VAR stimulus_off,262111
TRIAL_END,262619
TRIALID,262630
!E TRIAL_EVENT_VAR fixation,262632
!E TRIAL_EVENT_VAR stimulus_on,263638
!E TRIAL_EVENT_VAR stimulus_off,265644
TRIAL_END,266151
TRIALID,266166
!E TRIAL_EVENT_VAR fixation,266167
!E TRIAL_EVENT_VAR stimulus_on,267175
!E TRIAL_EVENT_VAR stimulus_off,269180
TRIAL_END,269687
TRIALID,269702
!E TRIAL_EVENT_VAR fixation,269703
!E TRIAL_EVENT_VAR stimulus_on,270711
!E TRIAL_EVENT_VAR stimulus_off,272717
TRIAL_END,273224
TRIALID,273239
!E TRIAL_EVENT_VAR fixation,273240
!E TRIAL_EVENT_VAR stimulus_on,274247
!E TRIAL_EVENT_VAR stimulus_off,276252
TRIAL_END,276759
