Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,83140
!E TRIAL_EVENT_VAR stimulus_off,85145
TRIAL_END,85652
TRIALID,85667
!E TRIAL_EVENT_VAR fixation,85669
!E TRIAL_EVENT_VAR stimulus_on,86676
!E TRIAL_EVENT_VAR stimulus_off,88682
TRIAL_END,89189
TRIALID,89204
!E TRIAL_EVENT_VAR fixation,89206
!E TRIAL_EVENT_VAR stimulus_on,90212
!E TRIAL_EVENT_VAR stimulus_off,92218
TRIAL_END,92724
TRIALID,92740
!E TRIAL_EVENT_VAR fixation,92745
!E TRIAL_EVENT_VAR stimulus_on,93755
!E TRIAL_EVENT_VAR stimulus_off,95759
TRIAL_END,96267
TRIALID,96276
!E TRIAL_EVENT_VAR fixation,96278
!E TRIAL_EVENT_VAR stimulus_on,97284
!E TRIAL_EVENT_VAR stimulus_off,99289
TRIAL_END,99797
TRIALID,99813
!E TRIAL_EVENT_VAR fixation,99815
!E TRIAL_EVENT_VAR stimulus_on,100821
!E TRIAL_EVENT_VAR stimulus_off,102825
TRIAL_END,103332
TRIALID,103348
!E TRIAL_EVENT_VAR fixation,103350
!E TRIAL_EVENT_VAR stimulus_on,104357
!E TRIAL_EVENT_VAR stimulus_off,106362
TRIAL_END,106869
TRIALID,106885
!E TRIAL_EVENT_VAR fixation,106887
!E TRIAL_EVENT_VAR stimulus_on,107894
!E TRIAL_EVENT_VAR stimulus_off,109900
TRIAL_END,110406
TRIALID,110421
!E TRIAL_EVENT_VAR fixation,110423
!E TRIAL_EVENT_VAR stimulus_on,111430
!E TRIAL_EVENT_VAR stimulus_off,113434
TRIAL_END,113941
TRIALID,113957
!E TRIAL_EVENT_VAR fixation,113959
!E TRIAL_EVENT_VAR stimulus_on,114966
!E TRIAL_EVENT_VAR stimulus_off,116971
TRIAL_END,117478
TRIALID,119529
!E TRIAL_EVENT_VAR fixation,119530
!E TRIAL_EVENT_VAR stimulus_on,120541
!E TRIAL_EVENT_VAR stimulus_off,122546
TRIAL_END,123053
TRIALID,123065
!E TRIAL_EVENT_VAR fixation,123066
!E TRIAL_EVENT_VAR stimulus_on,124074
!E TRIAL_EVENT_VAR stimulus_off,126079
TRIAL_END,126587
TRIALID,126602
!E TRIAL_EVENT_VAR fixation,126603
!E TRIAL_EVENT_VAR stimulus_on,127612
!E TRIAL_EVENT_VAR stimulus_off,129617
TRIAL_END,130125
TRIALID,130138
!E TRIAL_EVENT_VAR fixation,130140
!E TRIAL_EVENT_VAR stimulus_on,131146
!E TRIAL_EVENT_VAR stimulus_off,133152
TRIAL_END,133659
TRIALID,133674
!E TRIAL_EVENT_VAR fixation,133675
!E TRIAL_EVENT_VAR stimulus_on,134683
!E TRIAL_EVENT_VAR stimulus_off,136688
TRIAL_END,137195
TRIALID,137210
!E TRIAL_EVENT_VAR fixation,137212
!E TRIAL_EVENT_VAR stimulus_on,138220
!E TRIAL_EVENT_VAR stimulus_off,140225
TRIAL_END,140731
TRIALID,144649
!E TRIAL_EVENT_VAR fixation,144651
!E TRIAL_EVENT_VAR stimulus_on,145660
!E TRIAL_EVENT_VAR stimulus_off,147665
TRIAL_END,148172
TRIALID,148186
!E TRIAL_EVENT_VAR fixation,148188
!E TRIAL_EVENT_VAR stimulus_on,149194
!E TRIAL_EVENT_VAR stimulus_off,151200
TRIAL_END,151707
TRIALID,151723
!E TRIAL_EVENT_VAR fixation,151724
!E TRIAL_EVENT_VAR stimulus_on,152732
!E TRIAL_EVENT_VAR stimulus_off,154737
TRIAL_END,155245
TRIALID,155259
!E TRIAL_EVENT_VAR fixation,155261
!E TRIAL_EVENT_VAR stimulus_on,156267
!E TRIAL_EVENT_VAR stimulus_off,158272
TRIAL_END,158780
TRIALID,158795
!E TRIAL_EVENT_VAR fixation,158797
!E TRIAL_EVENT_VAR stimulus_on,159804
!E TRIAL_EVENT_VAR stimulus_off,161808
TRIAL_END,162316
TRIALID,162331
!E TRIAL_EVENT_VAR fixation,162332
!E TRIAL_EVENT_VAR stimulus_on,163339
!E TRIAL_EVENT_VAR stimulus_off,165344
TRIAL_END,165852
TRIALID,165867
!E TRIAL_EVENT_VAR fixation,165869
!E TRIAL_EVENT_VAR stimulus_on,166875
!E TRIAL_EVENT_VAR stimulus_off,168880
TRIAL_END,169388
TRIALID,169404
!E TRIAL_EVENT_VAR fixation,169405
!E TRIAL_EVENT_VAR stimulus_on,170413
!E TRIAL_EVENT_VAR stimulus_off,172417
TRIAL_END,172924
TRIALID,172940
!E TRIAL_EVENT_VAR fixation,172942
!E TRIAL_EVENT_VAR stimulus_on,173949
!E TRIAL_EVENT_VAR stimulus_off,175954
TRIAL_END,176462
TRIALID,176477
!E TRIAL_EVENT_VAR fixation,176478
!E TRIAL_EVENT_VAR stimulus_on,177486
!E TRIAL_EVENT_VAR stimulus_off,179490
TRIAL_END,179997
TRIALID,180012
!E TRIAL_EVENT_VAR fixation,180014
!E TRIAL_EVENT_VAR stimulus_on,181022
!E TRIAL_EVENT_VAR stimulus_off,183026
TRIAL_END,183533
TRIALID,183548
!E TRIAL_EVENT_VAR fixation,183550
!E TRIAL_EVENT_VAR stimulus_on,184557
!E TRIAL_EVENT_VAR stimulus_off,186562
TRIAL_END,187069
TRIALID,187085
!E TRIAL_EVENT_VAR fixation,187087
!E TRIAL_EVENT_VAR stimulus_on,188094
!E TRIAL_EVENT_VAR stimulus_off,190099
TRIAL_END,190605
