Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,91047
!E TRIAL_EVENT_VAR stimulus_on,92056
!E TRIAL_EVENT_VAR stimulus_off,94062
TRIAL_END,94569
TRIALID,94579
!E TRIAL_EVENT_VAR fixation,94583
!E TRIAL_EVENT_VAR stimulus_on,95591
!E TRIAL_EVENT_VAR stimulus_off,97596
TRIAL_END,98104
TRIALID,98114
!E TRIAL_EVENT_VAR fixation,98116
!E TRIAL_EVENT_VAR stimulus_on,99123
!E TRIAL_EVENT_VAR stimulus_off,101127
TRIAL_END,101634
TRIALID,101650
!E TRIAL_EVENT_VAR fixation,101651
!E TRIAL_EVENT_VAR stimulus_on,102659
!E TRIAL_EVENT_VAR stimulus_off,104664
TRIAL_END,105172
TRIALID,105187
!E TRIAL_EVENT_VAR fixation,105188
!E TRIAL_EVENT_VAR stimulus_on,106196
!E TRIAL_EVENT_VAR stimulus_off,108201
TRIAL_END,108708
TRIALID,108722
!E TRIAL_EVENT_VAR fixation,108728
!E TRIAL_EVENT_VAR stimulus_on,109735
!E TRIAL_EVENT_VAR stimulus_off,111740
TRIAL_END,112247
TRIALID,112258
!E TRIAL_EVENT_VAR fixation,112264
!E TRIAL_EVENT_VAR stimulus_on,113274
!E TRIAL_EVENT_VAR stimulus_off,115279
TRIAL_END,115791
TRIALID,115810
!E TRIAL_EVENT_VAR fixation,115811
!E TRIAL_EVENT_VAR stimulus_on,116817
!E TRIAL_EVENT_VAR stimulus_off,118822
TRIAL_END,119330
TRIALID,119345
!E TRIAL_EVENT_VAR fixation,119347
!E TRIAL_EVENT_VAR stimulus_on,120353
!E TRIAL_EVENT_VAR stimulus_off,122358
TRIAL_END,122866
TRIALID,122883
!E TRIAL_EVENT_VAR fixation,122887
!E TRIAL_EVENT_VAR stimulus_on,123897
!E TRIAL_EVENT_VAR stimulus_off,125901
TRIAL_END,126408
TRIALID,126420
!E TRIAL_EVENT_VAR fixation,126421
!E TRIAL_EVENT_VAR stimulus_on,127428
!E TRIAL_EVENT_VAR stimulus_off,129433
TRIAL_END,129941
TRIALID,129957
!E TRIAL_EVENT_VAR fixation,129961
!E TRIAL_EVENT_VAR stimulus_on,130970
!E TRIAL_EVENT_VAR stimulus_off,132974
TRIAL_END,133481
TRIALID,133492
!E TRIAL_EVENT_VAR fixation,133493
!E TRIAL_EVENT_VAR stimulus_on,134501
!E TRIAL_EVENT_VAR stimulus_off,136506
TRIAL_END,137013
TRIALID,140193
!E TRIAL_EVENT_VAR fixation,140195
!E TRIAL_EVENT_VAR stimulus_on,141206
!E TRIAL_EVENT_VAR stimulus_off,143210
TRIAL_END,143718
TRIALID,143734
!E TRIAL_EVENT_VAR fixation,143735
!E TRIAL_EVENT_VAR stimulus_on,144742
!E TRIAL_EVENT_VAR stimulus_off,146748
TRIAL_END,147256
TRIALID,147270
!E TRIAL_EVENT_VAR fixation,147272
!E TRIAL_EVENT_VAR stimulus_on,148279
!E TRIAL_EVENT_VAR stimulus_off,150283
TRIAL_END,150791
TRIALID,150807
!E TRIAL_EVENT_VAR fixation,150813
!E TRIAL_EVENT_VAR stimulus_on,151823
!E TRIAL_EVENT_VAR stimulus_off,153828
TRIAL_END,154335
TRIALID,154343
!E TRIAL_EVENT_VAR fixation,154344
!E TRIAL_EVENT_VAR stimulus_on,155351
!E TRIAL_EVENT_VAR stimulus_off,157356
TRIAL_END,157863
TRIALID,159480
!E TRIAL_EVENT_VAR fixation,159482
!E TRIAL_EVENT_VAR stimulus_on,160492
!E TRIAL_EVENT_VAR stimulus_off,162497
TRIAL_END,163004
TRIALID,163015
!E TRIAL_EVENT_VAR fixation,163016
!E TRIAL_EVENT_VAR stimulus_on,164025
!E TRIAL_EVENT_VAR stimulus_off,166030
TRIAL_END,166538
TRIALID,166551
!E TRIAL_EVENT_VAR fixation,166553
!E TRIAL_EVENT_VAR stimulus_on,167559
!E TRIAL_EVENT_VAR stimulus_off,169565
TRIAL_END,170072
TRIALID,170088
!E TRIAL_EVENT_VAR fixation,170089
!E TRIAL_EVENT_VAR stimulus_on,171096
!E TRIAL_EVENT_VAR stimulus_off,173102
TRIAL_END,173609
TRIALID,173624
!E TRIAL_EVENT_VAR fixation,173625
!E TRIAL_EVENT_VAR stimulus_on,174632
!E TRIAL_EVENT_VAR stimulus_off,176637
TRIAL_END,177145
TRIALID,177160
!E TRIAL_EVENT_VAR fixation,177162
!E TRIAL_EVENT_VAR stimulus_on,178168
!E TRIAL_EVENT_VAR stimulus_off,180173
TRIAL_END,180681
