Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,83762
TRIAL_END,84269
TRIALID,84286
!E TRIAL_EVENT_VAR fixation,84287
!E TRIAL_EVENT_VAR stimulus_on,85295
!E TRIAL_EVENT_VAR stimulus_off,87300
TRIAL_END,87807
TRIALID,89125
!E TRIAL_EVENT_VAR fixation,89130
!E TRIAL_EVENT_VAR stimulus_on,90142
!E TRIAL_EVENT_VAR stimulus_off,92147
TRIAL_END,92655
TRIALID,92675
!E TRIAL_EVENT_VAR fixation,92680
!E TRIAL_EVENT_VAR stimulus_on,93687
!E TRIAL_EVENT_VAR stimulus_off,95693
TRIAL_END,96200
TRIALID,96212
!E TRIAL_EVENT_VAR fixation,96213
!E TRIAL_EVENT_VAR stimulus_on,97223
!E TRIAL_EVENT_VAR stimulus_off,99227
TRIAL_END,99734
TRIALID,99749
!E TRIAL_EVENT_VAR fixation,99750
!E TRIAL_EVENT_VAR stimulus_on,100757
!E TRIAL_EVENT_VAR stimulus_off,102763
TRIAL_END,103270
TRIALID,103285
!E TRIAL_EVENT_VAR fixation,103287
!E TRIAL_EVENT_VAR stimulus_on,104294
!E TRIAL_EVENT_VAR stimulus_off,106299
TRIAL_END,106806
TRIALID,106820
!E TRIAL_EVENT_VAR fixation,106822
!E TRIAL_EVENT_VAR stimulus_on,107828
!E TRIAL_EVENT_VAR stimulus_off,109834
TRIAL_END,110341
TRIALID,110357
!E TRIAL_EVENT_VAR fixation,110358
!E TRIAL_EVENT_VAR stimulus_on,111365
!E TRIAL_EVENT_VAR stimulus_off,113371
TRIAL_END,113878
TRIALID,113893
!E TRIAL_EVENT_VAR fixation,113895
!E TRIAL_EVENT_VAR stimulus_on,114902
!E TRIAL_EVENT_VAR stimulus_off,116907
TRIAL_END,117415
TRIALID,118860
!E TRIAL_EVENT_VAR fixation,118862
!E TRIAL_EVENT_VAR stimulus_on,119872
!E TRIAL_EVENT_VAR stimulus_off,121877
TRIAL_END,122385
TRIALID,122401
!E TRIAL_EVENT_VAR fixation,122402
!E TRIAL_EVENT_VAR stimulus_on,123410
!E TRIAL_EVENT_VAR stimulus_off,125415
TRIAL_END,125922
TRIALID,125936
!E TRIAL_EVENT_VAR fixation,125938
!E TRIAL_EVENT_VAR stimulus_on,126945
!E TRIAL_EVENT_VAR stimulus_off,128951
TRIAL_END,129459
TRIALID,129473
!E TRIAL_EVENT_VAR fixation,129477
!E TRIAL_EVENT_VAR stimulus_on,130485
!E TRIAL_EVENT_VAR stimulus_off,132490
TRIAL_END,132998
TRIALID,133008
!E TRIAL_EVENT_VAR fixation,133010
!E TRIAL_EVENT_VAR stimulus_on,134017
!E TRIAL_EVENT_VAR stimulus_off,136022
TRIAL_END,136529
TRIALID,136545
!E TRIAL_EVENT_VAR fixation,136546
!E TRIAL_EVENT_VAR stimulus_on,137553
!E TRIAL_EVENT_VAR stimulus_off,139558
TRIAL_END,140065
TRIALID,140081
!E TRIAL_EVENT_VAR fixation,140083
!E TRIAL_EVENT_VAR stimulus_on,141089
!E TRIAL_EVENT_VAR stimulus_off,143095
TRIAL_END,143603
TRIALID,143617
!E TRIAL_EVENT_VAR fixation,143619
!E TRIAL_EVENT_VAR stimulus_on,144625
!E TRIAL_EVENT_VAR stimulus_off,146630
TRIAL_END,147137
TRIALID,147153
!E TRIAL_EVENT_VAR fixation,147155
!E TRIAL_EVENT_VAR stimulus_on,148162
!E TRIAL_EVENT_VAR stimulus_off,150167
TRIAL_END,150674
TRIALID,150689
!E TRIAL_EVENT_VAR fixation,150691
!E TRIAL_EVENT_VAR stimulus_on,151697
!E TRIAL_EVENT_VAR stimulus_off,153703
TRIAL_END,154210
TRIALID,154225
!E TRIAL_EVENT_VAR fixation,154227
!E TRIAL_EVENT_VAR stimulus_on,155235
!E TRIAL_EVENT_VAR stimulus_off,157239
TRIAL_END,157746
TRIALID,157762
!E TRIAL_EVENT_VAR fixation,157768
!E TRIAL_EVENT_VAR stimulus_on,158776
!E TRIAL_EVENT_VAR stimulus_off,160781
TRIAL_END,161288
