Event,RecordingTimestamp
TRIALID,128634
!E TRIAL_EVENT_VAR fixation,128635
!E TRIAL_EVENT_VAR stimulus_on,129643
!E TRIAL_EVENT_VAR stimulus_off,131649
TRIAL_END,132155
TRIALID,132170
!E TRIAL_EVENT_VAR fixation,132171
!E TRIAL_EVENT_VAR stimulus_on,133179
!E TRIAL_EVENT_VAR stimulus_off,135184
TRIAL_END,135691
TRIALID,137686
!E TRIAL_EVENT_VAR fixation,137688
!E TRIAL_EVENT_VAR stimulus_on,138698
!E TRIAL_EVENT_VAR stimulus_off,140703
TRIAL_END,141210
TRIALID,141227
!E TRIAL_EVENT_VAR fixation,141229
!E TRIAL_EVENT_VAR stimulus_on,142236
!E TRIAL_EVENT_VAR stimulus_off,144241
TRIAL_END,144749
TRIALID,144763
!E TRIAL_EVENT_VAR fixation,144765
!E TRIAL_EVENT_VAR stimulus_on,145771
!E TRIAL_EVENT_VAR stimulus_off,147777
TRIAL_END,148285
TRIALID,148300
!E TRIAL_EVENT_VAR fixation,148301
!E TRIAL_EVENT_VAR stimulus_on,149308
!E TRIAL_EVENT_VAR stimulus_off,151314
TRIAL_END,151820
