Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,117530
!E TRIAL_EVENT_VAR stimulus_off,119535
TRIAL_END,120043
TRIALID,120059
!E TRIAL_EVENT_VAR fixation,120060
!E TRIAL_EVENT_VAR stimulus_on,121068
!E TRIAL_EVENT_VAR stimulus_off,123074
TRIAL_END,123582
TRIALID,123597
!E TRIAL_EVENT_VAR fixation,123599
!E TRIAL_EVENT_VAR stimulus_on,124605
!E TRIAL_EVENT_VAR stimulus_off,126611
TRIAL_END,127118
TRIALID,127133
!E TRIAL_EVENT_VAR fixation,127135
!E TRIAL_EVENT_VAR stimulus_on,128142
!E TRIAL_EVENT_VAR stimulus_off,130146
TRIAL_END,130654
TRIALID,130670
!E TRIAL_EVENT_VAR fixation,130671
!E TRIAL_EVENT_VAR stimulus_on,131679
!E TRIAL_EVENT_VAR stimulus_off,133683
TRIAL_END,134190
TRIALID,134205
!E TRIAL_EVENT_VAR fixation,134206
!E TRIAL_EVENT_VAR stimulus_on,135214
!E TRIAL_EVENT_VAR stimulus_off,137219
TRIAL_END,137726
TRIALID,137741
!E TRIAL_EVENT_VAR fixation,137743
!E TRIAL_EVENT_VAR stimulus_on,138750
!E TRIAL_EVENT_VAR stimulus_off,140754
TRIAL_END,141261
TRIALID,141278
!E TRIAL_EVENT_VAR fixation,141279
!E TRIAL_EVENT_VAR stimulus_on,142286
!E TRIAL_EVENT_VAR stimulus_off,144291
TRIAL_END,144799
