Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,217361
!E TRIAL_EVENT_VAR stimulus_on,218367
!E TRIAL_EVENT_VAR stimulus_off,220372
TRIAL_END,220911
TRIALID,220916
!E TRIAL_EVENT_VAR fixation,220918
!E TRIAL_EVENT_VAR stimulus_on,221924
!E TRIAL_EVENT_VAR stimulus_off,223930
TRIAL_END,224438
TRIALID,224449
!E TRIAL_EVENT_VAR fixation,224451
!E TRIAL_EVENT_VAR stimulus_on,225457
!E TRIAL_EVENT_VAR stimulus_off,227462
TRIAL_END,227970
