Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,128095
!E TRIAL_EVENT_VAR stimulus_on,129103
!E TRIAL_EVENT_VAR stimulus_off,131108
TRIAL_END,131616
TRIALID,131630
!E TRIAL_EVENT_VAR fixation,131631
!E TRIAL_EVENT_VAR stimulus_on,132638
!E TRIAL_EVENT_VAR stimulus_off,134643
TRIAL_END,135150
TRIALID,135165
!E TRIAL_EVENT_VAR fixation,135167
!E TRIAL_EVENT_VAR stimulus_on,136174
!E TRIAL_EVENT_VAR stimulus_off,138180
TRIAL_END,138687
TRIALID,138702
!E TRIAL_EVENT_VAR fixation,138703
!E TRIAL_EVENT_VAR stimulus_on,139711
!E TRIAL_EVENT_VAR stimulus_off,141716
TRIAL_END,142224
TRIALID,142238
!E TRIAL_EVENT_VAR fixation,142240
!E TRIAL_EVENT_VAR stimulus_on,143247
!E TRIAL_EVENT_VAR stimulus_off,145252
TRIAL_END,145759
TRIALID,150406
!E TRIAL_EVENT_VAR fixation,150408
!E TRIAL_EVENT_VAR stimulus_on,151417
!E TRIAL_EVENT_VAR stimulus_off,153421
TRIAL_END,153928
TRIALID,153945
!E TRIAL_EVENT_VAR fixation,153947
!E TRIAL_EVENT_VAR stimulus_on,154954
!E TRIAL_EVENT_VAR stimulus_off,156958
TRIAL_END,157466
TRIALID,157482
!E TRIAL_EVENT_VAR fixation,157483
!E TRIAL_EVENT_VAR stimulus_on,158491
!E TRIAL_EVENT_VAR stimulus_off,160496
TRIAL_END,161003
TRIALID,161020
!E TRIAL_EVENT_VAR fixation,161022
!E TRIAL_EVENT_VAR stimulus_on,162031
!E TRIAL_EVENT_VAR stimulus_off,164035
TRIAL_END,164542
TRIALID,164557
!E TRIAL_EVENT_VAR fixation,164558
!E TRIAL_EVENT_VAR stimulus_on,165565
!E TRIAL_EVENT_VAR stimulus_off,167571
TRIAL_END,168078
TRIALID,168093
!E TRIAL_EVENT_VAR fixation,168094
!E TRIAL_EVENT_VAR stimulus_on,169101
!E TRIAL_EVENT_VAR stimulus_off,171108
TRIAL_END,171614
TRIALID,171628
!E TRIAL_EVENT_VAR fixation,171630
!E TRIAL_EVENT_VAR stimulus_on,172637
!E TRIAL_EVENT_VAR stimulus_off,174643
TRIAL_END,175149
TRIALID,181366
!E TRIAL_EVENT_VAR fixation,181368
!E TRIAL_EVENT_VAR stimulus_on,182378
!E TRIAL_EVENT_VAR stimulus_off,184384
TRIAL_END,184890
TRIALID,184906
!E TRIAL_EVENT_VAR fixation,184908
!E TRIAL_EVENT_VAR stimulus_on,185915
!E TRIAL_EVENT_VAR stimulus_off,187920
TRIAL_END,188427
TRIALID,188443
!E TRIAL_EVENT_VAR fixation,188444
!E TRIAL_EVENT_VAR stimulus_on,189452
!E TRIAL_EVENT_VAR stimulus_off,191457
TRIAL_END,191964
TRIALID,191980
!E TRIAL_EVENT_VAR fixation,191984
!E TRIAL_EVENT_VAR stimulus_on,192994
!E TRIAL_EVENT_VAR stimulus_off,195000
TRIAL_END,195507
TRIALID,195515
!E TRIAL_EVENT_VAR fixation,195516
!E TRIAL_EVENT_VAR stimulus_on,196524
!E TRIAL_EVENT_VAR stimulus_off,198529
TRIAL_END,199036
