Event,RecordingTimestamp
TRIAL_END,62475
TRIALID,62491
!E TRIAL_EVENT_VAR fixation,62493
!E TRIAL_EVENT_VAR stimulus_on,63499
!E TRIAL_EVENT_VAR stimulus_off,64504
TRIAL_END,64509
TRIALID,64527
!E TRIAL_EVENT_VAR fixation,64529
!E TRIAL_EVENT_VAR stimulus_on,65535
!E TRIAL_EVENT_VAR stimulus_off,66539
TRIAL_END,66544
TRIALID,66561
!E TRIAL_EVENT_VAR fixation,66562
!E TRIAL_EVENT_VAR stimulus_on,67570
!E TRIAL_EVENT_VAR stimulus_off,68574
TRIAL_END,68578
TRIALID,68596
!E TRIAL_EVENT_VAR fixation,68598
!E TRIAL_EVENT_VAR stimulus_on,69604
!E TRIAL_EVENT_VAR stimulus_off,70609
TRIAL_END,70613
TRIALID,70632
!E TRIAL_EVENT_VAR fixation,70638
!E TRIAL_EVENT_VAR stimulus_on,71647
!E TRIAL_EVENT_VAR stimulus_off,72653
TRIAL_END,72657
TRIALID,72669
!E TRIAL_EVENT_VAR fixation,72671
!E TRIAL_EVENT_VAR stimulus_on,73677
!E TRIAL_EVENT_VAR stimulus_off,74682
TRIAL_END,74686
TRIALID,74702
!E TRIAL_EVENT_VAR fixation,74703
!E TRIAL_EVENT_VAR stimulus_on,75709
!E TRIAL_EVENT_VAR stimulus_off,76714
TRIAL_END,76719
TRIALID,76737
!E TRIAL_EVENT_VAR fixation,76738
!E TRIAL_EVENT_VAR stimulus_on,77746
!E TRIAL_EVENT_VAR stimulus_off,78750
TRIAL_END,78755
TRIALID,78772
!E TRIAL_EVENT_VAR fixation,78773
!E TRIAL_EVENT_VAR stimulus_on,79781
!E TRIAL_EVENT_VAR stimulus_off,80785
TRIAL_END,80790
TRIALID,80808
!E TRIAL_EVENT_VAR fixation,80813
!E TRIAL_EVENT_VAR stimulus_on,81820
!E TRIAL_EVENT_VAR stimulus_off,82824
TRIAL_END,82828
TRIALID,82844
!E TRIAL_EVENT_VAR fixation,82848
!E TRIAL_EVENT_VAR stimulus_on,83858
!E TRIAL_EVENT_VAR stimulus_off,84861
TRIAL_END,84866
TRIALID,84879
!E TRIAL_EVENT_VAR fixation,84880
!E TRIAL_EVENT_VAR stimulus_on,85888
!E TRIAL_EVENT_VAR stimulus_off,86891
TRIAL_END,86895
TRIALID,34248
!E TRIAL_EVENT_VAR fixation,34250
!E TRIAL_EVENT_VAR stimulus_on,35261
!E TRIAL_EVENT_VAR stimulus_off,36265
TRIAL_END,36269
TRIALID,36285
!E TRIAL_EVENT_VAR fixation,36287
!E TRIAL_EVENT_VAR stimulus_on,37294
!E TRIAL_EVENT_VAR stimulus_off,38298
TRIAL_END,38303
TRIALID,38317
!E TRIAL_EVENT_VAR fixation,38319
!E TRIAL_EVENT_VAR stimulus_on,39326
!E TRIAL_EVENT_VAR stimulus_off,40330
TRIAL_END,40334
TRIALID,40353
!E TRIAL_EVENT_VAR fixation,40354
!E TRIAL_EVENT_VAR stimulus_on,41361
!E TRIAL_EVENT_VAR stimulus_off,42365
TRIAL_END,42369
TRIALID,42387
!E TRIAL_EVENT_VAR fixation,42389
!E TRIAL_EVENT_VAR stimulus_on,43396
!E TRIAL_EVENT_VAR stimulus_off,44400
TRIAL_END,44404
TRIALID,44424
!E TRIAL_EVENT_VAR fixation,44431
!E TRIAL_EVENT_VAR stimulus_on,45442
!E TRIAL_EVENT_VAR stimulus_off,46447
TRIAL_END,46452
TRIALID,48897
!E TRIAL_EVENT_VAR fixation,48899
!E TRIAL_EVENT_VAR stimulus_on,49906
!E TRIAL_EVENT_VAR stimulus_off,50910
TRIAL_END,50916
