Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,164726
TRIAL_END,165233
TRIALID,165250
!E TRIAL_EVENT_VAR fixation,165252
!E TRIAL_EVENT_VAR stimulus_on,166259
!E TRIAL_EVENT_VAR stimulus_off,168263
TRIAL_END,168771
TRIALID,168788
!E TRIAL_EVENT_VAR fixation,168792
!E TRIAL_EVENT_VAR stimulus_on,169801
!E TRIAL_EVENT_VAR stimulus_off,171805
TRIAL_END,172313
TRIALID,175126
!E TRIAL_EVENT_VAR fixation,175127
!E TRIAL_EVENT_VAR stimulus_on,176139
!E TRIAL_EVENT_VAR stimulus_off,178142
TRIAL_END,178650
TRIALID,178662
!E TRIAL_EVENT_VAR fixation,178663
!E TRIAL_EVENT_VAR stimulus_on,179672
!E TRIAL_EVENT_VAR stimulus_off,181675
TRIAL_END,182182
TRIALID,182197
!E TRIAL_EVENT_VAR fixation,182199
!E TRIAL_EVENT_VAR stimulus_on,183206
!E TRIAL_EVENT_VAR stimulus_off,185210
TRIAL_END,185718
TRIALID,185735
!E TRIAL_EVENT_VAR fixation,185736
!E TRIAL_EVENT_VAR stimulus_on,186742
!E TRIAL_EVENT_VAR stimulus_off,188747
TRIAL_END,189253
TRIALID,189270
!E TRIAL_EVENT_VAR fixation,189272
!E TRIAL_EVENT_VAR stimulus_on,190279
!E TRIAL_EVENT_VAR stimulus_off,192283
TRIAL_END,192791
TRIALID,192807
!E TRIAL_EVENT_VAR fixation,192808
!E TRIAL_EVENT_VAR stimulus_on,193815
!E TRIAL_EVENT_VAR stimulus_off,195820
TRIAL_END,196327
TRIALID,196342
!E TRIAL_EVENT_VAR fixation,196344
!E TRIAL_EVENT_VAR stimulus_on,197351
!E TRIAL_EVENT_VAR stimulus_off,199355
TRIAL_END,199862
TRIALID,199879
!E TRIAL_EVENT_VAR fixation,199881
!E TRIAL_EVENT_VAR stimulus_on,200887
!E TRIAL_EVENT_VAR stimulus_off,202891
TRIAL_END,203398
TRIALID,203415
!E TRIAL_EVENT_VAR fixation,203417
!E TRIAL_EVENT_VAR stimulus_on,204424
!E TRIAL_EVENT_VAR stimulus_off,206428
TRIAL_END,206935
TRIALID,206952
!E TRIAL_EVENT_VAR fixation,206958
!E TRIAL_EVENT_VAR stimulus_on,207968
!E TRIAL_EVENT_VAR stimulus_off,209972
TRIAL_END,210480
