Event,RecordingTimestamp
TRIAL_END,155664
TRIALID,155679
!E TRIAL_EVENT_VAR fixation,155680
!E TRIAL_EVENT_VAR stimulus_on,156688
!E TRIAL_EVENT_VAR stimulus_off,158693
TRIAL_END,159200
TRIALID,159215
!E TRIAL_EVENT_VAR fixation,159216
!E TRIAL_EVENT_VAR stimulus_on,160224
!E TRIAL_EVENT_VAR stimulus_off,162230
TRIAL_END,162736
TRIALID,162751
!E TRIAL_EVENT_VAR fixation,162753
!E TRIAL_EVENT_VAR stimulus_on,163761
!E TRIAL_EVENT_VAR stimulus_off,165765
TRIAL_END,166272
TRIALID,166288
!E TRIAL_EVENT_VAR fixation,166289
!E TRIAL_EVENT_VAR stimulus_on,167298
!E TRIAL_EVENT_VAR stimulus_off,169303
TRIAL_END,169810
TRIALID,169824
!E TRIAL_EVENT_VAR fixation,169826
!E TRIAL_EVENT_VAR stimulus_on,170834
!E TRIAL_EVENT_VAR stimulus_off,172838
TRIAL_END,173346
TRIALID,173361
!E TRIAL_EVENT_VAR fixation,173363
!E TRIAL_EVENT_VAR stimulus_on,174369
!E TRIAL_EVENT_VAR stimulus_off,176374
TRIAL_END,176882
TRIALID,176898
!E TRIAL_EVENT_VAR fixation,176899
!E TRIAL_EVENT_VAR stimulus_on,177905
!E TRIAL_EVENT_VAR stimulus_off,179911
TRIAL_END,180419
TRIALID,182267
!E TRIAL_EVENT_VAR fixation,182272
!E TRIAL_EVENT_VAR stimulus_on,183284
!E TRIAL_EVENT_VAR stimulus_off,185289
TRIAL_END,185797
TRIALID,185805
!E TRIAL_EVENT_VAR fixation,185806
!E TRIAL_EVENT_VAR stimulus_on,186814
!E TRIAL_EVENT_VAR stimulus_off,188820
TRIAL_END,189328
TRIALID,189341
!E TRIAL_EVENT_VAR fixation,189343
!E TRIAL_EVENT_VAR stimulus_on,190349
!E TRIAL_EVENT_VAR stimulus_off,192354
TRIAL_END,192862
TRIALID,192878
!E TRIAL_EVENT_VAR fixation,192879
!E TRIAL_EVENT_VAR stimulus_on,193887
!E TRIAL_EVENT_VAR stimulus_off,195892
TRIAL_END,196399
TRIALID,196414
!E TRIAL_EVENT_VAR fixation,196415
!E TRIAL_EVENT_VAR stimulus_on,197424
!E TRIAL_EVENT_VAR stimulus_off,199430
TRIAL_END,199937
TRIALID,199950
!E TRIAL_EVENT_VAR fixation,199951
!E TRIAL_EVENT_VAR stimulus_on,200960
!E TRIAL_EVENT_VAR stimulus_off,202965
TRIAL_END,203471
TRIALID,203486
!E TRIAL_EVENT_VAR fixation,203488
!E TRIAL_EVENT_VAR stimulus_on,204494
!E TRIAL_EVENT_VAR stimulus_off,206500
TRIAL_END,207007
TRIALID,207022
!E TRIAL_EVENT_VAR fixation,207024
!E TRIAL_EVENT_VAR stimulus_on,208031
!E TRIAL_EVENT_VAR stimulus_off,210036
TRIAL_END,210544
TRIALID,210559
!E TRIAL_EVENT_VAR fixation,210561
!E TRIAL_EVENT_VAR stimulus_on,211568
!E TRIAL_EVENT_VAR stimulus_off,213575
TRIAL_END,214082
TRIALID,214095
!E TRIAL_EVENT_VAR fixation,214097
!E TRIAL_EVENT_VAR stimulus_on,215103
!E TRIAL_EVENT_VAR stimulus_off,217109
TRIAL_END,217617
TRIALID,217632
!E TRIAL_EVENT_VAR fixation,217634
!E TRIAL_EVENT_VAR stimulus_on,218641
!E TRIAL_EVENT_VAR stimulus_off,220647
TRIAL_END,221155
TRIALID,221168
!E TRIAL_EVENT_VAR fixation,221169
!E TRIAL_EVENT_VAR stimulus_on,222178
!E TRIAL_EVENT_VAR stimulus_off,224184
TRIAL_END,224691
TRIALID,224704
!E TRIAL_EVENT_VAR fixation,224706
!E TRIAL_EVENT_VAR stimulus_on,225714
!E TRIAL_EVENT_VAR stimulus_off,227720
TRIAL_END,228229
TRIALID,228241
!E TRIAL_EVENT_VAR fixation,228243
!E TRIAL_EVENT_VAR stimulus_on,229249
!E TRIAL_EVENT_VAR stimulus_off,231255
TRIAL_END,231762
TRIALID,231777
!E TRIAL_EVENT_VAR fixation,231779
!E TRIAL_EVENT_VAR stimulus_on,232787
!E TRIAL_EVENT_VAR stimulus_off,234792
TRIAL_END,235300
TRIALID,235313
!E TRIAL_EVENT_VAR fixation,235315
!E TRIAL_EVENT_VAR stimulus_on,236321
!E TRIAL_EVENT_VAR stimulus_off,238327
TRIAL_END,238834
