Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,105329
!E TRIAL_EVENT_VAR stimulus_on,106339
!E TRIAL_EVENT_VAR stimulus_off,108344
TRIAL_END,108851
TRIALID,108864
!E TRIAL_EVENT_VAR fixation,108866
!E TRIAL_EVENT_VAR stimulus_on,109872
!E TRIAL_EVENT_VAR stimulus_off,111878
TRIAL_END,112386
TRIALID,112401
!E TRIAL_EVENT_VAR fixation,112403
!E TRIAL_EVENT_VAR stimulus_on,113410
!E TRIAL_EVENT_VAR stimulus_off,115414
TRIAL_END,115922
TRIALID,115937
!E TRIAL_EVENT_VAR fixation,115939
!E TRIAL_EVENT_VAR stimulus_on,116945
!E TRIAL_EVENT_VAR stimulus_off,118951
TRIAL_END,119458
TRIALID,123123
!E TRIAL_EVENT_VAR fixation,123125
!E TRIAL_EVENT_VAR stimulus_on,124134
!E TRIAL_EVENT_VAR stimulus_off,126139
TRIAL_END,126646
TRIALID,126662
!E TRIAL_EVENT_VAR fixation,126664
!E TRIAL_EVENT_VAR stimulus_on,127671
!E TRIAL_EVENT_VAR stimulus_off,129677
TRIAL_END,130183
TRIALID,130199
!E TRIAL_EVENT_VAR fixation,130200
!E TRIAL_EVENT_VAR stimulus_on,131209
!E TRIAL_EVENT_VAR stimulus_off,133214
TRIAL_END,133721
TRIALID,133735
!E TRIAL_EVENT_VAR fixation,133737
!E TRIAL_EVENT_VAR stimulus_on,134743
!E TRIAL_EVENT_VAR stimulus_off,136749
TRIAL_END,137257
TRIALID,137271
!E TRIAL_EVENT_VAR fixation,137273
!E TRIAL_EVENT_VAR stimulus_on,138280
!E TRIAL_EVENT_VAR stimulus_off,140284
TRIAL_END,140791
TRIALID,140807
!E TRIAL_EVENT_VAR fixation,140808
!E TRIAL_EVENT_VAR stimulus_on,141817
!E TRIAL_EVENT_VAR stimulus_off,143824
TRIAL_END,144330
TRIALID,144343
!E TRIAL_EVENT_VAR fixation,144345
!E TRIAL_EVENT_VAR stimulus_on,145353
!E TRIAL_EVENT_VAR stimulus_off,147358
TRIAL_END,147865
TRIALID,147880
!E TRIAL_EVENT_VAR fixation,147881
!E TRIAL_EVENT_VAR stimulus_on,148888
!E TRIAL_EVENT_VAR stimulus_off,150894
TRIAL_END,151401
TRIALID,151416
!E TRIAL_EVENT_VAR fixation,151418
!E TRIAL_EVENT_VAR stimulus_on,152424
!E TRIAL_EVENT_VAR stimulus_off,154432
TRIAL_END,154939
TRIALID,154952
!E TRIAL_EVENT_VAR fixation,154954
!E TRIAL_EVENT_VAR stimulus_on,155961
!E TRIAL_EVENT_VAR stimulus_off,157966
TRIAL_END,158473
TRIALID,158489
!E TRIAL_EVENT_VAR fixation,158490
!E TRIAL_EVENT_VAR stimulus_on,159497
!E TRIAL_EVENT_VAR stimulus_off,161503
TRIAL_END,162010
TRIALID,162025
!E TRIAL_EVENT_VAR fixation,162026
!E TRIAL_EVENT_VAR stimulus_on,163034
!E TRIAL_EVENT_VAR stimulus_off,165040
TRIAL_END,165546
TRIALID,165560
!E TRIAL_EVENT_VAR fixation,165562
!E TRIAL_EVENT_VAR stimulus_on,166570
!E TRIAL_EVENT_VAR stimulus_off,168574
TRIAL_END,169082
TRIALID,169097
!E TRIAL_EVENT_VAR fixation,169099
!E TRIAL_EVENT_VAR stimulus_on,170107
!E TRIAL_EVENT_VAR stimulus_off,172112
TRIAL_END,172620
TRIALID,172633
!E TRIAL_EVENT_VAR fixation,172635
!E TRIAL_EVENT_VAR stimulus_on,173641
!E TRIAL_EVENT_VAR stimulus_off,175647
TRIAL_END,176154
TRIALID,178530
!E TRIAL_EVENT_VAR fixation,178532
!E TRIAL_EVENT_VAR stimulus_on,179542
!E TRIAL_EVENT_VAR stimulus_off,181547
TRIAL_END,182054
TRIALID,182072
!E TRIAL_EVENT_VAR fixation,182074
!E TRIAL_EVENT_VAR stimulus_on,183081
!E TRIAL_EVENT_VAR stimulus_off,185086
TRIAL_END,185594
TRIALID,185611
!E TRIAL_EVENT_VAR fixation,185616
!E TRIAL_EVENT_VAR stimulus_on,186625
!E TRIAL_EVENT_VAR stimulus_off,188631
TRIAL_END,189138
TRIALID,189147
!E TRIAL_EVENT_VAR fixation,189148
!E TRIAL_EVENT_VAR stimulus_on,190155
!E TRIAL_EVENT_VAR stimulus_off,192160
TRIAL_END,192668
TRIALID,192683
!E TRIAL_EVENT_VAR fixation,192685
!E TRIAL_EVENT_VAR stimulus_on,193692
!E TRIAL_EVENT_VAR stimulus_off,195698
TRIAL_END,196206
TRIALID,196219
!E TRIAL_EVENT_VAR fixation,196221
!E TRIAL_EVENT_VAR stimulus_on,197229
!E TRIAL_EVENT_VAR stimulus_off,199234
TRIAL_END,199742
TRIALID,199756
!E TRIAL_EVENT_VAR fixation,199757
!E TRIAL_EVENT_VAR stimulus_on,200764
!E TRIAL_EVENT_VAR stimulus_off,202770
TRIAL_END,203277
TRIALID,203292
!E TRIAL_EVENT_VAR fixation,203293
!E TRIAL_EVENT_VAR stimulus_on,204300
!E TRIAL_EVENT_VAR stimulus_off,206307
TRIAL_END,206815
TRIALID,206828
!E TRIAL_EVENT_VAR fixation,206830
!E TRIAL_EVENT_VAR stimulus_on,207837
!E TRIAL_EVENT_VAR stimulus_off,209843
TRIAL_END,210351
TRIALID,210365
!E TRIAL_EVENT_VAR fixation,210366
!E TRIAL_EVENT_VAR stimulus_on,211373
!E TRIAL_EVENT_VAR stimulus_off,213378
TRIAL_END,213885
TRIALID,213900
!E TRIAL_EVENT_VAR fixation,213902
!E TRIAL_EVENT_VAR stimulus_on,214909
!E TRIAL_EVENT_VAR stimulus_off,216916
TRIAL_END,217423
TRIALID,217436
!E TRIAL_EVENT_VAR fixation,217438
!E TRIAL_EVENT_VAR stimulus_on,218444
!E TRIAL_EVENT_VAR stimulus_off,220451
TRIAL_END,220957
TRIALID,220974
!E TRIAL_EVENT_VAR fixation,220978
!E TRIAL_EVENT_VAR stimulus_on,221987
!E TRIAL_EVENT_VAR stimulus_off,223993
TRIAL_END,224499
TRIALID,224509
!E TRIAL_EVENT_VAR fixation,224511
!E TRIAL_EVENT_VAR stimulus_on,225519
!E TRIAL_EVENT_VAR stimulus_off,227524
TRIAL_END,228030
