Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,106145
!E TRIAL_EVENT_VAR stimulus_on,107151
!E TRIAL_EVENT_VAR stimulus_off,109156
TRIAL_END,109664
TRIALID,109679
!E TRIAL_EVENT_VAR fixation,109681
!E TRIAL_EVENT_VAR stimulus_on,110687
!E TRIAL_EVENT_VAR stimulus_off,112693
TRIAL_END,113200
TRIALID,113216
!E TRIAL_EVENT_VAR fixation,113218
!E TRIAL_EVENT_VAR stimulus_on,114225
!E TRIAL_EVENT_VAR stimulus_off,116229
TRIAL_END,116736
TRIALID,118808
!E TRIAL_EVENT_VAR fixation,118812
!E TRIAL_EVENT_VAR stimulus_on,119824
!E TRIAL_EVENT_VAR stimulus_off,121830
TRIAL_END,122338
TRIALID,122354
!E TRIAL_EVENT_VAR fixation,122355
!E TRIAL_EVENT_VAR stimulus_on,123363
!E TRIAL_EVENT_VAR stimulus_off,125369
TRIAL_END,125877
TRIALID,125893
!E TRIAL_EVENT_VAR fixation,125898
!E TRIAL_EVENT_VAR stimulus_on,126906
!E TRIAL_EVENT_VAR stimulus_off,128912
TRIAL_END,129419
TRIALID,129428
!E TRIAL_EVENT_VAR fixation,129430
!E TRIAL_EVENT_VAR stimulus_on,130437
!E TRIAL_EVENT_VAR stimulus_off,132441
TRIAL_END,132949
TRIALID,132965
!E TRIAL_EVENT_VAR fixation,132967
!E TRIAL_EVENT_VAR stimulus_on,133973
!E TRIAL_EVENT_VAR stimulus_off,135979
TRIAL_END,136486
TRIALID,136501
!E TRIAL_EVENT_VAR fixation,136502
!E TRIAL_EVENT_VAR stimulus_on,137509
!E TRIAL_EVENT_VAR stimulus_off,139514
TRIAL_END,140022
TRIALID,140038
!E TRIAL_EVENT_VAR fixation,140040
!E TRIAL_EVENT_VAR stimulus_on,141046
!E TRIAL_EVENT_VAR stimulus_off,143052
TRIAL_END,143559
TRIALID,143574
!E TRIAL_EVENT_VAR fixation,143575
!E TRIAL_EVENT_VAR stimulus_on,144582
!E TRIAL_EVENT_VAR stimulus_off,146587
TRIAL_END,147095
