Event,RecordingTimestamp
TRIALID,98233
!E TRIAL_EVENT_VAR fixation,98234
!E TRIAL_EVENT_VAR stimulus_on,99245
!E TRIAL_EVENT_VAR stimulus_off,101250
TRIAL_END,101758
TRIALID,101771
!E TRIAL_EVENT_VAR fixation,101773
!E TRIAL_EVENT_VAR stimulus_on,102780
!E TRIAL_EVENT_VAR stimulus_off,104785
TRIAL_END,105293
TRIALID,105307
!E TRIAL_EVENT_VAR fixation,105309
!E TRIAL_EVENT_VAR stimulus_on,106317
!E TRIAL_EVENT_VAR stimulus_off,108322
TRIAL_END,108829
TRIALID,108843
!E TRIAL_EVENT_VAR fixation,108845
!E TRIAL_EVENT_VAR stimulus_on,109852
!E TRIAL_EVENT_VAR stimulus_off,111857
TRIAL_END,112364
TRIALID,112380
!E TRIAL_EVENT_VAR fixation,112382
!E TRIAL_EVENT_VAR stimulus_on,113388
!E TRIAL_EVENT_VAR stimulus_off,115394
TRIAL_END,115901
TRIALID,115916
!E TRIAL_EVENT_VAR fixation,115918
!E TRIAL_EVENT_VAR stimulus_on,116925
!E TRIAL_EVENT_VAR stimulus_off,118931
TRIAL_END,119437
TRIALID,119452
!E TRIAL_EVENT_VAR fixation,119454
!E TRIAL_EVENT_VAR stimulus_on,120461
!E TRIAL_EVENT_VAR stimulus_off,122466
TRIAL_END,122973
TRIALID,122988
!E TRIAL_EVENT_VAR fixation,122990
!E TRIAL_EVENT_VAR stimulus_on,123996
!E TRIAL_EVENT_VAR stimulus_off,126002
TRIAL_END,126509
TRIALID,126524
!E TRIAL_EVENT_VAR fixation,126526
!E TRIAL_EVENT_VAR stimulus_on,127532
!E TRIAL_EVENT_VAR stimulus_off,129537
TRIAL_END,130044
TRIALID,132193
!E TRIAL_EVENT_VAR fixation,132194
!E TRIAL_EVENT_VAR stimulus_on,133204
!E TRIAL_EVENT_VAR stimulus_off,135210
TRIAL_END,135718
TRIALID,135733
!E TRIAL_EVENT_VAR fixation,135734
!E TRIAL_EVENT_VAR stimulus_on,136740
!E TRIAL_EVENT_VAR stimulus_off,138745
TRIAL_END,139253
TRIALID,139268
!E TRIAL_EVENT_VAR fixation,139270
!E TRIAL_EVENT_VAR stimulus_on,140276
!E TRIAL_EVENT_VAR stimulus_off,142282
TRIAL_END,142789
TRIALID,142805
!E TRIAL_EVENT_VAR fixation,142806
!E TRIAL_EVENT_VAR stimulus_on,143815
!E TRIAL_EVENT_VAR stimulus_off,145819
TRIAL_END,146327
TRIALID,146342
!E TRIAL_EVENT_VAR fixation,146343
!E TRIAL_EVENT_VAR stimulus_on,147350
!E TRIAL_EVENT_VAR stimulus_off,149355
TRIAL_END,149862
TRIALID,149877
!E TRIAL_EVENT_VAR fixation,149879
!E TRIAL_EVENT_VAR stimulus_on,150886
!E TRIAL_EVENT_VAR stimulus_off,152891
TRIAL_END,153399
TRIALID,153414
!E TRIAL_EVENT_VAR fixation,153415
!E TRIAL_EVENT_VAR stimulus_on,154422
!E TRIAL_EVENT_VAR stimulus_off,156427
TRIAL_END,156935
TRIALID,156949
!E TRIAL_EVENT_VAR fixation,156951
!E TRIAL_EVENT_VAR stimulus_on,157957
!E TRIAL_EVENT_VAR stimulus_off,159963
TRIAL_END,160470
