Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,138792
!E TRIAL_EVENT_VAR stimulus_off,140798
TRIAL_END,141305
TRIALID,141312
!E TRIAL_EVENT_VAR fixation,141314
!E TRIAL_EVENT_VAR stimulus_on,142321
!E TRIAL_EVENT_VAR stimulus_off,144327
TRIAL_END,144835
TRIALID,144849
!E TRIAL_EVENT_VAR fixation,144850
!E TRIAL_EVENT_VAR stimulus_on,145857
!E TRIAL_EVENT_VAR stimulus_off,147862
TRIAL_END,148369
TRIALID,148385
!E TRIAL_EVENT_VAR fixation,148389
!E TRIAL_EVENT_VAR stimulus_on,149399
!E TRIAL_EVENT_VAR stimulus_off,151404
TRIAL_END,151911
TRIALID,151920
!E TRIAL_EVENT_VAR fixation,151922
!E TRIAL_EVENT_VAR stimulus_on,152928
!E TRIAL_EVENT_VAR stimulus_off,154934
TRIAL_END,155441
TRIALID,155457
!E TRIAL_EVENT_VAR fixation,155458
!E TRIAL_EVENT_VAR stimulus_on,156466
!E TRIAL_EVENT_VAR stimulus_off,158471
TRIAL_END,158978
TRIALID,158993
!E TRIAL_EVENT_VAR fixation,158995
!E TRIAL_EVENT_VAR stimulus_on,160001
!E TRIAL_EVENT_VAR stimulus_off,162007
TRIAL_END,162515
TRIALID,162530
!E TRIAL_EVENT_VAR fixation,162531
!E TRIAL_EVENT_VAR stimulus_on,163538
!E TRIAL_EVENT_VAR stimulus_off,165544
TRIAL_END,166052
TRIALID,166067
!E TRIAL_EVENT_VAR fixation,166072
!E TRIAL_EVENT_VAR stimulus_on,167081
!E TRIAL_EVENT_VAR stimulus_off,169086
TRIAL_END,169593
TRIALID,169602
!E TRIAL_EVENT_VAR fixation,169604
!E TRIAL_EVENT_VAR stimulus_on,170610
!E TRIAL_EVENT_VAR stimulus_off,172616
TRIAL_END,173123
TRIALID,173139
!E TRIAL_EVENT_VAR fixation,173143
!E TRIAL_EVENT_VAR stimulus_on,174153
!E TRIAL_EVENT_VAR stimulus_off,176159
TRIAL_END,176666
TRIALID,176674
!E TRIAL_EVENT_VAR fixation,176676
!E TRIAL_EVENT_VAR stimulus_on,177683
!E TRIAL_EVENT_VAR stimulus_off,179688
TRIAL_END,180195
TRIALID,183085
!E TRIAL_EVENT_VAR fixation,183086
!E TRIAL_EVENT_VAR stimulus_on,184096
!E TRIAL_EVENT_VAR stimulus_off,186102
TRIAL_END,186609
TRIALID,186616
!E TRIAL_EVENT_VAR fixation,186618
!E TRIAL_EVENT_VAR stimulus_on,187625
!E TRIAL_EVENT_VAR stimulus_off,189630
TRIAL_END,190136
TRIALID,190152
!E TRIAL_EVENT_VAR fixation,190154
!E TRIAL_EVENT_VAR stimulus_on,191161
!E TRIAL_EVENT_VAR stimulus_off,193167
TRIAL_END,193674
TRIALID,193689
!E TRIAL_EVENT_VAR fixation,193694
!E TRIAL_EVENT_VAR stimulus_on,194703
!E TRIAL_EVENT_VAR stimulus_off,196709
TRIAL_END,197216
TRIALID,197224
!E TRIAL_EVENT_VAR fixation,197226
!E TRIAL_EVENT_VAR stimulus_on,198233
!E TRIAL_EVENT_VAR stimulus_off,200239
TRIAL_END,200746
TRIALID,200761
!E TRIAL_EVENT_VAR fixation,200762
!E TRIAL_EVENT_VAR stimulus_on,201770
!E TRIAL_EVENT_VAR stimulus_off,203776
TRIAL_END,204283
TRIALID,204297
!E TRIAL_EVENT_VAR fixation,204299
!E TRIAL_EVENT_VAR stimulus_on,205305
!E TRIAL_EVENT_VAR stimulus_off,207311
TRIAL_END,207821
