Event,RecordingTimestamp
TRIAL_END,191327
TRIALID,191343
!E TRIAL_EVENT_VAR fixation,191345
!E TRIAL_EVENT_VAR stimulus_on,192351
!E TRIAL_EVENT_VAR stimulus_off,194357
TRIAL_END,194865
TRIALID,194880
!E TRIAL_EVENT_VAR fixation,194882
!E TRIAL_EVENT_VAR stimulus_on,195889
!E TRIAL_EVENT_VAR stimulus_off,197895
TRIAL_END,198403
TRIALID,198418
!E TRIAL_EVENT_VAR fixation,198420
!E TRIAL_EVENT_VAR stimulus_on,199427
!E TRIAL_EVENT_VAR stimulus_off,201432
TRIAL_END,201939
TRIALID,206703
!E TRIAL_EVENT_VAR fixation,206705
!E TRIAL_EVENT_VAR stimulus_on,207716
!E TRIAL_EVENT_VAR stimulus_off,209722
TRIAL_END,210229
TRIALID,210247
!E TRIAL_EVENT_VAR fixation,210248
!E TRIAL_EVENT_VAR stimulus_on,211256
!E TRIAL_EVENT_VAR stimulus_off,213262
TRIAL_END,213770
TRIALID,213787
!E TRIAL_EVENT_VAR fixation,213789
!E TRIAL_EVENT_VAR stimulus_on,214796
!E TRIAL_EVENT_VAR stimulus_off,216803
TRIAL_END,217310
TRIALID,217324
!E TRIAL_EVENT_VAR fixation,217326
!E TRIAL_EVENT_VAR stimulus_on,218333
!E TRIAL_EVENT_VAR stimulus_off,220340
TRIAL_END,220847
TRIALID,220862
!E TRIAL_EVENT_VAR fixation,220863
!E TRIAL_EVENT_VAR stimulus_on,221871
!E TRIAL_EVENT_VAR stimulus_off,223877
TRIAL_END,224384
TRIALID,224399
!E TRIAL_EVENT_VAR fixation,224401
!E TRIAL_EVENT_VAR stimulus_on,225408
!E TRIAL_EVENT_VAR stimulus_off,227414
TRIAL_END,227922
TRIALID,227938
!E TRIAL_EVENT_VAR fixation,227939
!E TRIAL_EVENT_VAR stimulus_on,228947
!E TRIAL_EVENT_VAR stimulus_off,230952
TRIAL_END,231460
TRIALID,231475
!E TRIAL_EVENT_VAR fixation,231476
!E TRIAL_EVENT_VAR stimulus_on,232484
!E TRIAL_EVENT_VAR stimulus_off,234491
TRIAL_END,234998
TRIALID,235013
!E TRIAL_EVENT_VAR fixation,235014
!E TRIAL_EVENT_VAR stimulus_on,236022
!E TRIAL_EVENT_VAR stimulus_off,238028
TRIAL_END,238535
TRIALID,238550
!E TRIAL_EVENT_VAR fixation,238552
!E TRIAL_EVENT_VAR stimulus_on,239559
!E TRIAL_EVENT_VAR stimulus_off,241565
TRIAL_END,242072
TRIALID,242087
!E TRIAL_EVENT_VAR fixation,242089
!E TRIAL_EVENT_VAR stimulus_on,243096
!E TRIAL_EVENT_VAR stimulus_off,245102
TRIAL_END,245610
