Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,119599
!E TRIAL_EVENT_VAR stimulus_on,120605
!E TRIAL_EVENT_VAR stimulus_off,122612
TRIAL_END,123120
TRIALID,123133
!E TRIAL_EVENT_VAR fixation,123134
!E TRIAL_EVENT_VAR stimulus_on,124142
!E TRIAL_EVENT_VAR stimulus_off,126147
TRIAL_END,126653
TRIALID,126669
!E TRIAL_EVENT_VAR fixation,126671
!E TRIAL_EVENT_VAR stimulus_on,127678
!E TRIAL_EVENT_VAR stimulus_off,129683
TRIAL_END,130190
TRIALID,130205
!E TRIAL_EVENT_VAR fixation,130207
!E TRIAL_EVENT_VAR stimulus_on,131215
!E TRIAL_EVENT_VAR stimulus_off,133220
TRIAL_END,133727
TRIALID,137604
!E TRIAL_EVENT_VAR fixation,137606
!E TRIAL_EVENT_VAR stimulus_on,138616
!E TRIAL_EVENT_VAR stimulus_off,140621
TRIAL_END,141128
TRIALID,141146
!E TRIAL_EVENT_VAR fixation,141147
!E TRIAL_EVENT_VAR stimulus_on,142155
!E TRIAL_EVENT_VAR stimulus_off,144161
TRIAL_END,144669
TRIALID,144685
!E TRIAL_EVENT_VAR fixation,144692
!E TRIAL_EVENT_VAR stimulus_on,145702
!E TRIAL_EVENT_VAR stimulus_off,147708
TRIAL_END,148215
TRIALID,148235
!E TRIAL_EVENT_VAR fixation,148236
!E TRIAL_EVENT_VAR stimulus_on,149244
!E TRIAL_EVENT_VAR stimulus_off,151249
TRIAL_END,151757
TRIALID,151773
!E TRIAL_EVENT_VAR fixation,151774
!E TRIAL_EVENT_VAR stimulus_on,152782
!E TRIAL_EVENT_VAR stimulus_off,154787
TRIAL_END,155294
TRIALID,157492
!E TRIAL_EVENT_VAR fixation,157494
!E TRIAL_EVENT_VAR stimulus_on,158504
!E TRIAL_EVENT_VAR stimulus_off,160508
TRIAL_END,161015
TRIALID,161031
!E TRIAL_EVENT_VAR fixation,161032
!E TRIAL_EVENT_VAR stimulus_on,162040
!E TRIAL_EVENT_VAR stimulus_off,164046
TRIAL_END,164553
TRIALID,164566
!E TRIAL_EVENT_VAR fixation,164568
!E TRIAL_EVENT_VAR stimulus_on,165575
!E TRIAL_EVENT_VAR stimulus_off,167580
TRIAL_END,168088
TRIALID,168103
!E TRIAL_EVENT_VAR fixation,168105
!E TRIAL_EVENT_VAR stimulus_on,169112
!E TRIAL_EVENT_VAR stimulus_off,171117
TRIAL_END,171625
TRIALID,171639
!E TRIAL_EVENT_VAR fixation,171641
!E TRIAL_EVENT_VAR stimulus_on,172649
!E TRIAL_EVENT_VAR stimulus_off,174655
TRIAL_END,175163
