Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,148049
!E TRIAL_EVENT_VAR stimulus_off,150055
TRIAL_END,150562
TRIALID,150575
!E TRIAL_EVENT_VAR fixation,150576
!E TRIAL_EVENT_VAR stimulus_on,151584
!E TRIAL_EVENT_VAR stimulus_off,153589
TRIAL_END,154097
TRIALID,154111
!E TRIAL_EVENT_VAR fixation,154113
!E TRIAL_EVENT_VAR stimulus_on,155119
!E TRIAL_EVENT_VAR stimulus_off,157125
TRIAL_END,157632
TRIALID,157647
!E TRIAL_EVENT_VAR fixation,157649
!E TRIAL_EVENT_VAR stimulus_on,158656
!E TRIAL_EVENT_VAR stimulus_off,160660
TRIAL_END,161167
TRIALID,161183
!E TRIAL_EVENT_VAR fixation,161185
!E TRIAL_EVENT_VAR stimulus_on,162192
!E TRIAL_EVENT_VAR stimulus_off,164197
TRIAL_END,164704
TRIALID,164719
!E TRIAL_EVENT_VAR fixation,164721
!E TRIAL_EVENT_VAR stimulus_on,165727
!E TRIAL_EVENT_VAR stimulus_off,167733
TRIAL_END,168240
TRIALID,168256
!E TRIAL_EVENT_VAR fixation,168257
!E TRIAL_EVENT_VAR stimulus_on,169266
!E TRIAL_EVENT_VAR stimulus_off,171270
TRIAL_END,171777
TRIALID,171791
!E TRIAL_EVENT_VAR fixation,171793
!E TRIAL_EVENT_VAR stimulus_on,172800
!E TRIAL_EVENT_VAR stimulus_off,174806
TRIAL_END,175313
TRIALID,175328
!E TRIAL_EVENT_VAR fixation,175334
!E TRIAL_EVENT_VAR stimulus_on,176343
!E TRIAL_EVENT_VAR stimulus_off,178353
TRIAL_END,178861
TRIALID,178879
!E TRIAL_EVENT_VAR fixation,178881
!E TRIAL_EVENT_VAR stimulus_on,179888
!E TRIAL_EVENT_VAR stimulus_off,181893
TRIAL_END,182400
TRIALID,182417
!E TRIAL_EVENT_VAR fixation,182418
!E TRIAL_EVENT_VAR stimulus_on,183426
!E TRIAL_EVENT_VAR stimulus_off,185431
TRIAL_END,185938
TRIALID,185953
!E TRIAL_EVENT_VAR fixation,185955
!E TRIAL_EVENT_VAR stimulus_on,186961
!E TRIAL_EVENT_VAR stimulus_off,188967
TRIAL_END,189474
TRIALID,189489
!E TRIAL_EVENT_VAR fixation,189491
!E TRIAL_EVENT_VAR stimulus_on,190498
!E TRIAL_EVENT_VAR stimulus_off,192503
TRIAL_END,193010
TRIALID,193026
!E TRIAL_EVENT_VAR fixation,193028
!E TRIAL_EVENT_VAR stimulus_on,194034
!E TRIAL_EVENT_VAR stimulus_off,196040
TRIAL_END,196547
TRIALID,196562
!E TRIAL_EVENT_VAR fixation,196564
!E TRIAL_EVENT_VAR stimulus_on,197570
!E TRIAL_EVENT_VAR stimulus_off,199576
TRIAL_END,200083
TRIALID,200098
!E TRIAL_EVENT_VAR fixation,200100
!E TRIAL_EVENT_VAR stimulus_on,201107
!E TRIAL_EVENT_VAR stimulus_off,203112
TRIAL_END,203619
TRIALID,203634
!E TRIAL_EVENT_VAR fixation,203636
!E TRIAL_EVENT_VAR stimulus_on,204644
!E TRIAL_EVENT_VAR stimulus_off,206649
TRIAL_END,207156
TRIALID,207170
!E TRIAL_EVENT_VAR fixation,207172
!E TRIAL_EVENT_VAR stimulus_on,208179
!E TRIAL_EVENT_VAR stimulus_off,210185
TRIAL_END,210692
TRIALID,210708
!E TRIAL_EVENT_VAR fixation,210713
!E TRIAL_EVENT_VAR stimulus_on,211722
!E TRIAL_EVENT_VAR stimulus_off,213728
TRIAL_END,214235
TRIALID,214243
!E TRIAL_EVENT_VAR fixation,214244
!E TRIAL_EVENT_VAR stimulus_on,215252
!E TRIAL_EVENT_VAR stimulus_off,217257
TRIAL_END,217764
TRIALID,217780
!E TRIAL_EVENT_VAR fixation,217785
!E TRIAL_EVENT_VAR stimulus_on,218795
!E TRIAL_EVENT_VAR stimulus_off,220800
TRIAL_END,221308
TRIALID,221315
!E TRIAL_EVENT_VAR fixation,221317
!E TRIAL_EVENT_VAR stimulus_on,222325
!E TRIAL_EVENT_VAR stimulus_off,224331
TRIAL_END,224839
TRIALID,224852
!E TRIAL_EVENT_VAR fixation,224854
!E TRIAL_EVENT_VAR stimulus_on,225860
!E TRIAL_EVENT_VAR stimulus_off,227866
TRIAL_END,228373
TRIALID,228388
!E TRIAL_EVENT_VAR fixation,228390
!E TRIAL_EVENT_VAR stimulus_on,229397
!E TRIAL_EVENT_VAR stimulus_off,231402
TRIAL_END,231909
TRIALID,231924
!E TRIAL_EVENT_VAR fixation,231926
!E TRIAL_EVENT_VAR stimulus_on,232933
!E TRIAL_EVENT_VAR stimulus_off,234938
TRIAL_END,235445
TRIALID,235461
!E TRIAL_EVENT_VAR fixation,235462
!E TRIAL_EVENT_VAR stimulus_on,236468
!E TRIAL_EVENT_VAR stimulus_off,238474
TRIAL_END,238981
TRIALID,238996
!E TRIAL_EVENT_VAR fixation,238998
!E TRIAL_EVENT_VAR stimulus_on,240005
!E TRIAL_EVENT_VAR stimulus_off,242010
TRIAL_END,242518
TRIALID,242533
!E TRIAL_EVENT_VAR fixation,242535
!E TRIAL_EVENT_VAR stimulus_on,243543
!E TRIAL_EVENT_VAR stimulus_off,245548
TRIAL_END,246054
TRIALID,246069
!E TRIAL_EVENT_VAR fixation,246071
!E TRIAL_EVENT_VAR stimulus_on,247079
!E TRIAL_EVENT_VAR stimulus_off,249084
TRIAL_END,249590
TRIALID,249606
!E TRIAL_EVENT_VAR fixation,249607
!E TRIAL_EVENT_VAR stimulus_on,250615
!E TRIAL_EVENT_VAR stimulus_off,252619
TRIAL_END,253126
TRIALID,253142
!E TRIAL_EVENT_VAR fixation,253143
!E TRIAL_EVENT_VAR stimulus_on,254150
!E TRIAL_EVENT_VAR stimulus_off,256156
TRIAL_END,256663
TRIALID,256678
!E TRIAL_EVENT_VAR fixation,256680
!E TRIAL_EVENT_VAR stimulus_on,257687
!E TRIAL_EVENT_VAR stimulus_off,259692
TRIAL_END,260199
TRIALID,260214
!E TRIAL_EVENT_VAR fixation,260216
!E TRIAL_EVENT_VAR stimulus_on,261221
!E TRIAL_EVENT_VAR stimulus_off,263227
TRIAL_END,263734
