Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,85989
TRIAL_END,86496
TRIALID,86511
!E TRIAL_EVENT_VAR fixation,86513
!E TRIAL_EVENT_VAR stimulus_on,87521
!E TRIAL_EVENT_VAR stimulus_off,89526
TRIAL_END,90033
TRIALID,90048
!E TRIAL_EVENT_VAR fixation,90049
!E TRIAL_EVENT_VAR stimulus_on,91056
!E TRIAL_EVENT_VAR stimulus_off,93062
TRIAL_END,93569
TRIALID,93584
!E TRIAL_EVENT_VAR fixation,93585
!E TRIAL_EVENT_VAR stimulus_on,94594
!E TRIAL_EVENT_VAR stimulus_off,96598
TRIAL_END,97105
TRIALID,97121
!E TRIAL_EVENT_VAR fixation,97122
!E TRIAL_EVENT_VAR stimulus_on,98129
!E TRIAL_EVENT_VAR stimulus_off,100134
TRIAL_END,100641
TRIALID,100656
!E TRIAL_EVENT_VAR fixation,100658
!E TRIAL_EVENT_VAR stimulus_on,101665
!E TRIAL_EVENT_VAR stimulus_off,103670
TRIAL_END,104177
TRIALID,104193
!E TRIAL_EVENT_VAR fixation,104194
!E TRIAL_EVENT_VAR stimulus_on,105201
!E TRIAL_EVENT_VAR stimulus_off,107206
TRIAL_END,107713
TRIALID,107729
!E TRIAL_EVENT_VAR fixation,107730
!E TRIAL_EVENT_VAR stimulus_on,108739
!E TRIAL_EVENT_VAR stimulus_off,110744
TRIAL_END,111252
TRIALID,111265
!E TRIAL_EVENT_VAR fixation,111267
!E TRIAL_EVENT_VAR stimulus_on,112275
!E TRIAL_EVENT_VAR stimulus_off,114279
TRIAL_END,114787
TRIALID,119640
!E TRIAL_EVENT_VAR fixation,119642
!E TRIAL_EVENT_VAR stimulus_on,120653
!E TRIAL_EVENT_VAR stimulus_off,122658
TRIAL_END,123164
TRIALID,123175
!E TRIAL_EVENT_VAR fixation,123176
!E TRIAL_EVENT_VAR stimulus_on,124185
!E TRIAL_EVENT_VAR stimulus_off,126191
TRIAL_END,126698
TRIALID,126711
!E TRIAL_EVENT_VAR fixation,126713
!E TRIAL_EVENT_VAR stimulus_on,127721
!E TRIAL_EVENT_VAR stimulus_off,129726
TRIAL_END,130235
TRIALID,130247
!E TRIAL_EVENT_VAR fixation,130249
!E TRIAL_EVENT_VAR stimulus_on,131256
!E TRIAL_EVENT_VAR stimulus_off,133261
TRIAL_END,133768
TRIALID,138136
!E TRIAL_EVENT_VAR fixation,138137
!E TRIAL_EVENT_VAR stimulus_on,139145
!E TRIAL_EVENT_VAR stimulus_off,141149
TRIAL_END,141657
TRIALID,141674
!E TRIAL_EVENT_VAR fixation,141676
!E TRIAL_EVENT_VAR stimulus_on,142683
!E TRIAL_EVENT_VAR stimulus_off,144688
TRIAL_END,145194
TRIALID,145210
!E TRIAL_EVENT_VAR fixation,145211
!E TRIAL_EVENT_VAR stimulus_on,146219
!E TRIAL_EVENT_VAR stimulus_off,148224
TRIAL_END,148731
TRIALID,148746
!E TRIAL_EVENT_VAR fixation,148748
!E TRIAL_EVENT_VAR stimulus_on,149754
!E TRIAL_EVENT_VAR stimulus_off,151759
TRIAL_END,152266
TRIALID,152282
!E TRIAL_EVENT_VAR fixation,152284
!E TRIAL_EVENT_VAR stimulus_on,153292
!E TRIAL_EVENT_VAR stimulus_off,155297
TRIAL_END,155805
TRIALID,155819
!E TRIAL_EVENT_VAR fixation,155821
!E TRIAL_EVENT_VAR stimulus_on,156827
!E TRIAL_EVENT_VAR stimulus_off,158832
TRIAL_END,159340
TRIALID,159355
!E TRIAL_EVENT_VAR fixation,159357
!E TRIAL_EVENT_VAR stimulus_on,160363
!E TRIAL_EVENT_VAR stimulus_off,162369
TRIAL_END,162877
TRIALID,162891
!E TRIAL_EVENT_VAR fixation,162893
!E TRIAL_EVENT_VAR stimulus_on,163899
!E TRIAL_EVENT_VAR stimulus_off,165905
TRIAL_END,166412
TRIALID,166427
!E TRIAL_EVENT_VAR fixation,166429
!E TRIAL_EVENT_VAR stimulus_on,167435
!E TRIAL_EVENT_VAR stimulus_off,169441
TRIAL_END,169949
TRIALID,174920
!E TRIAL_EVENT_VAR fixation,174922
!E TRIAL_EVENT_VAR stimulus_on,175932
!E TRIAL_EVENT_VAR stimulus_off,177936
TRIAL_END,178444
TRIALID,178454
!E TRIAL_EVENT_VAR fixation,178456
!E TRIAL_EVENT_VAR stimulus_on,179464
!E TRIAL_EVENT_VAR stimulus_off,181469
TRIAL_END,181977
TRIALID,181990
!E TRIAL_EVENT_VAR fixation,181992
!E TRIAL_EVENT_VAR stimulus_on,182998
!E TRIAL_EVENT_VAR stimulus_off,185004
TRIAL_END,185511
TRIALID,185526
!E TRIAL_EVENT_VAR fixation,185528
!E TRIAL_EVENT_VAR stimulus_on,186536
!E TRIAL_EVENT_VAR stimulus_off,188542
TRIAL_END,189050
TRIALID,189063
!E TRIAL_EVENT_VAR fixation,189064
!E TRIAL_EVENT_VAR stimulus_on,190072
!E TRIAL_EVENT_VAR stimulus_off,192077
TRIAL_END,192584
TRIALID,192598
!E TRIAL_EVENT_VAR fixation,192600
!E TRIAL_EVENT_VAR stimulus_on,193607
!E TRIAL_EVENT_VAR stimulus_off,195612
TRIAL_END,196120
TRIALID,196135
!E TRIAL_EVENT_VAR fixation,196137
!E TRIAL_EVENT_VAR stimulus_on,197144
!E TRIAL_EVENT_VAR stimulus_off,199149
TRIAL_END,199657
TRIALID,199672
!E TRIAL_EVENT_VAR fixation,199673
!E TRIAL_EVENT_VAR stimulus_on,200679
!E TRIAL_EVENT_VAR stimulus_off,202684
TRIAL_END,203192
TRIALID,203208
!E TRIAL_EVENT_VAR fixation,203209
!E TRIAL_EVENT_VAR stimulus_on,204216
!E TRIAL_EVENT_VAR stimulus_off,206221
TRIAL_END,206729
TRIALID,206744
!E TRIAL_EVENT_VAR fixation,206746
!E TRIAL_EVENT_VAR stimulus_on,207752
!E TRIAL_EVENT_VAR stimulus_off,209757
TRIAL_END,210265
TRIALID,210280
!E TRIAL_EVENT_VAR fixation,210281
!E TRIAL_EVENT_VAR stimulus_on,211289
!E TRIAL_EVENT_VAR stimulus_off,213294
TRIAL_END,213801
TRIALID,213816
!E TRIAL_EVENT_VAR fixation,213818
!E TRIAL_EVENT_VAR stimulus_on,214825
!E TRIAL_EVENT_VAR stimulus_off,216831
TRIAL_END,217338
TRIALID,217353
!E TRIAL_EVENT_VAR fixation,217354
!E TRIAL_EVENT_VAR stimulus_on,218361
!E TRIAL_EVENT_VAR stimulus_off,220367
TRIAL_END,220873
TRIALID,220889
!E TRIAL_EVENT_VAR fixation,220895
!E TRIAL_EVENT_VAR stimulus_on,221905
!E TRIAL_EVENT_VAR stimulus_off,223910
TRIAL_END,224418
TRIALID,224425
!E TRIAL_EVENT_VAR fixation,224427
!E TRIAL_EVENT_VAR stimulus_on,225434
!E TRIAL_EVENT_VAR stimulus_off,227439
TRIAL_END,227946
TRIALID,227961
!E TRIAL_EVENT_VAR fixation,227962
!E TRIAL_EVENT_VAR stimulus_on,228970
!E TRIAL_EVENT_VAR stimulus_off,230975
TRIAL_END,231482
TRIALID,231498
!E TRIAL_EVENT_VAR fixation,231499
!E TRIAL_EVENT_VAR stimulus_on,232507
!E TRIAL_EVENT_VAR stimulus_off,234513
TRIAL_END,235020
TRIALID,235034
!E TRIAL_EVENT_VAR fixation,235035
!E TRIAL_EVENT_VAR stimulus_on,236041
!E TRIAL_EVENT_VAR stimulus_off,238048
TRIAL_END,238555
TRIALID,238570
!E TRIAL_EVENT_VAR fixation,238572
!E TRIAL_EVENT_VAR stimulus_on,239579
!E TRIAL_EVENT_VAR stimulus_off,241584
TRIAL_END,242091
TRIALID,242106
!E TRIAL_EVENT_VAR fixation,242107
!E TRIAL_EVENT_VAR stimulus_on,243115
!E TRIAL_EVENT_VAR stimulus_off,245121
TRIAL_END,245627
TRIALID,245642
!E TRIAL_EVENT_VAR fixation,245643
!E TRIAL_EVENT_VAR stimulus_on,246652
!E TRIAL_EVENT_VAR stimulus_off,248657
TRIAL_END,249165
TRIALID,249178
!E TRIAL_EVENT_VAR fixation,249180
!E TRIAL_EVENT_VAR stimulus_on,250187
!E TRIAL_EVENT_VAR stimulus_off,252192
TRIAL_END,252699
TRIALID,252714
!E TRIAL_EVENT_VAR fixation,252716
!E TRIAL_EVENT_VAR stimulus_on,253724
!E TRIAL_EVENT_VAR stimulus_off,255728
TRIAL_END,256236
