Event,RecordingTimestamp
TRIAL_END,213868
TRIALID,213883
!E TRIAL_EVENT_VAR fixation,213884
!E TRIAL_EVENT_VAR stimulus_on,214893
!E TRIAL_EVENT_VAR stimulus_off,216897
TRIAL_END,217404
TRIALID,217419
!E TRIAL_EVENT_VAR fixation,217421
!E TRIAL_EVENT_VAR stimulus_on,218428
!E TRIAL_EVENT_VAR stimulus_off,220433
TRIAL_END,220940
TRIALID,226581
!E TRIAL_EVENT_VAR fixation,226583
!E TRIAL_EVENT_VAR stimulus_on,227594
!E TRIAL_EVENT_VAR stimulus_off,229598
TRIAL_END,230105
TRIALID,230112
!E TRIAL_EVENT_VAR fixation,230114
!E TRIAL_EVENT_VAR stimulus_on,231122
!E TRIAL_EVENT_VAR stimulus_off,233127
TRIAL_END,233634
TRIALID,233649
!E TRIAL_EVENT_VAR fixation,233651
!E TRIAL_EVENT_VAR stimulus_on,234658
!E TRIAL_EVENT_VAR stimulus_off,236664
TRIAL_END,237171
TRIALID,237185
!E TRIAL_EVENT_VAR fixation,237187
!E TRIAL_EVENT_VAR stimulus_on,238194
!E TRIAL_EVENT_VAR stimulus_off,240200
TRIAL_END,240707
TRIALID,240722
!E TRIAL_EVENT_VAR fixation,240723
!E TRIAL_EVENT_VAR stimulus_on,241731
!E TRIAL_EVENT_VAR stimulus_off,243736
TRIAL_END,244244
TRIALID,244258
!E TRIAL_EVENT_VAR fixation,244260
!E TRIAL_EVENT_VAR stimulus_on,245266
!E TRIAL_EVENT_VAR stimulus_off,247272
TRIAL_END,247778
TRIALID,247794
!E TRIAL_EVENT_VAR fixation,247795
!E TRIAL_EVENT_VAR stimulus_on,248803
!E TRIAL_EVENT_VAR stimulus_off,250808
TRIAL_END,251315
TRIALID,251330
!E TRIAL_EVENT_VAR fixation,251332
!E TRIAL_EVENT_VAR stimulus_on,252339
!E TRIAL_EVENT_VAR stimulus_off,254345
TRIAL_END,254853
TRIALID,254866
!E TRIAL_EVENT_VAR fixation,254868
!E TRIAL_EVENT_VAR stimulus_on,255874
!E TRIAL_EVENT_VAR stimulus_off,257880
TRIAL_END,258387
TRIALID,258403
!E TRIAL_EVENT_VAR fixation,258404
!E TRIAL_EVENT_VAR stimulus_on,259411
!E TRIAL_EVENT_VAR stimulus_off,261416
TRIAL_END,261923
TRIALID,261939
!E TRIAL_EVENT_VAR fixation,261940
!E TRIAL_EVENT_VAR stimulus_on,262948
!E TRIAL_EVENT_VAR stimulus_off,264953
TRIAL_END,265460
TRIALID,265475
!E TRIAL_EVENT_VAR fixation,265477
!E TRIAL_EVENT_VAR stimulus_on,266484
!E TRIAL_EVENT_VAR stimulus_off,268488
TRIAL_END,268996
TRIALID,269012
!E TRIAL_EVENT_VAR fixation,269013
!E TRIAL_EVENT_VAR stimulus_on,270021
!E TRIAL_EVENT_VAR stimulus_off,272025
TRIAL_END,272533
TRIALID,272547
!E TRIAL_EVENT_VAR fixation,272549
!E TRIAL_EVENT_VAR stimulus_on,273557
!E TRIAL_EVENT_VAR stimulus_off,275561
TRIAL_END,276068
TRIALID,276084
!E TRIAL_EVENT_VAR fixation,276085
!E TRIAL_EVENT_VAR stimulus_on,277092
!E TRIAL_EVENT_VAR stimulus_off,279098
TRIAL_END,279605
TRIALID,279620
!E TRIAL_EVENT_VAR fixation,279621
!E TRIAL_EVENT_VAR stimulus_on,280629
!E TRIAL_EVENT_VAR stimulus_off,282635
TRIAL_END,283142
TRIALID,283156
!E TRIAL_EVENT_VAR fixation,283158
!E TRIAL_EVENT_VAR stimulus_on,284164
!E TRIAL_EVENT_VAR stimulus_off,286170
TRIAL_END,286677
TRIALID,286692
!E TRIAL_EVENT_VAR fixation,286694
!E TRIAL_EVENT_VAR stimulus_on,287700
!E TRIAL_EVENT_VAR stimulus_off,289705
TRIAL_END,290213
