Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,130608
TRIAL_END,131115
TRIALID,131130
!E TRIAL_EVENT_VAR fixation,131131
!E TRIAL_EVENT_VAR stimulus_on,132139
!E TRIAL_EVENT_VAR stimulus_off,134143
TRIAL_END,134651
TRIALID,134665
!E TRIAL_EVENT_VAR fixation,134667
!E TRIAL_EVENT_VAR stimulus_on,135673
!E TRIAL_EVENT_VAR stimulus_off,137678
TRIAL_END,138186
TRIALID,138202
!E TRIAL_EVENT_VAR fixation,138204
!E TRIAL_EVENT_VAR stimulus_on,139210
!E TRIAL_EVENT_VAR stimulus_off,141216
TRIAL_END,141723
TRIALID,141739
!E TRIAL_EVENT_VAR fixation,141745
!E TRIAL_EVENT_VAR stimulus_on,142754
!E TRIAL_EVENT_VAR stimulus_off,144760
TRIAL_END,145266
TRIALID,145274
!E TRIAL_EVENT_VAR fixation,145276
!E TRIAL_EVENT_VAR stimulus_on,146283
!E TRIAL_EVENT_VAR stimulus_off,148288
TRIAL_END,148796
TRIALID,148811
!E TRIAL_EVENT_VAR fixation,148812
!E TRIAL_EVENT_VAR stimulus_on,149820
!E TRIAL_EVENT_VAR stimulus_off,151824
TRIAL_END,152332
TRIALID,152347
!E TRIAL_EVENT_VAR fixation,152348
!E TRIAL_EVENT_VAR stimulus_on,153355
!E TRIAL_EVENT_VAR stimulus_off,155361
TRIAL_END,155869
TRIALID,155883
!E TRIAL_EVENT_VAR fixation,155885
!E TRIAL_EVENT_VAR stimulus_on,156892
!E TRIAL_EVENT_VAR stimulus_off,158897
TRIAL_END,159405
TRIALID,161772
!E TRIAL_EVENT_VAR fixation,161774
!E TRIAL_EVENT_VAR stimulus_on,162784
!E TRIAL_EVENT_VAR stimulus_off,164790
TRIAL_END,165297
TRIALID,165307
!E TRIAL_EVENT_VAR fixation,165308
!E TRIAL_EVENT_VAR stimulus_on,166315
!E TRIAL_EVENT_VAR stimulus_off,168321
TRIAL_END,168828
TRIALID,168843
!E TRIAL_EVENT_VAR fixation,168844
!E TRIAL_EVENT_VAR stimulus_on,169853
!E TRIAL_EVENT_VAR stimulus_off,171858
TRIAL_END,172366
TRIALID,172379
!E TRIAL_EVENT_VAR fixation,172381
!E TRIAL_EVENT_VAR stimulus_on,173388
!E TRIAL_EVENT_VAR stimulus_off,175393
TRIAL_END,175901
TRIALID,175917
!E TRIAL_EVENT_VAR fixation,175921
!E TRIAL_EVENT_VAR stimulus_on,176931
!E TRIAL_EVENT_VAR stimulus_off,178937
TRIAL_END,179444
TRIALID,179452
!E TRIAL_EVENT_VAR fixation,179454
!E TRIAL_EVENT_VAR stimulus_on,180460
!E TRIAL_EVENT_VAR stimulus_off,182466
TRIAL_END,182973
TRIALID,182988
!E TRIAL_EVENT_VAR fixation,182990
!E TRIAL_EVENT_VAR stimulus_on,183997
!E TRIAL_EVENT_VAR stimulus_off,186002
TRIAL_END,186510
TRIALID,188844
!E TRIAL_EVENT_VAR fixation,188849
!E TRIAL_EVENT_VAR stimulus_on,189860
!E TRIAL_EVENT_VAR stimulus_off,191865
TRIAL_END,192373
TRIALID,192393
!E TRIAL_EVENT_VAR fixation,192395
!E TRIAL_EVENT_VAR stimulus_on,193403
!E TRIAL_EVENT_VAR stimulus_off,195408
TRIAL_END,195915
TRIALID,195931
!E TRIAL_EVENT_VAR fixation,195933
!E TRIAL_EVENT_VAR stimulus_on,196941
!E TRIAL_EVENT_VAR stimulus_off,198945
TRIAL_END,199452
TRIALID,199468
!E TRIAL_EVENT_VAR fixation,199470
!E TRIAL_EVENT_VAR stimulus_on,200477
!E TRIAL_EVENT_VAR stimulus_off,202481
TRIAL_END,202988
TRIALID,203004
!E TRIAL_EVENT_VAR fixation,203005
!E TRIAL_EVENT_VAR stimulus_on,204013
!E TRIAL_EVENT_VAR stimulus_off,206019
TRIAL_END,206525
TRIALID,206540
!E TRIAL_EVENT_VAR fixation,206542
!E TRIAL_EVENT_VAR stimulus_on,207549
!E TRIAL_EVENT_VAR stimulus_off,209554
TRIAL_END,210062
TRIALID,210077
!E TRIAL_EVENT_VAR fixation,210078
!E TRIAL_EVENT_VAR stimulus_on,211085
!E TRIAL_EVENT_VAR stimulus_off,213089
TRIAL_END,213597
TRIALID,213613
!E TRIAL_EVENT_VAR fixation,213614
!E TRIAL_EVENT_VAR stimulus_on,214621
!E TRIAL_EVENT_VAR stimulus_off,216627
TRIAL_END,217138
TRIALID,217148
!E TRIAL_EVENT_VAR fixation,217150
!E TRIAL_EVENT_VAR stimulus_on,218156
!E TRIAL_EVENT_VAR stimulus_off,220162
TRIAL_END,220670
