Event,RecordingTimestamp
TRIALID,109756
!E TRIAL_EVENT_VAR fixation,109758
!E TRIAL_EVENT_VAR stimulus_on,110765
!E TRIAL_EVENT_VAR stimulus_off,112770
TRIAL_END,113278
TRIALID,116254
!E TRIAL_EVENT_VAR fixation,116255
!E TRIAL_EVENT_VAR stimulus_on,117265
!E TRIAL_EVENT_VAR stimulus_off,119270
TRIAL_END,119778
TRIALID,119796
!E TRIAL_EVENT_VAR fixation,119798
!E TRIAL_EVENT_VAR stimulus_on,120805
!E TRIAL_EVENT_VAR stimulus_off,122811
TRIAL_END,123319
TRIALID,123334
!E TRIAL_EVENT_VAR fixation,123335
!E TRIAL_EVENT_VAR stimulus_on,124343
!E TRIAL_EVENT_VAR stimulus_off,126348
TRIAL_END,126856
TRIALID,126871
!E TRIAL_EVENT_VAR fixation,126872
!E TRIAL_EVENT_VAR stimulus_on,127879
!E TRIAL_EVENT_VAR stimulus_off,129885
TRIAL_END,130393
TRIALID,130406
!E TRIAL_EVENT_VAR fixation,130408
!E TRIAL_EVENT_VAR stimulus_on,131414
!E TRIAL_EVENT_VAR stimulus_off,133419
TRIAL_END,133926
TRIALID,136597
!E TRIAL_EVENT_VAR fixation,136598
!E TRIAL_EVENT_VAR stimulus_on,137608
!E TRIAL_EVENT_VAR stimulus_off,139614
TRIAL_END,140121
TRIALID,140131
!E TRIAL_EVENT_VAR fixation,140132
!E TRIAL_EVENT_VAR stimulus_on,141141
!E TRIAL_EVENT_VAR stimulus_off,143145
TRIAL_END,143653
TRIALID,143668
!E TRIAL_EVENT_VAR fixation,143673
!E TRIAL_EVENT_VAR stimulus_on,144684
!E TRIAL_EVENT_VAR stimulus_off,146688
TRIAL_END,147196
TRIALID,147203
!E TRIAL_EVENT_VAR fixation,147205
!E TRIAL_EVENT_VAR stimulus_on,148213
!E TRIAL_EVENT_VAR stimulus_off,150219
TRIAL_END,150725
TRIALID,150740
!E TRIAL_EVENT_VAR fixation,150741
!E TRIAL_EVENT_VAR stimulus_on,151748
!E TRIAL_EVENT_VAR stimulus_off,153753
TRIAL_END,154261
TRIALID,154277
!E TRIAL_EVENT_VAR fixation,154278
!E TRIAL_EVENT_VAR stimulus_on,155286
!E TRIAL_EVENT_VAR stimulus_off,157292
TRIAL_END,157798
TRIALID,157812
!E TRIAL_EVENT_VAR fixation,157814
!E TRIAL_EVENT_VAR stimulus_on,158821
!E TRIAL_EVENT_VAR stimulus_off,160826
TRIAL_END,161333
TRIALID,161348
!E TRIAL_EVENT_VAR fixation,161349
!E TRIAL_EVENT_VAR stimulus_on,162358
!E TRIAL_EVENT_VAR stimulus_off,164363
TRIAL_END,164869
