Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,66409
!E TRIAL_EVENT_VAR stimulus_on,67416
!E TRIAL_EVENT_VAR stimulus_off,69421
TRIAL_END,69928
TRIALID,69944
!E TRIAL_EVENT_VAR fixation,69945
!E TRIAL_EVENT_VAR stimulus_on,70952
!E TRIAL_EVENT_VAR stimulus_off,72958
TRIAL_END,73464
TRIALID,73480
!E TRIAL_EVENT_VAR fixation,73482
!E TRIAL_EVENT_VAR stimulus_on,74488
!E TRIAL_EVENT_VAR stimulus_off,76494
TRIAL_END,77001
TRIALID,77016
!E TRIAL_EVENT_VAR fixation,77018
!E TRIAL_EVENT_VAR stimulus_on,78025
!E TRIAL_EVENT_VAR stimulus_off,80030
TRIAL_END,80537
TRIALID,80552
!E TRIAL_EVENT_VAR fixation,80554
!E TRIAL_EVENT_VAR stimulus_on,81561
!E TRIAL_EVENT_VAR stimulus_off,83566
TRIAL_END,84073
TRIALID,86499
!E TRIAL_EVENT_VAR fixation,86500
!E TRIAL_EVENT_VAR stimulus_on,87510
!E TRIAL_EVENT_VAR stimulus_off,89517
TRIAL_END,90024
TRIALID,90043
!E TRIAL_EVENT_VAR fixation,90048
!E TRIAL_EVENT_VAR stimulus_on,91056
!E TRIAL_EVENT_VAR stimulus_off,93062
TRIAL_END,93568
TRIALID,93579
!E TRIAL_EVENT_VAR fixation,93585
!E TRIAL_EVENT_VAR stimulus_on,94596
!E TRIAL_EVENT_VAR stimulus_off,96601
TRIAL_END,97108
TRIALID,97116
!E TRIAL_EVENT_VAR fixation,97118
!E TRIAL_EVENT_VAR stimulus_on,98124
!E TRIAL_EVENT_VAR stimulus_off,100130
TRIAL_END,100637
TRIALID,100652
!E TRIAL_EVENT_VAR fixation,100654
!E TRIAL_EVENT_VAR stimulus_on,101660
!E TRIAL_EVENT_VAR stimulus_off,103666
TRIAL_END,104173
TRIALID,104188
!E TRIAL_EVENT_VAR fixation,104190
!E TRIAL_EVENT_VAR stimulus_on,105196
!E TRIAL_EVENT_VAR stimulus_off,107201
TRIAL_END,107709
TRIALID,107724
!E TRIAL_EVENT_VAR fixation,107726
!E TRIAL_EVENT_VAR stimulus_on,108732
!E TRIAL_EVENT_VAR stimulus_off,110738
TRIAL_END,111245
TRIALID,111261
!E TRIAL_EVENT_VAR fixation,111262
!E TRIAL_EVENT_VAR stimulus_on,112269
!E TRIAL_EVENT_VAR stimulus_off,114274
TRIAL_END,114782
TRIALID,114797
!E TRIAL_EVENT_VAR fixation,114799
!E TRIAL_EVENT_VAR stimulus_on,115805
!E TRIAL_EVENT_VAR stimulus_off,117812
TRIAL_END,118318
TRIALID,121131
!E TRIAL_EVENT_VAR fixation,121133
!E TRIAL_EVENT_VAR stimulus_on,122144
!E TRIAL_EVENT_VAR stimulus_off,124148
TRIAL_END,124655
TRIALID,124672
!E TRIAL_EVENT_VAR fixation,124673
!E TRIAL_EVENT_VAR stimulus_on,125681
!E TRIAL_EVENT_VAR stimulus_off,127686
TRIAL_END,128193
TRIALID,128208
!E TRIAL_EVENT_VAR fixation,128209
!E TRIAL_EVENT_VAR stimulus_on,129219
!E TRIAL_EVENT_VAR stimulus_off,131223
TRIAL_END,131731
TRIALID,131744
!E TRIAL_EVENT_VAR fixation,131746
!E TRIAL_EVENT_VAR stimulus_on,132753
!E TRIAL_EVENT_VAR stimulus_off,134758
TRIAL_END,135265
TRIALID,135280
!E TRIAL_EVENT_VAR fixation,135282
!E TRIAL_EVENT_VAR stimulus_on,136289
!E TRIAL_EVENT_VAR stimulus_off,138294
TRIAL_END,138802
TRIALID,141403
!E TRIAL_EVENT_VAR fixation,141405
!E TRIAL_EVENT_VAR stimulus_on,142415
!E TRIAL_EVENT_VAR stimulus_off,144419
TRIAL_END,144926
TRIALID,144939
!E TRIAL_EVENT_VAR fixation,144943
!E TRIAL_EVENT_VAR stimulus_on,145954
!E TRIAL_EVENT_VAR stimulus_off,147959
TRIAL_END,148466
TRIALID,148475
!E TRIAL_EVENT_VAR fixation,148476
!E TRIAL_EVENT_VAR stimulus_on,149484
!E TRIAL_EVENT_VAR stimulus_off,151488
TRIAL_END,151996
TRIALID,152012
!E TRIAL_EVENT_VAR fixation,152016
!E TRIAL_EVENT_VAR stimulus_on,153025
!E TRIAL_EVENT_VAR stimulus_off,155031
TRIAL_END,155539
TRIALID,155548
!E TRIAL_EVENT_VAR fixation,155549
!E TRIAL_EVENT_VAR stimulus_on,156556
!E TRIAL_EVENT_VAR stimulus_off,158562
TRIAL_END,159069
TRIALID,159083
!E TRIAL_EVENT_VAR fixation,159085
!E TRIAL_EVENT_VAR stimulus_on,160092
!E TRIAL_EVENT_VAR stimulus_off,162097
TRIAL_END,162604
TRIALID,162620
!E TRIAL_EVENT_VAR fixation,162621
!E TRIAL_EVENT_VAR stimulus_on,163628
!E TRIAL_EVENT_VAR stimulus_off,165635
TRIAL_END,166141
TRIALID,166157
!E TRIAL_EVENT_VAR fixation,166161
!E TRIAL_EVENT_VAR stimulus_on,167171
!E TRIAL_EVENT_VAR stimulus_off,169177
TRIAL_END,169684
TRIALID,169692
!E TRIAL_EVENT_VAR fixation,169694
!E TRIAL_EVENT_VAR stimulus_on,170701
!E TRIAL_EVENT_VAR stimulus_off,172706
TRIAL_END,173213
TRIALID,173229
!E TRIAL_EVENT_VAR fixation,173231
!E TRIAL_EVENT_VAR stimulus_on,174238
!E TRIAL_EVENT_VAR stimulus_off,176243
TRIAL_END,176750
TRIALID,176765
!E TRIAL_EVENT_VAR fixation,176766
!E TRIAL_EVENT_VAR stimulus_on,177773
!E TRIAL_EVENT_VAR stimulus_off,179779
TRIAL_END,180286
TRIALID,180301
!E TRIAL_EVENT_VAR fixation,180303
!E TRIAL_EVENT_VAR stimulus_on,181311
!E TRIAL_EVENT_VAR stimulus_off,183315
TRIAL_END,183823
TRIALID,183837
!E TRIAL_EVENT_VAR fixation,183839
!E TRIAL_EVENT_VAR stimulus_on,184846
!E TRIAL_EVENT_VAR stimulus_off,186851
TRIAL_END,187358
TRIALID,187373
!E TRIAL_EVENT_VAR fixation,187375
!E TRIAL_EVENT_VAR stimulus_on,188382
!E TRIAL_EVENT_VAR stimulus_off,190388
TRIAL_END,190895
TRIALID,190910
!E TRIAL_EVENT_VAR fixation,190912
!E TRIAL_EVENT_VAR stimulus_on,191919
!E TRIAL_EVENT_VAR stimulus_off,193923
TRIAL_END,194431
TRIALID,194446
!E TRIAL_EVENT_VAR fixation,194448
!E TRIAL_EVENT_VAR stimulus_on,195454
!E TRIAL_EVENT_VAR stimulus_off,197460
TRIAL_END,197968
