Event,RecordingTimestamp
TRIAL_END,126481
TRIALID,126497
!E TRIAL_EVENT_VAR fixation,126499
!E TRIAL_EVENT_VAR stimulus_on,127506
!E TRIAL_EVENT_VAR stimulus_off,129511
TRIAL_END,130018
TRIALID,130033
!E TRIAL_EVENT_VAR fixation,130035
!E TRIAL_EVENT_VAR stimulus_on,131041
!E TRIAL_EVENT_VAR stimulus_off,133046
TRIAL_END,133553
TRIALID,133569
!E TRIAL_EVENT_VAR fixation,133571
!E TRIAL_EVENT_VAR stimulus_on,134577
!E TRIAL_EVENT_VAR stimulus_off,136583
TRIAL_END,137090
TRIALID,137106
!E TRIAL_EVENT_VAR fixation,137107
!E TRIAL_EVENT_VAR stimulus_on,138114
!E TRIAL_EVENT_VAR stimulus_off,140120
TRIAL_END,140627
TRIALID,140642
!E TRIAL_EVENT_VAR fixation,140644
!E TRIAL_EVENT_VAR stimulus_on,141650
!E TRIAL_EVENT_VAR stimulus_off,143655
TRIAL_END,144163
TRIALID,144178
!E TRIAL_EVENT_VAR fixation,144179
!E TRIAL_EVENT_VAR stimulus_on,145187
!E TRIAL_EVENT_VAR stimulus_off,147193
TRIAL_END,147699
TRIALID,147714
!E TRIAL_EVENT_VAR fixation,147715
!E TRIAL_EVENT_VAR stimulus_on,148723
!E TRIAL_EVENT_VAR stimulus_off,150729
TRIAL_END,151235
TRIALID,151251
!E TRIAL_EVENT_VAR fixation,151252
!E TRIAL_EVENT_VAR stimulus_on,152259
!E TRIAL_EVENT_VAR stimulus_off,154264
TRIAL_END,154772
TRIALID,154787
!E TRIAL_EVENT_VAR fixation,154788
!E TRIAL_EVENT_VAR stimulus_on,155796
!E TRIAL_EVENT_VAR stimulus_off,157801
TRIAL_END,158309
TRIALID,158323
!E TRIAL_EVENT_VAR fixation,158325
!E TRIAL_EVENT_VAR stimulus_on,159332
!E TRIAL_EVENT_VAR stimulus_off,161337
TRIAL_END,161843
TRIALID,164881
!E TRIAL_EVENT_VAR fixation,164883
!E TRIAL_EVENT_VAR stimulus_on,165893
!E TRIAL_EVENT_VAR stimulus_off,167899
TRIAL_END,168406
TRIALID,168414
!E TRIAL_EVENT_VAR fixation,168416
!E TRIAL_EVENT_VAR stimulus_on,169423
!E TRIAL_EVENT_VAR stimulus_off,171428
TRIAL_END,171936
TRIALID,171951
!E TRIAL_EVENT_VAR fixation,171953
!E TRIAL_EVENT_VAR stimulus_on,172959
!E TRIAL_EVENT_VAR stimulus_off,174964
TRIAL_END,175472
TRIALID,175487
!E TRIAL_EVENT_VAR fixation,175489
!E TRIAL_EVENT_VAR stimulus_on,176497
!E TRIAL_EVENT_VAR stimulus_off,178502
TRIAL_END,179009
TRIALID,179024
!E TRIAL_EVENT_VAR fixation,179025
!E TRIAL_EVENT_VAR stimulus_on,180033
!E TRIAL_EVENT_VAR stimulus_off,182038
TRIAL_END,182545
TRIALID,182559
!E TRIAL_EVENT_VAR fixation,182561
!E TRIAL_EVENT_VAR stimulus_on,183569
!E TRIAL_EVENT_VAR stimulus_off,185574
TRIAL_END,186080
TRIALID,186095
!E TRIAL_EVENT_VAR fixation,186097
!E TRIAL_EVENT_VAR stimulus_on,187105
!E TRIAL_EVENT_VAR stimulus_off,189110
TRIAL_END,189617
TRIALID,189632
!E TRIAL_EVENT_VAR fixation,189633
!E TRIAL_EVENT_VAR stimulus_on,190642
!E TRIAL_EVENT_VAR stimulus_off,192647
TRIAL_END,193154
TRIALID,193168
!E TRIAL_EVENT_VAR fixation,193170
!E TRIAL_EVENT_VAR stimulus_on,194176
!E TRIAL_EVENT_VAR stimulus_off,196183
TRIAL_END,196689
TRIALID,196704
!E TRIAL_EVENT_VAR fixation,196706
!E TRIAL_EVENT_VAR stimulus_on,197713
!E TRIAL_EVENT_VAR stimulus_off,199718
TRIAL_END,200227
TRIALID,200241
!E TRIAL_EVENT_VAR fixation,200243
!E TRIAL_EVENT_VAR stimulus_on,201249
!E TRIAL_EVENT_VAR stimulus_off,203253
TRIAL_END,203761
TRIALID,203777
!E TRIAL_EVENT_VAR fixation,203779
!E TRIAL_EVENT_VAR stimulus_on,204786
!E TRIAL_EVENT_VAR stimulus_off,206790
TRIAL_END,207297
