Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,229308
!E TRIAL_EVENT_VAR stimulus_off,231314
TRIAL_END,231820
TRIALID,231835
!E TRIAL_EVENT_VAR fixation,231837
!E TRIAL_EVENT_VAR stimulus_on,232845
!E TRIAL_EVENT_VAR stimulus_off,234849
TRIAL_END,235356
TRIALID,235371
!E TRIAL_EVENT_VAR fixation,235373
!E TRIAL_EVENT_VAR stimulus_on,236380
!E TRIAL_EVENT_VAR stimulus_off,238385
TRIAL_END,238892
TRIALID,238907
!E TRIAL_EVENT_VAR fixation,238909
!E TRIAL_EVENT_VAR stimulus_on,239917
!E TRIAL_EVENT_VAR stimulus_off,241922
TRIAL_END,242429
TRIALID,246564
!E TRIAL_EVENT_VAR fixation,246565
!E TRIAL_EVENT_VAR stimulus_on,247575
!E TRIAL_EVENT_VAR stimulus_off,249580
TRIAL_END,250087
TRIALID,250101
!E TRIAL_EVENT_VAR fixation,250102
!E TRIAL_EVENT_VAR stimulus_on,251110
!E TRIAL_EVENT_VAR stimulus_off,253115
TRIAL_END,253622
TRIALID,253637
!E TRIAL_EVENT_VAR fixation,253638
!E TRIAL_EVENT_VAR stimulus_on,254648
!E TRIAL_EVENT_VAR stimulus_off,256652
TRIAL_END,257158
TRIALID,257172
!E TRIAL_EVENT_VAR fixation,257174
!E TRIAL_EVENT_VAR stimulus_on,258181
!E TRIAL_EVENT_VAR stimulus_off,260187
TRIAL_END,260693
TRIALID,260709
!E TRIAL_EVENT_VAR fixation,260710
!E TRIAL_EVENT_VAR stimulus_on,261719
!E TRIAL_EVENT_VAR stimulus_off,263723
TRIAL_END,264231
TRIALID,264245
!E TRIAL_EVENT_VAR fixation,264247
!E TRIAL_EVENT_VAR stimulus_on,265254
!E TRIAL_EVENT_VAR stimulus_off,267259
TRIAL_END,267767
TRIALID,267782
!E TRIAL_EVENT_VAR fixation,267783
!E TRIAL_EVENT_VAR stimulus_on,268791
!E TRIAL_EVENT_VAR stimulus_off,270798
TRIAL_END,271304
TRIALID,271317
!E TRIAL_EVENT_VAR fixation,271319
!E TRIAL_EVENT_VAR stimulus_on,272327
!E TRIAL_EVENT_VAR stimulus_off,274333
TRIAL_END,274839
TRIALID,274853
!E TRIAL_EVENT_VAR fixation,274855
!E TRIAL_EVENT_VAR stimulus_on,275863
!E TRIAL_EVENT_VAR stimulus_off,277868
TRIAL_END,278375
TRIALID,281484
!E TRIAL_EVENT_VAR fixation,281486
!E TRIAL_EVENT_VAR stimulus_on,282496
!E TRIAL_EVENT_VAR stimulus_off,284501
TRIAL_END,285008
TRIALID,285027
!E TRIAL_EVENT_VAR fixation,285028
!E TRIAL_EVENT_VAR stimulus_on,286035
!E TRIAL_EVENT_VAR stimulus_off,288040
TRIAL_END,288548
TRIALID,288563
!E TRIAL_EVENT_VAR fixation,288564
!E TRIAL_EVENT_VAR stimulus_on,289573
!E TRIAL_EVENT_VAR stimulus_off,291579
TRIAL_END,292086
TRIALID,292102
!E TRIAL_EVENT_VAR fixation,292103
!E TRIAL_EVENT_VAR stimulus_on,293111
!E TRIAL_EVENT_VAR stimulus_off,295115
TRIAL_END,295623
