Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,89315
!E TRIAL_EVENT_VAR stimulus_on,90322
!E TRIAL_EVENT_VAR stimulus_off,92327
TRIAL_END,92834
TRIALID,92850
!E TRIAL_EVENT_VAR fixation,92851
!E TRIAL_EVENT_VAR stimulus_on,93858
!E TRIAL_EVENT_VAR stimulus_off,95864
TRIAL_END,96371
TRIALID,96386
!E TRIAL_EVENT_VAR fixation,96387
!E TRIAL_EVENT_VAR stimulus_on,97394
!E TRIAL_EVENT_VAR stimulus_off,99400
TRIAL_END,99908
TRIALID,99923
!E TRIAL_EVENT_VAR fixation,99924
!E TRIAL_EVENT_VAR stimulus_on,100932
!E TRIAL_EVENT_VAR stimulus_off,102937
TRIAL_END,103445
TRIALID,103459
!E TRIAL_EVENT_VAR fixation,103460
!E TRIAL_EVENT_VAR stimulus_on,104468
!E TRIAL_EVENT_VAR stimulus_off,106474
TRIAL_END,106980
TRIALID,109051
!E TRIAL_EVENT_VAR fixation,109053
!E TRIAL_EVENT_VAR stimulus_on,110063
!E TRIAL_EVENT_VAR stimulus_off,112067
TRIAL_END,112575
TRIALID,112582
!E TRIAL_EVENT_VAR fixation,112584
!E TRIAL_EVENT_VAR stimulus_on,113590
!E TRIAL_EVENT_VAR stimulus_off,115596
TRIAL_END,116103
TRIALID,116119
!E TRIAL_EVENT_VAR fixation,116120
!E TRIAL_EVENT_VAR stimulus_on,117128
!E TRIAL_EVENT_VAR stimulus_off,119135
TRIAL_END,119642
TRIALID,119655
!E TRIAL_EVENT_VAR fixation,119656
!E TRIAL_EVENT_VAR stimulus_on,120664
!E TRIAL_EVENT_VAR stimulus_off,122668
TRIAL_END,123175
TRIALID,123190
!E TRIAL_EVENT_VAR fixation,123192
!E TRIAL_EVENT_VAR stimulus_on,124200
!E TRIAL_EVENT_VAR stimulus_off,126205
TRIAL_END,126712
TRIALID,126727
!E TRIAL_EVENT_VAR fixation,126728
!E TRIAL_EVENT_VAR stimulus_on,127735
!E TRIAL_EVENT_VAR stimulus_off,129740
TRIAL_END,130248
TRIALID,130263
!E TRIAL_EVENT_VAR fixation,130264
!E TRIAL_EVENT_VAR stimulus_on,131272
!E TRIAL_EVENT_VAR stimulus_off,133277
TRIAL_END,133784
TRIALID,133799
!E TRIAL_EVENT_VAR fixation,133800
!E TRIAL_EVENT_VAR stimulus_on,134808
!E TRIAL_EVENT_VAR stimulus_off,136814
TRIAL_END,137320
TRIALID,139265
!E TRIAL_EVENT_VAR fixation,139267
!E TRIAL_EVENT_VAR stimulus_on,140276
!E TRIAL_EVENT_VAR stimulus_off,142282
TRIAL_END,142789
TRIALID,142807
!E TRIAL_EVENT_VAR fixation,142807
!E TRIAL_EVENT_VAR stimulus_on,143815
!E TRIAL_EVENT_VAR stimulus_off,145820
TRIAL_END,146327
TRIALID,146343
!E TRIAL_EVENT_VAR fixation,146344
!E TRIAL_EVENT_VAR stimulus_on,147351
!E TRIAL_EVENT_VAR stimulus_off,149356
TRIAL_END,149864
TRIALID,149879
!E TRIAL_EVENT_VAR fixation,149880
!E TRIAL_EVENT_VAR stimulus_on,150888
!E TRIAL_EVENT_VAR stimulus_off,152894
TRIAL_END,153401
TRIALID,153415
!E TRIAL_EVENT_VAR fixation,153417
!E TRIAL_EVENT_VAR stimulus_on,154424
!E TRIAL_EVENT_VAR stimulus_off,156431
TRIAL_END,156937
TRIALID,156950
!E TRIAL_EVENT_VAR fixation,156952
!E TRIAL_EVENT_VAR stimulus_on,157960
!E TRIAL_EVENT_VAR stimulus_off,159965
TRIAL_END,160472
TRIALID,160487
!E TRIAL_EVENT_VAR fixation,160489
!E TRIAL_EVENT_VAR stimulus_on,161496
!E TRIAL_EVENT_VAR stimulus_off,163501
TRIAL_END,164009
TRIALID,164023
!E TRIAL_EVENT_VAR fixation,164025
!E TRIAL_EVENT_VAR stimulus_on,165031
!E TRIAL_EVENT_VAR stimulus_off,167037
TRIAL_END,167544
TRIALID,167559
!E TRIAL_EVENT_VAR fixation,167561
!E TRIAL_EVENT_VAR stimulus_on,168568
!E TRIAL_EVENT_VAR stimulus_off,170573
TRIAL_END,171080
TRIALID,171095
!E TRIAL_EVENT_VAR fixation,171097
!E TRIAL_EVENT_VAR stimulus_on,172104
!E TRIAL_EVENT_VAR stimulus_off,174108
TRIAL_END,174616
