Event,RecordingTimestamp
TRIALID,127564
!E TRIAL_EVENT_VAR fixation,127566
!E TRIAL_EVENT_VAR stimulus_on,128574
!E TRIAL_EVENT_VAR stimulus_off,130579
TRIAL_END,131086
TRIALID,131101
!E TRIAL_EVENT_VAR fixation,131103
!E TRIAL_EVENT_VAR stimulus_on,132110
!E TRIAL_EVENT_VAR stimulus_off,134116
TRIAL_END,134623
TRIALID,134639
!E TRIAL_EVENT_VAR fixation,134640
!E TRIAL_EVENT_VAR stimulus_on,135647
!E TRIAL_EVENT_VAR stimulus_off,137653
TRIAL_END,138161
TRIALID,138176
!E TRIAL_EVENT_VAR fixation,138177
!E TRIAL_EVENT_VAR stimulus_on,139184
!E TRIAL_EVENT_VAR stimulus_off,141190
TRIAL_END,141698
TRIALID,141712
!E TRIAL_EVENT_VAR fixation,141714
!E TRIAL_EVENT_VAR stimulus_on,142720
!E TRIAL_EVENT_VAR stimulus_off,144726
TRIAL_END,145232
TRIALID,145249
!E TRIAL_EVENT_VAR fixation,145250
!E TRIAL_EVENT_VAR stimulus_on,146258
!E TRIAL_EVENT_VAR stimulus_off,148265
TRIAL_END,148771
TRIALID,148786
!E TRIAL_EVENT_VAR fixation,148787
!E TRIAL_EVENT_VAR stimulus_on,149794
!E TRIAL_EVENT_VAR stimulus_off,151800
TRIAL_END,152307
TRIALID,152323
!E TRIAL_EVENT_VAR fixation,152324
!E TRIAL_EVENT_VAR stimulus_on,153332
!E TRIAL_EVENT_VAR stimulus_off,155338
TRIAL_END,155844
TRIALID,155859
!E TRIAL_EVENT_VAR fixation,155860
!E TRIAL_EVENT_VAR stimulus_on,156869
!E TRIAL_EVENT_VAR stimulus_off,158875
TRIAL_END,159381
TRIALID,162367
!E TRIAL_EVENT_VAR fixation,162369
!E TRIAL_EVENT_VAR stimulus_on,163378
!E TRIAL_EVENT_VAR stimulus_off,165384
TRIAL_END,165892
TRIALID,165903
!E TRIAL_EVENT_VAR fixation,165904
!E TRIAL_EVENT_VAR stimulus_on,166911
!E TRIAL_EVENT_VAR stimulus_off,168916
TRIAL_END,169424
TRIALID,169440
!E TRIAL_EVENT_VAR fixation,169441
!E TRIAL_EVENT_VAR stimulus_on,170448
!E TRIAL_EVENT_VAR stimulus_off,172454
TRIAL_END,172961
TRIALID,172976
!E TRIAL_EVENT_VAR fixation,172977
!E TRIAL_EVENT_VAR stimulus_on,173985
!E TRIAL_EVENT_VAR stimulus_off,175990
TRIAL_END,176498
TRIALID,178050
!E TRIAL_EVENT_VAR fixation,178052
!E TRIAL_EVENT_VAR stimulus_on,179062
!E TRIAL_EVENT_VAR stimulus_off,181068
TRIAL_END,181575
TRIALID,181584
!E TRIAL_EVENT_VAR fixation,181586
!E TRIAL_EVENT_VAR stimulus_on,182593
!E TRIAL_EVENT_VAR stimulus_off,184599
TRIAL_END,185105
TRIALID,185122
!E TRIAL_EVENT_VAR fixation,185126
!E TRIAL_EVENT_VAR stimulus_on,186136
!E TRIAL_EVENT_VAR stimulus_off,188141
TRIAL_END,188648
TRIALID,188658
!E TRIAL_EVENT_VAR fixation,188659
!E TRIAL_EVENT_VAR stimulus_on,189668
!E TRIAL_EVENT_VAR stimulus_off,191673
TRIAL_END,192181
TRIALID,192195
!E TRIAL_EVENT_VAR fixation,192197
!E TRIAL_EVENT_VAR stimulus_on,193204
!E TRIAL_EVENT_VAR stimulus_off,195209
TRIAL_END,195716
TRIALID,195732
!E TRIAL_EVENT_VAR fixation,195733
!E TRIAL_EVENT_VAR stimulus_on,196742
!E TRIAL_EVENT_VAR stimulus_off,198747
TRIAL_END,199254
TRIALID,200318
!E TRIAL_EVENT_VAR fixation,200319
!E TRIAL_EVENT_VAR stimulus_on,201330
!E TRIAL_EVENT_VAR stimulus_off,203334
TRIAL_END,203841
TRIALID,203856
!E TRIAL_EVENT_VAR fixation,203858
!E TRIAL_EVENT_VAR stimulus_on,204865
!E TRIAL_EVENT_VAR stimulus_off,206871
TRIAL_END,207378
TRIALID,207393
!E TRIAL_EVENT_VAR fixation,207395
!E TRIAL_EVENT_VAR stimulus_on,208403
!E TRIAL_EVENT_VAR stimulus_off,210410
TRIAL_END,210917
TRIALID,210930
!E TRIAL_EVENT_VAR fixation,210932
!E TRIAL_EVENT_VAR stimulus_on,211939
!E TRIAL_EVENT_VAR stimulus_off,213945
TRIAL_END,214452
TRIALID,214467
!E TRIAL_EVENT_VAR fixation,214468
!E TRIAL_EVENT_VAR stimulus_on,215476
!E TRIAL_EVENT_VAR stimulus_off,217480
TRIAL_END,217988
TRIALID,218004
!E TRIAL_EVENT_VAR fixation,218005
!E TRIAL_EVENT_VAR stimulus_on,219013
!E TRIAL_EVENT_VAR stimulus_off,221019
TRIAL_END,221526
TRIALID,221540
!E TRIAL_EVENT_VAR fixation,221542
!E TRIAL_EVENT_VAR stimulus_on,222549
!E TRIAL_EVENT_VAR stimulus_off,224554
TRIAL_END,225062
TRIALID,227122
!E TRIAL_EVENT_VAR fixation,227123
!E TRIAL_EVENT_VAR stimulus_on,228134
!E TRIAL_EVENT_VAR stimulus_off,230140
TRIAL_END,230647
TRIALID,230664
!E TRIAL_EVENT_VAR fixation,230666
!E TRIAL_EVENT_VAR stimulus_on,231674
!E TRIAL_EVENT_VAR stimulus_off,233679
TRIAL_END,234186
TRIALID,234202
!E TRIAL_EVENT_VAR fixation,234204
!E TRIAL_EVENT_VAR stimulus_on,235212
!E TRIAL_EVENT_VAR stimulus_off,237217
TRIAL_END,237725
TRIALID,237740
!E TRIAL_EVENT_VAR fixation,237742
!E TRIAL_EVENT_VAR stimulus_on,238748
!E TRIAL_EVENT_VAR stimulus_off,240754
TRIAL_END,241261
TRIALID,241277
!E TRIAL_EVENT_VAR fixation,241278
!E TRIAL_EVENT_VAR stimulus_on,242287
!E TRIAL_EVENT_VAR stimulus_off,244291
TRIAL_END,244798
TRIALID,247132
!E TRIAL_EVENT_VAR fixation,247134
!E TRIAL_EVENT_VAR stimulus_on,248143
!E TRIAL_EVENT_VAR stimulus_off,250149
TRIAL_END,250656
TRIALID,250667
!E TRIAL_EVENT_VAR fixation,250669
!E TRIAL_EVENT_VAR stimulus_on,251676
!E TRIAL_EVENT_VAR stimulus_off,253682
TRIAL_END,254189
TRIALID,254204
!E TRIAL_EVENT_VAR fixation,254205
!E TRIAL_EVENT_VAR stimulus_on,255212
!E TRIAL_EVENT_VAR stimulus_off,257217
TRIAL_END,257725
TRIALID,257741
!E TRIAL_EVENT_VAR fixation,257745
!E TRIAL_EVENT_VAR stimulus_on,258755
!E TRIAL_EVENT_VAR stimulus_off,260761
TRIAL_END,261268
TRIALID,261276
!E TRIAL_EVENT_VAR fixation,261278
!E TRIAL_EVENT_VAR stimulus_on,262284
!E TRIAL_EVENT_VAR stimulus_off,264291
TRIAL_END,264798
TRIALID,264813
!E TRIAL_EVENT_VAR fixation,264814
!E TRIAL_EVENT_VAR stimulus_on,265821
!E TRIAL_EVENT_VAR stimulus_off,267827
TRIAL_END,268333
TRIALID,268348
!E TRIAL_EVENT_VAR fixation,268350
!E TRIAL_EVENT_VAR stimulus_on,269357
!E TRIAL_EVENT_VAR stimulus_off,271363
TRIAL_END,271870
TRIALID,271885
!E TRIAL_EVENT_VAR fixation,271887
!E TRIAL_EVENT_VAR stimulus_on,272893
!E TRIAL_EVENT_VAR stimulus_off,274899
TRIAL_END,275406
TRIALID,276428
!E TRIAL_EVENT_VAR fixation,276430
!E TRIAL_EVENT_VAR stimulus_on,277438
!E TRIAL_EVENT_VAR stimulus_off,279442
TRIAL_END,279949
TRIALID,279958
!E TRIAL_EVENT_VAR fixation,279959
!E TRIAL_EVENT_VAR stimulus_on,280967
!E TRIAL_EVENT_VAR stimulus_off,282972
TRIAL_END,283480
TRIALID,283495
!E TRIAL_EVENT_VAR fixation,283499
!E TRIAL_EVENT_VAR stimulus_on,284509
!E TRIAL_EVENT_VAR stimulus_off,286514
TRIAL_END,287022
TRIALID,287031
!E TRIAL_EVENT_VAR fixation,287032
!E TRIAL_EVENT_VAR stimulus_on,288039
!E TRIAL_EVENT_VAR stimulus_off,290044
TRIAL_END,290552
TRIALID,290567
!E TRIAL_EVENT_VAR fixation,290569
!E TRIAL_EVENT_VAR stimulus_on,291576
!E TRIAL_EVENT_VAR stimulus_off,293581
TRIAL_END,294088
TRIALID,294103
!E TRIAL_EVENT_VAR fixation,294105
!E TRIAL_EVENT_VAR stimulus_on,295112
!E TRIAL_EVENT_VAR stimulus_off,297117
TRIAL_END,297624
TRIALID,297639
!E TRIAL_EVENT_VAR fixation,297641
!E TRIAL_EVENT_VAR stimulus_on,298648
!E TRIAL_EVENT_VAR stimulus_off,300653
TRIAL_END,301160
TRIALID,301176
!E TRIAL_EVENT_VAR fixation,301177
!E TRIAL_EVENT_VAR stimulus_on,302184
!E TRIAL_EVENT_VAR stimulus_off,304190
TRIAL_END,304696
TRIALID,304711
!E TRIAL_EVENT_VAR fixation,304713
!E TRIAL_EVENT_VAR stimulus_on,305720
!E TRIAL_EVENT_VAR stimulus_off,307724
TRIAL_END,308232
TRIALID,308248
!E TRIAL_EVENT_VAR fixation,308250
!E TRIAL_EVENT_VAR stimulus_on,309256
!E TRIAL_EVENT_VAR stimulus_off,311262
TRIAL_END,311769
TRIALID,311784
!E TRIAL_EVENT_VAR fixation,311786
!E TRIAL_EVENT_VAR stimulus_on,312793
!E TRIAL_EVENT_VAR stimulus_off,314797
TRIAL_END,315305
TRIALID,315321
!E TRIAL_EVENT_VAR fixation,315322
!E TRIAL_EVENT_VAR stimulus_on,316329
!E TRIAL_EVENT_VAR stimulus_off,318334
TRIAL_END,318842
TRIALID,318857
!E TRIAL_EVENT_VAR fixation,318858
!E TRIAL_EVENT_VAR stimulus_on,319866
!E TRIAL_EVENT_VAR stimulus_off,321870
TRIAL_END,322377
TRIALID,322393
!E TRIAL_EVENT_VAR fixation,322394
!E TRIAL_EVENT_VAR stimulus_on,323402
!E TRIAL_EVENT_VAR stimulus_off,325407
TRIAL_END,325914
