Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,171144
!E TRIAL_EVENT_VAR stimulus_on,172151
!E TRIAL_EVENT_VAR stimulus_off,174156
TRIAL_END,174663
TRIALID,174679
!E TRIAL_EVENT_VAR fixation,174680
!E TRIAL_EVENT_VAR stimulus_on,175686
!E TRIAL_EVENT_VAR stimulus_off,177692
TRIAL_END,178199
TRIALID,179852
!E TRIAL_EVENT_VAR fixation,179854
!E TRIAL_EVENT_VAR stimulus_on,180864
!E TRIAL_EVENT_VAR stimulus_off,182868
TRIAL_END,183376
TRIALID,183386
!E TRIAL_EVENT_VAR fixation,183388
!E TRIAL_EVENT_VAR stimulus_on,184396
!E TRIAL_EVENT_VAR stimulus_off,186401
TRIAL_END,186909
TRIALID,186922
!E TRIAL_EVENT_VAR fixation,186924
!E TRIAL_EVENT_VAR stimulus_on,187932
!E TRIAL_EVENT_VAR stimulus_off,189937
TRIAL_END,190444
TRIALID,190458
!E TRIAL_EVENT_VAR fixation,190460
!E TRIAL_EVENT_VAR stimulus_on,191467
!E TRIAL_EVENT_VAR stimulus_off,193473
TRIAL_END,193980
TRIALID,196901
!E TRIAL_EVENT_VAR fixation,196903
!E TRIAL_EVENT_VAR stimulus_on,197912
!E TRIAL_EVENT_VAR stimulus_off,199918
TRIAL_END,200425
TRIALID,200434
!E TRIAL_EVENT_VAR fixation,200435
!E TRIAL_EVENT_VAR stimulus_on,201443
!E TRIAL_EVENT_VAR stimulus_off,203448
TRIAL_END,203955
TRIALID,203969
!E TRIAL_EVENT_VAR fixation,203971
!E TRIAL_EVENT_VAR stimulus_on,204978
!E TRIAL_EVENT_VAR stimulus_off,206983
TRIAL_END,207490
TRIALID,207506
!E TRIAL_EVENT_VAR fixation,207507
!E TRIAL_EVENT_VAR stimulus_on,208515
!E TRIAL_EVENT_VAR stimulus_off,210520
TRIAL_END,211027
TRIALID,211042
!E TRIAL_EVENT_VAR fixation,211044
!E TRIAL_EVENT_VAR stimulus_on,212050
!E TRIAL_EVENT_VAR stimulus_off,214056
TRIAL_END,214564
TRIALID,214579
!E TRIAL_EVENT_VAR fixation,214580
!E TRIAL_EVENT_VAR stimulus_on,215587
!E TRIAL_EVENT_VAR stimulus_off,217592
TRIAL_END,218100
TRIALID,219973
!E TRIAL_EVENT_VAR fixation,219975
!E TRIAL_EVENT_VAR stimulus_on,220984
!E TRIAL_EVENT_VAR stimulus_off,222989
TRIAL_END,223497
TRIALID,223517
!E TRIAL_EVENT_VAR fixation,223519
!E TRIAL_EVENT_VAR stimulus_on,224525
!E TRIAL_EVENT_VAR stimulus_off,226530
TRIAL_END,227038
TRIALID,227054
!E TRIAL_EVENT_VAR fixation,227055
!E TRIAL_EVENT_VAR stimulus_on,228063
!E TRIAL_EVENT_VAR stimulus_off,230069
TRIAL_END,230577
TRIALID,230592
!E TRIAL_EVENT_VAR fixation,230593
!E TRIAL_EVENT_VAR stimulus_on,231600
!E TRIAL_EVENT_VAR stimulus_off,233606
TRIAL_END,234113
TRIALID,234128
!E TRIAL_EVENT_VAR fixation,234130
!E TRIAL_EVENT_VAR stimulus_on,235136
!E TRIAL_EVENT_VAR stimulus_off,237142
TRIAL_END,237649
TRIALID,237665
!E TRIAL_EVENT_VAR fixation,237666
!E TRIAL_EVENT_VAR stimulus_on,238672
!E TRIAL_EVENT_VAR stimulus_off,240677
TRIAL_END,241185
TRIALID,243253
!E TRIAL_EVENT_VAR fixation,243254
!E TRIAL_EVENT_VAR stimulus_on,244265
!E TRIAL_EVENT_VAR stimulus_off,246269
TRIAL_END,246776
TRIALID,246788
!E TRIAL_EVENT_VAR fixation,246790
!E TRIAL_EVENT_VAR stimulus_on,247798
!E TRIAL_EVENT_VAR stimulus_off,249803
TRIAL_END,250310
TRIALID,250324
!E TRIAL_EVENT_VAR fixation,250326
!E TRIAL_EVENT_VAR stimulus_on,251333
!E TRIAL_EVENT_VAR stimulus_off,253339
TRIAL_END,253846
TRIALID,253862
!E TRIAL_EVENT_VAR fixation,253868
!E TRIAL_EVENT_VAR stimulus_on,254879
!E TRIAL_EVENT_VAR stimulus_off,256884
TRIAL_END,257392
TRIALID,257412
!E TRIAL_EVENT_VAR fixation,257414
!E TRIAL_EVENT_VAR stimulus_on,258421
!E TRIAL_EVENT_VAR stimulus_off,260426
TRIAL_END,260933
TRIALID,260950
!E TRIAL_EVENT_VAR fixation,260951
!E TRIAL_EVENT_VAR stimulus_on,261959
!E TRIAL_EVENT_VAR stimulus_off,263964
TRIAL_END,264471
TRIALID,264487
!E TRIAL_EVENT_VAR fixation,264488
!E TRIAL_EVENT_VAR stimulus_on,265494
!E TRIAL_EVENT_VAR stimulus_off,267499
TRIAL_END,268007
