Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,122777
TRIAL_END,123284
TRIALID,123299
!E TRIAL_EVENT_VAR fixation,123301
!E TRIAL_EVENT_VAR stimulus_on,124309
!E TRIAL_EVENT_VAR stimulus_off,126313
TRIAL_END,126820
TRIALID,137515
!E TRIAL_EVENT_VAR fixation,137519
!E TRIAL_EVENT_VAR stimulus_on,138530
!E TRIAL_EVENT_VAR stimulus_off,140536
TRIAL_END,141044
TRIALID,141062
!E TRIAL_EVENT_VAR fixation,141064
!E TRIAL_EVENT_VAR stimulus_on,142070
!E TRIAL_EVENT_VAR stimulus_off,144075
TRIAL_END,144583
TRIALID,144599
!E TRIAL_EVENT_VAR fixation,144600
!E TRIAL_EVENT_VAR stimulus_on,145609
!E TRIAL_EVENT_VAR stimulus_off,147613
TRIAL_END,148120
TRIALID,148138
!E TRIAL_EVENT_VAR fixation,148141
!E TRIAL_EVENT_VAR stimulus_on,149151
!E TRIAL_EVENT_VAR stimulus_off,151156
TRIAL_END,151662
TRIALID,151673
!E TRIAL_EVENT_VAR fixation,151674
!E TRIAL_EVENT_VAR stimulus_on,152682
!E TRIAL_EVENT_VAR stimulus_off,154688
TRIAL_END,155194
TRIALID,155209
!E TRIAL_EVENT_VAR fixation,155211
!E TRIAL_EVENT_VAR stimulus_on,156217
!E TRIAL_EVENT_VAR stimulus_off,158223
TRIAL_END,158730
TRIALID,158745
!E TRIAL_EVENT_VAR fixation,158747
!E TRIAL_EVENT_VAR stimulus_on,159754
!E TRIAL_EVENT_VAR stimulus_off,161759
TRIAL_END,162266
TRIALID,162283
!E TRIAL_EVENT_VAR fixation,162290
!E TRIAL_EVENT_VAR stimulus_on,163301
!E TRIAL_EVENT_VAR stimulus_off,165305
TRIAL_END,165812
TRIALID,165832
!E TRIAL_EVENT_VAR fixation,165834
!E TRIAL_EVENT_VAR stimulus_on,166841
!E TRIAL_EVENT_VAR stimulus_off,168846
TRIAL_END,169353
TRIALID,173643
!E TRIAL_EVENT_VAR fixation,173647
!E TRIAL_EVENT_VAR stimulus_on,174660
!E TRIAL_EVENT_VAR stimulus_off,176665
TRIAL_END,177172
TRIALID,177192
!E TRIAL_EVENT_VAR fixation,177196
!E TRIAL_EVENT_VAR stimulus_on,178205
!E TRIAL_EVENT_VAR stimulus_off,180209
TRIAL_END,180717
TRIALID,180730
!E TRIAL_EVENT_VAR fixation,180732
!E TRIAL_EVENT_VAR stimulus_on,181739
!E TRIAL_EVENT_VAR stimulus_off,183744
TRIAL_END,184252
TRIALID,184267
!E TRIAL_EVENT_VAR fixation,184268
!E TRIAL_EVENT_VAR stimulus_on,185275
!E TRIAL_EVENT_VAR stimulus_off,187281
TRIAL_END,187788
TRIALID,187803
!E TRIAL_EVENT_VAR fixation,187805
!E TRIAL_EVENT_VAR stimulus_on,188811
!E TRIAL_EVENT_VAR stimulus_off,190816
TRIAL_END,191324
TRIALID,191340
!E TRIAL_EVENT_VAR fixation,191346
!E TRIAL_EVENT_VAR stimulus_on,192355
!E TRIAL_EVENT_VAR stimulus_off,194361
TRIAL_END,194868
TRIALID,194875
!E TRIAL_EVENT_VAR fixation,194876
!E TRIAL_EVENT_VAR stimulus_on,195885
!E TRIAL_EVENT_VAR stimulus_off,197889
TRIAL_END,198396
TRIALID,203194
!E TRIAL_EVENT_VAR fixation,203196
!E TRIAL_EVENT_VAR stimulus_on,204208
!E TRIAL_EVENT_VAR stimulus_off,206213
TRIAL_END,206721
TRIALID,206735
!E TRIAL_EVENT_VAR fixation,206737
!E TRIAL_EVENT_VAR stimulus_on,207744
!E TRIAL_EVENT_VAR stimulus_off,209749
TRIAL_END,210256
TRIALID,210271
!E TRIAL_EVENT_VAR fixation,210272
!E TRIAL_EVENT_VAR stimulus_on,211279
!E TRIAL_EVENT_VAR stimulus_off,213286
TRIAL_END,213793
TRIALID,213807
!E TRIAL_EVENT_VAR fixation,213809
!E TRIAL_EVENT_VAR stimulus_on,214815
!E TRIAL_EVENT_VAR stimulus_off,216821
TRIAL_END,217328
TRIALID,220843
!E TRIAL_EVENT_VAR fixation,220844
!E TRIAL_EVENT_VAR stimulus_on,221854
!E TRIAL_EVENT_VAR stimulus_off,223859
TRIAL_END,224367
TRIALID,224383
!E TRIAL_EVENT_VAR fixation,224385
!E TRIAL_EVENT_VAR stimulus_on,225393
!E TRIAL_EVENT_VAR stimulus_off,227399
TRIAL_END,227905
TRIALID,227919
!E TRIAL_EVENT_VAR fixation,227920
!E TRIAL_EVENT_VAR stimulus_on,228928
!E TRIAL_EVENT_VAR stimulus_off,230933
TRIAL_END,231440
TRIALID,231455
!E TRIAL_EVENT_VAR fixation,231461
!E TRIAL_EVENT_VAR stimulus_on,232467
!E TRIAL_EVENT_VAR stimulus_off,234477
TRIAL_END,234984
TRIALID,234992
!E TRIAL_EVENT_VAR fixation,234993
!E TRIAL_EVENT_VAR stimulus_on,236000
!E TRIAL_EVENT_VAR stimulus_off,238006
TRIAL_END,238513
TRIALID,238528
!E TRIAL_EVENT_VAR fixation,238530
!E TRIAL_EVENT_VAR stimulus_on,239537
!E TRIAL_EVENT_VAR stimulus_off,241542
TRIAL_END,242049
TRIALID,242064
!E TRIAL_EVENT_VAR fixation,242065
!E TRIAL_EVENT_VAR stimulus_on,243073
!E TRIAL_EVENT_VAR stimulus_off,245079
TRIAL_END,245586
TRIALID,245600
!E TRIAL_EVENT_VAR fixation,245602
!E TRIAL_EVENT_VAR stimulus_on,246610
!E TRIAL_EVENT_VAR stimulus_off,248614
TRIAL_END,249121
TRIALID,249136
!E TRIAL_EVENT_VAR fixation,249137
!E TRIAL_EVENT_VAR stimulus_on,250145
!E TRIAL_EVENT_VAR stimulus_off,252150
TRIAL_END,252657
TRIALID,252673
!E TRIAL_EVENT_VAR fixation,252674
!E TRIAL_EVENT_VAR stimulus_on,253681
!E TRIAL_EVENT_VAR stimulus_off,255687
TRIAL_END,256194
TRIALID,260459
!E TRIAL_EVENT_VAR fixation,260464
!E TRIAL_EVENT_VAR stimulus_on,261475
!E TRIAL_EVENT_VAR stimulus_off,263480
TRIAL_END,263988
TRIALID,263999
!E TRIAL_EVENT_VAR fixation,264000
!E TRIAL_EVENT_VAR stimulus_on,265008
!E TRIAL_EVENT_VAR stimulus_off,267013
TRIAL_END,267520
TRIALID,267535
!E TRIAL_EVENT_VAR fixation,267537
!E TRIAL_EVENT_VAR stimulus_on,268544
!E TRIAL_EVENT_VAR stimulus_off,270549
TRIAL_END,271056
TRIALID,271071
!E TRIAL_EVENT_VAR fixation,271072
!E TRIAL_EVENT_VAR stimulus_on,272081
!E TRIAL_EVENT_VAR stimulus_off,274087
TRIAL_END,274594
TRIALID,274608
!E TRIAL_EVENT_VAR fixation,274609
!E TRIAL_EVENT_VAR stimulus_on,275617
!E TRIAL_EVENT_VAR stimulus_off,277622
TRIAL_END,278130
TRIALID,281324
!E TRIAL_EVENT_VAR fixation,281328
!E TRIAL_EVENT_VAR stimulus_on,282339
!E TRIAL_EVENT_VAR stimulus_off,284345
TRIAL_END,284852
TRIALID,284867
!E TRIAL_EVENT_VAR fixation,284869
!E TRIAL_EVENT_VAR stimulus_on,285877
!E TRIAL_EVENT_VAR stimulus_off,287882
TRIAL_END,288390
TRIALID,288404
!E TRIAL_EVENT_VAR fixation,288405
!E TRIAL_EVENT_VAR stimulus_on,289413
!E TRIAL_EVENT_VAR stimulus_off,291418
TRIAL_END,291926
TRIALID,291941
!E TRIAL_EVENT_VAR fixation,291942
!E TRIAL_EVENT_VAR stimulus_on,292950
!E TRIAL_EVENT_VAR stimulus_off,294956
TRIAL_END,295464
TRIALID,295478
!E TRIAL_EVENT_VAR fixation,295479
!E TRIAL_EVENT_VAR stimulus_on,296486
!E TRIAL_EVENT_VAR stimulus_off,298492
TRIAL_END,298999
TRIALID,299014
!E TRIAL_EVENT_VAR fixation,299016
!E TRIAL_EVENT_VAR stimulus_on,300022
!E TRIAL_EVENT_VAR stimulus_off,302028
TRIAL_END,302535
TRIALID,302550
!E TRIAL_EVENT_VAR fixation,302552
!E TRIAL_EVENT_VAR stimulus_on,303560
!E TRIAL_EVENT_VAR stimulus_off,305565
TRIAL_END,306072
TRIALID,306088
!E TRIAL_EVENT_VAR fixation,306089
!E TRIAL_EVENT_VAR stimulus_on,307096
!E TRIAL_EVENT_VAR stimulus_off,309102
TRIAL_END,309609
TRIALID,309624
!E TRIAL_EVENT_VAR fixation,309626
!E TRIAL_EVENT_VAR stimulus_on,310633
!E TRIAL_EVENT_VAR stimulus_off,312639
TRIAL_END,313146
TRIALID,313162
!E TRIAL_EVENT_VAR fixation,313163
!E TRIAL_EVENT_VAR stimulus_on,314170
!E TRIAL_EVENT_VAR stimulus_off,316177
TRIAL_END,316683
TRIALID,320249
!E TRIAL_EVENT_VAR fixation,320251
!E TRIAL_EVENT_VAR stimulus_on,321261
!E TRIAL_EVENT_VAR stimulus_off,323266
TRIAL_END,323774
TRIALID,323788
!E TRIAL_EVENT_VAR fixation,323790
!E TRIAL_EVENT_VAR stimulus_on,324798
!E TRIAL_EVENT_VAR stimulus_off,326804
TRIAL_END,327313
TRIALID,327326
!E TRIAL_EVENT_VAR fixation,327327
!E TRIAL_EVENT_VAR stimulus_on,328334
!E TRIAL_EVENT_VAR stimulus_off,330340
TRIAL_END,330847
TRIALID,330862
!E TRIAL_EVENT_VAR fixation,330864
!E TRIAL_EVENT_VAR stimulus_on,331870
!E TRIAL_EVENT_VAR stimulus_off,333876
TRIAL_END,334383
