Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_on,94543
!E TRIAL_EVENT_VAR stimulus_off,96548
TRIAL_END,97056
TRIALID,97072
!E TRIAL_EVENT_VAR fixation,97074
!E TRIAL_EVENT_VAR stimulus_on,98081
!E TRIAL_EVENT_VAR stimulus_off,100086
TRIAL_END,100593
TRIALID,100609
!E TRIAL_EVENT_VAR fixation,100611
!E TRIAL_EVENT_VAR stimulus_on,101618
!E TRIAL_EVENT_VAR stimulus_off,103624
TRIAL_END,104132
TRIALID,104145
!E TRIAL_EVENT_VAR fixation,104146
!E TRIAL_EVENT_VAR stimulus_on,105154
!E TRIAL_EVENT_VAR stimulus_off,107159
TRIAL_END,107667
TRIALID,107681
!E TRIAL_EVENT_VAR fixation,107683
!E TRIAL_EVENT_VAR stimulus_on,108690
!E TRIAL_EVENT_VAR stimulus_off,110695
TRIAL_END,111202
TRIALID,111217
!E TRIAL_EVENT_VAR fixation,111219
!E TRIAL_EVENT_VAR stimulus_on,112225
!E TRIAL_EVENT_VAR stimulus_off,114231
TRIAL_END,114738
TRIALID,114753
!E TRIAL_EVENT_VAR fixation,114755
!E TRIAL_EVENT_VAR stimulus_on,115762
!E TRIAL_EVENT_VAR stimulus_off,117766
TRIAL_END,118274
TRIALID,118290
!E TRIAL_EVENT_VAR fixation,118292
!E TRIAL_EVENT_VAR stimulus_on,119298
!E TRIAL_EVENT_VAR stimulus_off,121304
TRIAL_END,121811
TRIALID,122680
!E TRIAL_EVENT_VAR fixation,122682
!E TRIAL_EVENT_VAR stimulus_on,123691
!E TRIAL_EVENT_VAR stimulus_off,125697
TRIAL_END,126204
TRIALID,126213
!E TRIAL_EVENT_VAR fixation,126215
!E TRIAL_EVENT_VAR stimulus_on,127222
!E TRIAL_EVENT_VAR stimulus_off,129228
TRIAL_END,129734
TRIALID,129749
!E TRIAL_EVENT_VAR fixation,129750
!E TRIAL_EVENT_VAR stimulus_on,130757
!E TRIAL_EVENT_VAR stimulus_off,132764
TRIAL_END,133270
TRIALID,133285
!E TRIAL_EVENT_VAR fixation,133287
!E TRIAL_EVENT_VAR stimulus_on,134295
!E TRIAL_EVENT_VAR stimulus_off,136299
TRIAL_END,136806
TRIALID,136822
!E TRIAL_EVENT_VAR fixation,136823
!E TRIAL_EVENT_VAR stimulus_on,137830
!E TRIAL_EVENT_VAR stimulus_off,139835
TRIAL_END,140342
TRIALID,140359
!E TRIAL_EVENT_VAR fixation,140363
!E TRIAL_EVENT_VAR stimulus_on,141371
!E TRIAL_EVENT_VAR stimulus_off,143376
TRIAL_END,143884
TRIALID,143894
!E TRIAL_EVENT_VAR fixation,143896
!E TRIAL_EVENT_VAR stimulus_on,144902
!E TRIAL_EVENT_VAR stimulus_off,146907
TRIAL_END,147415
TRIALID,148712
!E TRIAL_EVENT_VAR fixation,148714
!E TRIAL_EVENT_VAR stimulus_on,149721
!E TRIAL_EVENT_VAR stimulus_off,151726
TRIAL_END,152234
TRIALID,152251
!E TRIAL_EVENT_VAR fixation,152253
!E TRIAL_EVENT_VAR stimulus_on,153262
!E TRIAL_EVENT_VAR stimulus_off,155267
TRIAL_END,155774
TRIALID,155787
!E TRIAL_EVENT_VAR fixation,155789
!E TRIAL_EVENT_VAR stimulus_on,156796
!E TRIAL_EVENT_VAR stimulus_off,158802
TRIAL_END,159309
TRIALID,159324
!E TRIAL_EVENT_VAR fixation,159325
!E TRIAL_EVENT_VAR stimulus_on,160332
!E TRIAL_EVENT_VAR stimulus_off,162339
TRIAL_END,162847
TRIALID,162860
!E TRIAL_EVENT_VAR fixation,162862
!E TRIAL_EVENT_VAR stimulus_on,163868
!E TRIAL_EVENT_VAR stimulus_off,165873
TRIAL_END,166381
TRIALID,168048
!E TRIAL_EVENT_VAR fixation,168053
!E TRIAL_EVENT_VAR stimulus_on,169065
!E TRIAL_EVENT_VAR stimulus_off,171070
TRIAL_END,171578
TRIALID,171599
!E TRIAL_EVENT_VAR fixation,171600
!E TRIAL_EVENT_VAR stimulus_on,172609
!E TRIAL_EVENT_VAR stimulus_off,174614
TRIAL_END,175122
TRIALID,175137
!E TRIAL_EVENT_VAR fixation,175138
!E TRIAL_EVENT_VAR stimulus_on,176146
!E TRIAL_EVENT_VAR stimulus_off,178152
TRIAL_END,178659
TRIALID,178673
!E TRIAL_EVENT_VAR fixation,178674
!E TRIAL_EVENT_VAR stimulus_on,179682
!E TRIAL_EVENT_VAR stimulus_off,181687
TRIAL_END,182194
TRIALID,182209
!E TRIAL_EVENT_VAR fixation,182211
!E TRIAL_EVENT_VAR stimulus_on,183217
!E TRIAL_EVENT_VAR stimulus_off,185223
TRIAL_END,185731
TRIALID,185746
!E TRIAL_EVENT_VAR fixation,185747
!E TRIAL_EVENT_VAR stimulus_on,186755
!E TRIAL_EVENT_VAR stimulus_off,188759
TRIAL_END,189266
TRIALID,189281
!E TRIAL_EVENT_VAR fixation,189283
!E TRIAL_EVENT_VAR stimulus_on,190291
!E TRIAL_EVENT_VAR stimulus_off,192296
TRIAL_END,192803
TRIALID,192818
!E TRIAL_EVENT_VAR fixation,192820
!E TRIAL_EVENT_VAR stimulus_on,193826
!E TRIAL_EVENT_VAR stimulus_off,195831
TRIAL_END,196338
TRIALID,198136
!E TRIAL_EVENT_VAR fixation,198137
!E TRIAL_EVENT_VAR stimulus_on,199148
!E TRIAL_EVENT_VAR stimulus_off,201153
TRIAL_END,201660
TRIALID,201675
!E TRIAL_EVENT_VAR fixation,201676
!E TRIAL_EVENT_VAR stimulus_on,202685
!E TRIAL_EVENT_VAR stimulus_off,204691
TRIAL_END,205197
TRIALID,205211
!E TRIAL_EVENT_VAR fixation,205213
!E TRIAL_EVENT_VAR stimulus_on,206219
!E TRIAL_EVENT_VAR stimulus_off,208225
TRIAL_END,208732
TRIALID,208747
!E TRIAL_EVENT_VAR fixation,208749
!E TRIAL_EVENT_VAR stimulus_on,209756
!E TRIAL_EVENT_VAR stimulus_off,211761
TRIAL_END,212268
TRIALID,212283
!E TRIAL_EVENT_VAR fixation,212285
!E TRIAL_EVENT_VAR stimulus_on,213293
!E TRIAL_EVENT_VAR stimulus_off,215298
TRIAL_END,215805
TRIALID,215820
!E TRIAL_EVENT_VAR fixation,215822
!E TRIAL_EVENT_VAR stimulus_on,216828
!E TRIAL_EVENT_VAR stimulus_off,218833
TRIAL_END,219341
