Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,174469
TRIAL_END,174976
TRIALID,174991
!E TRIAL_EVENT_VAR fixation,174993
!E TRIAL_EVENT_VAR stimulus_on,176001
!E TRIAL_EVENT_VAR stimulus_off,178007
TRIAL_END,178513
TRIALID,178528
!E TRIAL_EVENT_VAR fixation,178530
!E TRIAL_EVENT_VAR stimulus_on,179537
!E TRIAL_EVENT_VAR stimulus_off,181542
TRIAL_END,182050
TRIALID,182065
!E TRIAL_EVENT_VAR fixation,182066
!E TRIAL_EVENT_VAR stimulus_on,183073
!E TRIAL_EVENT_VAR stimulus_off,185078
TRIAL_END,185585
TRIALID,185600
!E TRIAL_EVENT_VAR fixation,185602
!E TRIAL_EVENT_VAR stimulus_on,186609
!E TRIAL_EVENT_VAR stimulus_off,188614
TRIAL_END,189122
TRIALID,189137
!E TRIAL_EVENT_VAR fixation,189138
!E TRIAL_EVENT_VAR stimulus_on,190146
!E TRIAL_EVENT_VAR stimulus_off,192151
TRIAL_END,192658
TRIALID,192673
!E TRIAL_EVENT_VAR fixation,192674
!E TRIAL_EVENT_VAR stimulus_on,193682
!E TRIAL_EVENT_VAR stimulus_off,195687
TRIAL_END,196194
TRIALID,196209
!E TRIAL_EVENT_VAR fixation,196210
!E TRIAL_EVENT_VAR stimulus_on,197218
!E TRIAL_EVENT_VAR stimulus_off,199223
TRIAL_END,199730
TRIALID,207561
!E TRIAL_EVENT_VAR fixation,207563
!E TRIAL_EVENT_VAR stimulus_on,208574
!E TRIAL_EVENT_VAR stimulus_off,210579
TRIAL_END,211086
TRIALID,211103
!E TRIAL_EVENT_VAR fixation,211105
!E TRIAL_EVENT_VAR stimulus_on,212112
!E TRIAL_EVENT_VAR stimulus_off,214116
TRIAL_END,214624
TRIALID,214642
!E TRIAL_EVENT_VAR fixation,214643
!E TRIAL_EVENT_VAR stimulus_on,215649
!E TRIAL_EVENT_VAR stimulus_off,217654
TRIAL_END,218161
TRIALID,218178
!E TRIAL_EVENT_VAR fixation,218179
!E TRIAL_EVENT_VAR stimulus_on,219188
!E TRIAL_EVENT_VAR stimulus_off,221193
TRIAL_END,221701
TRIALID,221714
!E TRIAL_EVENT_VAR fixation,221716
!E TRIAL_EVENT_VAR stimulus_on,222723
!E TRIAL_EVENT_VAR stimulus_off,224728
TRIAL_END,225235
TRIALID,233274
!E TRIAL_EVENT_VAR fixation,233275
!E TRIAL_EVENT_VAR stimulus_on,234285
!E TRIAL_EVENT_VAR stimulus_off,236291
TRIAL_END,236798
TRIALID,236809
!E TRIAL_EVENT_VAR fixation,236811
!E TRIAL_EVENT_VAR stimulus_on,237819
!E TRIAL_EVENT_VAR stimulus_off,239824
TRIAL_END,240331
TRIALID,240346
!E TRIAL_EVENT_VAR fixation,240348
!E TRIAL_EVENT_VAR stimulus_on,241354
!E TRIAL_EVENT_VAR stimulus_off,243360
TRIAL_END,243868
TRIALID,243882
!E TRIAL_EVENT_VAR fixation,243884
!E TRIAL_EVENT_VAR stimulus_on,244890
!E TRIAL_EVENT_VAR stimulus_off,246895
TRIAL_END,247403
TRIALID,255842
!E TRIAL_EVENT_VAR fixation,255844
!E TRIAL_EVENT_VAR stimulus_on,256853
!E TRIAL_EVENT_VAR stimulus_off,258859
TRIAL_END,259366
TRIALID,259378
!E TRIAL_EVENT_VAR fixation,259380
!E TRIAL_EVENT_VAR stimulus_on,260387
!E TRIAL_EVENT_VAR stimulus_off,262392
TRIAL_END,262899
TRIALID,262914
!E TRIAL_EVENT_VAR fixation,262916
!E TRIAL_EVENT_VAR stimulus_on,263924
!E TRIAL_EVENT_VAR stimulus_off,265928
TRIAL_END,266437
TRIALID,266451
!E TRIAL_EVENT_VAR fixation,266452
!E TRIAL_EVENT_VAR stimulus_on,267460
!E TRIAL_EVENT_VAR stimulus_off,269466
TRIAL_END,269974
TRIALID,269987
!E TRIAL_EVENT_VAR fixation,269989
!E TRIAL_EVENT_VAR stimulus_on,270996
!E TRIAL_EVENT_VAR stimulus_off,273001
TRIAL_END,273508
TRIALID,273523
!E TRIAL_EVENT_VAR fixation,273525
!E TRIAL_EVENT_VAR stimulus_on,274532
!E TRIAL_EVENT_VAR stimulus_off,276537
TRIAL_END,277044
TRIALID,277059
!E TRIAL_EVENT_VAR fixation,277061
!E TRIAL_EVENT_VAR stimulus_on,278068
!E TRIAL_EVENT_VAR stimulus_off,280073
TRIAL_END,280581
TRIALID,280596
!E TRIAL_EVENT_VAR fixation,280597
!E TRIAL_EVENT_VAR stimulus_on,281604
!E TRIAL_EVENT_VAR stimulus_off,283610
TRIAL_END,284117
TRIALID,284132
!E TRIAL_EVENT_VAR fixation,284134
!E TRIAL_EVENT_VAR stimulus_on,285141
!E TRIAL_EVENT_VAR stimulus_off,287146
TRIAL_END,287653
TRIALID,287668
!E TRIAL_EVENT_VAR fixation,287670
!E TRIAL_EVENT_VAR stimulus_on,288676
!E TRIAL_EVENT_VAR stimulus_off,290681
TRIAL_END,291188
TRIALID,291204
!E TRIAL_EVENT_VAR fixation,291206
!E TRIAL_EVENT_VAR stimulus_on,292212
!E TRIAL_EVENT_VAR stimulus_off,294218
TRIAL_END,294725
TRIALID,294740
!E TRIAL_EVENT_VAR fixation,294742
!E TRIAL_EVENT_VAR stimulus_on,295749
!E TRIAL_EVENT_VAR stimulus_off,297754
TRIAL_END,298261
TRIALID,298277
!E TRIAL_EVENT_VAR fixation,298279
!E TRIAL_EVENT_VAR stimulus_on,299285
!E TRIAL_EVENT_VAR stimulus_off,301292
TRIAL_END,301798
TRIALID,301813
!E TRIAL_EVENT_VAR fixation,301815
!E TRIAL_EVENT_VAR stimulus_on,302822
!E TRIAL_EVENT_VAR stimulus_off,304827
TRIAL_END,305335
TRIALID,305349
!E TRIAL_EVENT_VAR fixation,305351
!E TRIAL_EVENT_VAR stimulus_on,306359
!E TRIAL_EVENT_VAR stimulus_off,308362
TRIAL_END,308870
TRIALID,308886
!E TRIAL_EVENT_VAR fixation,308888
!E TRIAL_EVENT_VAR stimulus_on,309894
!E TRIAL_EVENT_VAR stimulus_off,311900
TRIAL_END,312407
TRIALID,312422
!E TRIAL_EVENT_VAR fixation,312423
!E TRIAL_EVENT_VAR stimulus_on,313431
!E TRIAL_EVENT_VAR stimulus_off,315438
TRIAL_END,315945
