Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,160783
TRIAL_END,161290
TRIALID,161304
!E TRIAL_EVENT_VAR fixation,161306
!E TRIAL_EVENT_VAR stimulus_on,162312
!E TRIAL_EVENT_VAR stimulus_off,164318
TRIAL_END,164825
TRIALID,164840
!E TRIAL_EVENT_VAR fixation,164841
!E TRIAL_EVENT_VAR stimulus_on,165849
!E TRIAL_EVENT_VAR stimulus_off,167855
TRIAL_END,168362
TRIALID,168376
!E TRIAL_EVENT_VAR fixation,168378
!E TRIAL_EVENT_VAR stimulus_on,169386
!E TRIAL_EVENT_VAR stimulus_off,171390
TRIAL_END,171897
TRIALID,175058
!E TRIAL_EVENT_VAR fixation,175062
!E TRIAL_EVENT_VAR stimulus_on,176074
!E TRIAL_EVENT_VAR stimulus_off,178079
TRIAL_END,178588
TRIALID,178601
!E TRIAL_EVENT_VAR fixation,178602
!E TRIAL_EVENT_VAR stimulus_on,179611
!E TRIAL_EVENT_VAR stimulus_off,181616
TRIAL_END,182124
TRIALID,182137
!E TRIAL_EVENT_VAR fixation,182138
!E TRIAL_EVENT_VAR stimulus_on,183146
!E TRIAL_EVENT_VAR stimulus_off,185152
TRIAL_END,185658
TRIALID,185673
!E TRIAL_EVENT_VAR fixation,185675
!E TRIAL_EVENT_VAR stimulus_on,186682
!E TRIAL_EVENT_VAR stimulus_off,188687
TRIAL_END,189194
TRIALID,189209
!E TRIAL_EVENT_VAR fixation,189211
!E TRIAL_EVENT_VAR stimulus_on,190217
!E TRIAL_EVENT_VAR stimulus_off,192222
TRIAL_END,192729
TRIALID,192746
!E TRIAL_EVENT_VAR fixation,192750
!E TRIAL_EVENT_VAR stimulus_on,193758
!E TRIAL_EVENT_VAR stimulus_off,195764
TRIAL_END,196271
TRIALID,196281
!E TRIAL_EVENT_VAR fixation,196283
!E TRIAL_EVENT_VAR stimulus_on,197290
!E TRIAL_EVENT_VAR stimulus_off,199295
TRIAL_END,199802
TRIALID,199817
!E TRIAL_EVENT_VAR fixation,199819
!E TRIAL_EVENT_VAR stimulus_on,200826
!E TRIAL_EVENT_VAR stimulus_off,202831
TRIAL_END,203337
TRIALID,203353
!E TRIAL_EVENT_VAR fixation,203354
!E TRIAL_EVENT_VAR stimulus_on,204362
!E TRIAL_EVENT_VAR stimulus_off,206368
TRIAL_END,206875
TRIALID,206890
!E TRIAL_EVENT_VAR fixation,206891
!E TRIAL_EVENT_VAR stimulus_on,207898
!E TRIAL_EVENT_VAR stimulus_off,209903
TRIAL_END,210409
TRIALID,210425
!E TRIAL_EVENT_VAR fixation,210427
!E TRIAL_EVENT_VAR stimulus_on,211434
!E TRIAL_EVENT_VAR stimulus_off,213440
TRIAL_END,213947
TRIALID,213962
!E TRIAL_EVENT_VAR fixation,213963
!E TRIAL_EVENT_VAR stimulus_on,214970
!E TRIAL_EVENT_VAR stimulus_off,216975
TRIAL_END,217483
TRIALID,217498
!E TRIAL_EVENT_VAR fixation,217500
!E TRIAL_EVENT_VAR stimulus_on,218506
!E TRIAL_EVENT_VAR stimulus_off,220511
TRIAL_END,221018
TRIALID,221033
!E TRIAL_EVENT_VAR fixation,221035
!E TRIAL_EVENT_VAR stimulus_on,222043
!E TRIAL_EVENT_VAR stimulus_off,224049
TRIAL_END,224555
TRIALID,224570
!E TRIAL_EVENT_VAR fixation,224572
!E TRIAL_EVENT_VAR stimulus_on,225579
!E TRIAL_EVENT_VAR stimulus_off,227583
TRIAL_END,228090
TRIALID,228106
!E TRIAL_EVENT_VAR fixation,228107
!E TRIAL_EVENT_VAR stimulus_on,229116
!E TRIAL_EVENT_VAR stimulus_off,231121
TRIAL_END,231628
TRIALID,231642
!E TRIAL_EVENT_VAR fixation,231644
!E TRIAL_EVENT_VAR stimulus_on,232651
!E TRIAL_EVENT_VAR stimulus_off,234656
TRIAL_END,235163
TRIALID,235178
!E TRIAL_EVENT_VAR fixation,235180
!E TRIAL_EVENT_VAR stimulus_on,236186
!E TRIAL_EVENT_VAR stimulus_off,238192
TRIAL_END,238699
TRIALID,238714
!E TRIAL_EVENT_VAR fixation,238716
!E TRIAL_EVENT_VAR stimulus_on,239722
!E TRIAL_EVENT_VAR stimulus_off,241727
TRIAL_END,242235
TRIALID,242250
!E TRIAL_EVENT_VAR fixation,242252
!E TRIAL_EVENT_VAR stimulus_on,243259
!E TRIAL_EVENT_VAR stimulus_off,245265
TRIAL_END,245772
TRIALID,245787
!E TRIAL_EVENT_VAR fixation,245788
!E TRIAL_EVENT_VAR stimulus_on,246795
!E TRIAL_EVENT_VAR stimulus_off,248801
TRIAL_END,249307
TRIALID,249322
!E TRIAL_EVENT_VAR fixation,249324
!E TRIAL_EVENT_VAR stimulus_on,250331
!E TRIAL_EVENT_VAR stimulus_off,252335
TRIAL_END,252843
TRIALID,252858
!E TRIAL_EVENT_VAR fixation,252860
!E TRIAL_EVENT_VAR stimulus_on,253867
!E TRIAL_EVENT_VAR stimulus_off,255873
TRIAL_END,256381
TRIALID,256395
!E TRIAL_EVENT_VAR fixation,256396
!E TRIAL_EVENT_VAR stimulus_on,257403
!E TRIAL_EVENT_VAR stimulus_off,259408
TRIAL_END,259915
TRIALID,259930
!E TRIAL_EVENT_VAR fixation,259932
!E TRIAL_EVENT_VAR stimulus_on,260940
!E TRIAL_EVENT_VAR stimulus_off,262944
TRIAL_END,263452
TRIALID,263467
!E TRIAL_EVENT_VAR fixation,263468
!E TRIAL_EVENT_VAR stimulus_on,264476
!E TRIAL_EVENT_VAR stimulus_off,266480
TRIAL_END,266988
TRIALID,267003
!E TRIAL_EVENT_VAR fixation,267005
!E TRIAL_EVENT_VAR stimulus_on,268012
!E TRIAL_EVENT_VAR stimulus_off,270016
TRIAL_END,270524
TRIALID,274109
!E TRIAL_EVENT_VAR fixation,274110
!E TRIAL_EVENT_VAR stimulus_on,275120
!E TRIAL_EVENT_VAR stimulus_off,277126
TRIAL_END,277633
TRIALID,277644
!E TRIAL_EVENT_VAR fixation,277645
!E TRIAL_EVENT_VAR stimulus_on,278655
!E TRIAL_EVENT_VAR stimulus_off,280659
TRIAL_END,281166
TRIALID,281181
!E TRIAL_EVENT_VAR fixation,281182
!E TRIAL_EVENT_VAR stimulus_on,282189
!E TRIAL_EVENT_VAR stimulus_off,284195
TRIAL_END,284702
TRIALID,284716
!E TRIAL_EVENT_VAR fixation,284718
!E TRIAL_EVENT_VAR stimulus_on,285725
!E TRIAL_EVENT_VAR stimulus_off,287730
TRIAL_END,288236
