Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,105596
TRIAL_END,106104
TRIALID,106118
!E TRIAL_EVENT_VAR fixation,106120
!E TRIAL_EVENT_VAR stimulus_on,107127
!E TRIAL_EVENT_VAR stimulus_off,109133
TRIAL_END,109640
TRIALID,109655
!E TRIAL_EVENT_VAR fixation,109656
!E TRIAL_EVENT_VAR stimulus_on,110664
!E TRIAL_EVENT_VAR stimulus_off,112670
TRIAL_END,113176
TRIALID,113191
!E TRIAL_EVENT_VAR fixation,113193
!E TRIAL_EVENT_VAR stimulus_on,114199
!E TRIAL_EVENT_VAR stimulus_off,116204
TRIAL_END,116711
TRIALID,116727
!E TRIAL_EVENT_VAR fixation,116729
!E TRIAL_EVENT_VAR stimulus_on,117735
!E TRIAL_EVENT_VAR stimulus_off,119741
TRIAL_END,120249
TRIALID,120263
!E TRIAL_EVENT_VAR fixation,120265
!E TRIAL_EVENT_VAR stimulus_on,121272
!E TRIAL_EVENT_VAR stimulus_off,123277
TRIAL_END,123785
TRIALID,123799
!E TRIAL_EVENT_VAR fixation,123801
!E TRIAL_EVENT_VAR stimulus_on,124809
!E TRIAL_EVENT_VAR stimulus_off,126813
TRIAL_END,127321
TRIALID,127336
!E TRIAL_EVENT_VAR fixation,127338
!E TRIAL_EVENT_VAR stimulus_on,128345
!E TRIAL_EVENT_VAR stimulus_off,130350
TRIAL_END,130858
TRIALID,130872
!E TRIAL_EVENT_VAR fixation,130874
!E TRIAL_EVENT_VAR stimulus_on,131881
!E TRIAL_EVENT_VAR stimulus_off,133887
TRIAL_END,134394
TRIALID,134408
!E TRIAL_EVENT_VAR fixation,134409
!E TRIAL_EVENT_VAR stimulus_on,135418
!E TRIAL_EVENT_VAR stimulus_off,137423
TRIAL_END,137931
TRIALID,137944
!E TRIAL_EVENT_VAR fixation,137946
!E TRIAL_EVENT_VAR stimulus_on,138952
!E TRIAL_EVENT_VAR stimulus_off,140958
TRIAL_END,141465
TRIALID,141481
!E TRIAL_EVENT_VAR fixation,141482
!E TRIAL_EVENT_VAR stimulus_on,142490
!E TRIAL_EVENT_VAR stimulus_off,144494
TRIAL_END,145001
TRIALID,145016
!E TRIAL_EVENT_VAR fixation,145018
!E TRIAL_EVENT_VAR stimulus_on,146025
!E TRIAL_EVENT_VAR stimulus_off,148030
TRIAL_END,148537
TRIALID,148553
!E TRIAL_EVENT_VAR fixation,148555
!E TRIAL_EVENT_VAR stimulus_on,149561
!E TRIAL_EVENT_VAR stimulus_off,151566
TRIAL_END,152073
TRIALID,152089
!E TRIAL_EVENT_VAR fixation,152090
!E TRIAL_EVENT_VAR stimulus_on,153098
!E TRIAL_EVENT_VAR stimulus_off,155103
TRIAL_END,155610
TRIALID,157633
!E TRIAL_EVENT_VAR fixation,157635
!E TRIAL_EVENT_VAR stimulus_on,158645
!E TRIAL_EVENT_VAR stimulus_off,160651
TRIAL_END,161157
TRIALID,161164
!E TRIAL_EVENT_VAR fixation,161166
!E TRIAL_EVENT_VAR stimulus_on,162173
!E TRIAL_EVENT_VAR stimulus_off,164179
TRIAL_END,164685
TRIALID,164699
!E TRIAL_EVENT_VAR fixation,164701
!E TRIAL_EVENT_VAR stimulus_on,165708
!E TRIAL_EVENT_VAR stimulus_off,167714
TRIAL_END,168222
TRIALID,168235
!E TRIAL_EVENT_VAR fixation,168237
!E TRIAL_EVENT_VAR stimulus_on,169243
!E TRIAL_EVENT_VAR stimulus_off,171249
TRIAL_END,171756
TRIALID,171772
!E TRIAL_EVENT_VAR fixation,171773
!E TRIAL_EVENT_VAR stimulus_on,172780
!E TRIAL_EVENT_VAR stimulus_off,174785
TRIAL_END,175292
TRIALID,175308
!E TRIAL_EVENT_VAR fixation,175310
!E TRIAL_EVENT_VAR stimulus_on,176317
!E TRIAL_EVENT_VAR stimulus_off,178321
TRIAL_END,178829
TRIALID,178844
!E TRIAL_EVENT_VAR fixation,178846
!E TRIAL_EVENT_VAR stimulus_on,179852
!E TRIAL_EVENT_VAR stimulus_off,181857
TRIAL_END,182364
TRIALID,185336
!E TRIAL_EVENT_VAR fixation,185338
!E TRIAL_EVENT_VAR stimulus_on,186348
!E TRIAL_EVENT_VAR stimulus_off,188354
TRIAL_END,188860
TRIALID,188869
!E TRIAL_EVENT_VAR fixation,188870
!E TRIAL_EVENT_VAR stimulus_on,189879
!E TRIAL_EVENT_VAR stimulus_off,191884
TRIAL_END,192392
TRIALID,192405
!E TRIAL_EVENT_VAR fixation,192406
!E TRIAL_EVENT_VAR stimulus_on,193413
!E TRIAL_EVENT_VAR stimulus_off,195419
TRIAL_END,195926
TRIALID,195941
!E TRIAL_EVENT_VAR fixation,195943
!E TRIAL_EVENT_VAR stimulus_on,196950
!E TRIAL_EVENT_VAR stimulus_off,198955
TRIAL_END,199462
TRIALID,201841
!E TRIAL_EVENT_VAR fixation,201842
!E TRIAL_EVENT_VAR stimulus_on,202853
!E TRIAL_EVENT_VAR stimulus_off,204858
TRIAL_END,205366
TRIALID,205382
!E TRIAL_EVENT_VAR fixation,205384
!E TRIAL_EVENT_VAR stimulus_on,206390
!E TRIAL_EVENT_VAR stimulus_off,208396
TRIAL_END,208903
TRIALID,208918
!E TRIAL_EVENT_VAR fixation,208920
!E TRIAL_EVENT_VAR stimulus_on,209928
!E TRIAL_EVENT_VAR stimulus_off,211933
TRIAL_END,212440
TRIALID,212455
!E TRIAL_EVENT_VAR fixation,212455
!E TRIAL_EVENT_VAR stimulus_on,213463
!E TRIAL_EVENT_VAR stimulus_off,215468
TRIAL_END,215975
TRIALID,215990
!E TRIAL_EVENT_VAR fixation,215992
!E TRIAL_EVENT_VAR stimulus_on,216999
!E TRIAL_EVENT_VAR stimulus_off,219005
TRIAL_END,219512
TRIALID,219527
!E TRIAL_EVENT_VAR fixation,219529
!E TRIAL_EVENT_VAR stimulus_on,220535
!E TRIAL_EVENT_VAR stimulus_off,222540
TRIAL_END,223047
TRIALID,223063
!E TRIAL_EVENT_VAR fixation,223064
!E TRIAL_EVENT_VAR stimulus_on,224072
!E TRIAL_EVENT_VAR stimulus_off,226077
TRIAL_END,226585
TRIALID,226599
!E TRIAL_EVENT_VAR fixation,226601
!E TRIAL_EVENT_VAR stimulus_on,227608
!E TRIAL_EVENT_VAR stimulus_off,229613
TRIAL_END,230120
TRIALID,230135
!E TRIAL_EVENT_VAR fixation,230137
!E TRIAL_EVENT_VAR stimulus_on,231143
!E TRIAL_EVENT_VAR stimulus_off,233149
TRIAL_END,233656
TRIALID,233671
!E TRIAL_EVENT_VAR fixation,233673
!E TRIAL_EVENT_VAR stimulus_on,234680
!E TRIAL_EVENT_VAR stimulus_off,236685
TRIAL_END,237193
TRIALID,237208
!E TRIAL_EVENT_VAR fixation,237209
!E TRIAL_EVENT_VAR stimulus_on,238216
!E TRIAL_EVENT_VAR stimulus_off,240221
TRIAL_END,240729
