Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,137942
!E TRIAL_EVENT_VAR stimulus_on,138950
!E TRIAL_EVENT_VAR stimulus_off,140956
TRIAL_END,141463
TRIALID,141477
!E TRIAL_EVENT_VAR fixation,141479
!E TRIAL_EVENT_VAR stimulus_on,142485
!E TRIAL_EVENT_VAR stimulus_off,144490
TRIAL_END,144998
TRIALID,145013
!E TRIAL_EVENT_VAR fixation,145015
!E TRIAL_EVENT_VAR stimulus_on,146022
!E TRIAL_EVENT_VAR stimulus_off,148028
TRIAL_END,148535
TRIALID,148549
!E TRIAL_EVENT_VAR fixation,148551
!E TRIAL_EVENT_VAR stimulus_on,149558
!E TRIAL_EVENT_VAR stimulus_off,151564
TRIAL_END,152070
TRIALID,155396
!E TRIAL_EVENT_VAR fixation,155397
!E TRIAL_EVENT_VAR stimulus_on,156408
!E TRIAL_EVENT_VAR stimulus_off,158413
TRIAL_END,158921
TRIALID,158939
!E TRIAL_EVENT_VAR fixation,158941
!E TRIAL_EVENT_VAR stimulus_on,159947
!E TRIAL_EVENT_VAR stimulus_off,161953
TRIAL_END,162460
TRIALID,162476
!E TRIAL_EVENT_VAR fixation,162477
!E TRIAL_EVENT_VAR stimulus_on,163485
!E TRIAL_EVENT_VAR stimulus_off,165491
TRIAL_END,165997
TRIALID,166014
!E TRIAL_EVENT_VAR fixation,166016
!E TRIAL_EVENT_VAR stimulus_on,167022
!E TRIAL_EVENT_VAR stimulus_off,169028
TRIAL_END,169536
TRIALID,169550
!E TRIAL_EVENT_VAR fixation,169552
!E TRIAL_EVENT_VAR stimulus_on,170559
!E TRIAL_EVENT_VAR stimulus_off,172563
TRIAL_END,173071
TRIALID,173087
!E TRIAL_EVENT_VAR fixation,173087
!E TRIAL_EVENT_VAR stimulus_on,174096
!E TRIAL_EVENT_VAR stimulus_off,176101
TRIAL_END,176608
TRIALID,176623
!E TRIAL_EVENT_VAR fixation,176624
!E TRIAL_EVENT_VAR stimulus_on,177632
!E TRIAL_EVENT_VAR stimulus_off,179638
TRIAL_END,180144
TRIALID,180159
!E TRIAL_EVENT_VAR fixation,180160
!E TRIAL_EVENT_VAR stimulus_on,181168
!E TRIAL_EVENT_VAR stimulus_off,183173
TRIAL_END,183680
TRIALID,183694
!E TRIAL_EVENT_VAR fixation,183697
!E TRIAL_EVENT_VAR stimulus_on,184703
!E TRIAL_EVENT_VAR stimulus_off,186708
TRIAL_END,187215
TRIALID,187231
!E TRIAL_EVENT_VAR fixation,187232
!E TRIAL_EVENT_VAR stimulus_on,188240
!E TRIAL_EVENT_VAR stimulus_off,190246
TRIAL_END,190753
TRIALID,190768
!E TRIAL_EVENT_VAR fixation,190769
!E TRIAL_EVENT_VAR stimulus_on,191777
!E TRIAL_EVENT_VAR stimulus_off,193782
TRIAL_END,194290
TRIALID,194303
!E TRIAL_EVENT_VAR fixation,194305
!E TRIAL_EVENT_VAR stimulus_on,195312
!E TRIAL_EVENT_VAR stimulus_off,197316
TRIAL_END,197824
TRIALID,197840
!E TRIAL_EVENT_VAR fixation,197842
!E TRIAL_EVENT_VAR stimulus_on,198849
!E TRIAL_EVENT_VAR stimulus_off,200855
TRIAL_END,201361
TRIALID,201376
!E TRIAL_EVENT_VAR fixation,201377
!E TRIAL_EVENT_VAR stimulus_on,202386
!E TRIAL_EVENT_VAR stimulus_off,204392
TRIAL_END,204898
TRIALID,204912
!E TRIAL_EVENT_VAR fixation,204914
!E TRIAL_EVENT_VAR stimulus_on,205922
!E TRIAL_EVENT_VAR stimulus_off,207927
TRIAL_END,208435
TRIALID,208449
!E TRIAL_EVENT_VAR fixation,208451
!E TRIAL_EVENT_VAR stimulus_on,209457
!E TRIAL_EVENT_VAR stimulus_off,211463
TRIAL_END,211970
TRIALID,211986
!E TRIAL_EVENT_VAR fixation,211990
!E TRIAL_EVENT_VAR stimulus_on,212998
!E TRIAL_EVENT_VAR stimulus_off,215003
TRIAL_END,215511
TRIALID,218932
!E TRIAL_EVENT_VAR fixation,218934
!E TRIAL_EVENT_VAR stimulus_on,219943
!E TRIAL_EVENT_VAR stimulus_off,221949
TRIAL_END,222456
TRIALID,222475
!E TRIAL_EVENT_VAR fixation,222481
!E TRIAL_EVENT_VAR stimulus_on,223493
!E TRIAL_EVENT_VAR stimulus_off,225497
TRIAL_END,226005
TRIALID,226013
!E TRIAL_EVENT_VAR fixation,226014
!E TRIAL_EVENT_VAR stimulus_on,227022
!E TRIAL_EVENT_VAR stimulus_off,229029
TRIAL_END,229535
TRIALID,229550
!E TRIAL_EVENT_VAR fixation,229551
!E TRIAL_EVENT_VAR stimulus_on,230560
!E TRIAL_EVENT_VAR stimulus_off,232565
TRIAL_END,233072
TRIALID,233085
!E TRIAL_EVENT_VAR fixation,233087
!E TRIAL_EVENT_VAR stimulus_on,234095
!E TRIAL_EVENT_VAR stimulus_off,236099
TRIAL_END,236606
TRIALID,236621
!E TRIAL_EVENT_VAR fixation,236623
!E TRIAL_EVENT_VAR stimulus_on,237631
!E TRIAL_EVENT_VAR stimulus_off,239635
TRIAL_END,240144
TRIALID,240158
!E TRIAL_EVENT_VAR fixation,240160
!E TRIAL_EVENT_VAR stimulus_on,241166
!E TRIAL_EVENT_VAR stimulus_off,243171
TRIAL_END,243679
TRIALID,243694
!E TRIAL_EVENT_VAR fixation,243696
!E TRIAL_EVENT_VAR stimulus_on,244704
!E TRIAL_EVENT_VAR stimulus_off,246709
TRIAL_END,247215
TRIALID,250059
!E TRIAL_EVENT_VAR fixation,250061
!E TRIAL_EVENT_VAR stimulus_on,251071
!E TRIAL_EVENT_VAR stimulus_off,253076
TRIAL_END,253584
TRIALID,253600
!E TRIAL_EVENT_VAR fixation,253602
!E TRIAL_EVENT_VAR stimulus_on,254609
!E TRIAL_EVENT_VAR stimulus_off,256614
TRIAL_END,257122
TRIALID,257138
!E TRIAL_EVENT_VAR fixation,257140
!E TRIAL_EVENT_VAR stimulus_on,258146
!E TRIAL_EVENT_VAR stimulus_off,260153
TRIAL_END,260659
TRIALID,260674
!E TRIAL_EVENT_VAR fixation,260676
!E TRIAL_EVENT_VAR stimulus_on,261683
!E TRIAL_EVENT_VAR stimulus_off,263688
TRIAL_END,264196
TRIALID,264211
!E TRIAL_EVENT_VAR fixation,264213
!E TRIAL_EVENT_VAR stimulus_on,265219
!E TRIAL_EVENT_VAR stimulus_off,267224
TRIAL_END,267732
TRIALID,267747
!E TRIAL_EVENT_VAR fixation,267749
!E TRIAL_EVENT_VAR stimulus_on,268755
!E TRIAL_EVENT_VAR stimulus_off,270761
TRIAL_END,271268
TRIALID,271283
!E TRIAL_EVENT_VAR fixation,271285
!E TRIAL_EVENT_VAR stimulus_on,272292
!E TRIAL_EVENT_VAR stimulus_off,274297
TRIAL_END,274805
TRIALID,274820
!E TRIAL_EVENT_VAR fixation,274821
!E TRIAL_EVENT_VAR stimulus_on,275829
!E TRIAL_EVENT_VAR stimulus_off,277834
TRIAL_END,278341
TRIALID,278356
!E TRIAL_EVENT_VAR fixation,278357
!E TRIAL_EVENT_VAR stimulus_on,279364
!E TRIAL_EVENT_VAR stimulus_off,281369
TRIAL_END,281877
TRIALID,281892
!E TRIAL_EVENT_VAR fixation,281894
!E TRIAL_EVENT_VAR stimulus_on,282900
!E TRIAL_EVENT_VAR stimulus_off,284905
TRIAL_END,285412
TRIALID,285428
!E TRIAL_EVENT_VAR fixation,285429
!E TRIAL_EVENT_VAR stimulus_on,286437
!E TRIAL_EVENT_VAR stimulus_off,288442
TRIAL_END,288949
