Event,RecordingTimestamp
!E TRIAL_EVENT_VAR fixation,164493
!E TRIAL_EVENT_VAR stimulus_on,165500
!E TRIAL_EVENT_VAR stimulus_off,167507
TRIAL_END,168014
TRIALID,168031
!E TRIAL_EVENT_VAR fixation,168032
!E TRIAL_EVENT_VAR stimulus_on,169040
!E TRIAL_EVENT_VAR stimulus_off,171046
TRIAL_END,171554
TRIALID,171568
!E TRIAL_EVENT_VAR fixation,171570
!E TRIAL_EVENT_VAR stimulus_on,172576
!E TRIAL_EVENT_VAR stimulus_off,174582
TRIAL_END,175090
