Event,RecordingTimestamp
!E TRIAL_EVENT_VAR stimulus_off,75000
TRIAL_END,75506
TRIALID,75521
!E TRIAL_EVENT_VAR fixation,75523
!E TRIAL_EVENT_VAR stimulus_on,76530
!E TRIAL_EVENT_VAR stimulus_off,78535
TRIAL_END,79043
TRIALID,79058
!E TRIAL_EVENT_VAR fixation,79060
!E TRIAL_EVENT_VAR stimulus_on,80066
!E TRIAL_EVENT_VAR stimulus_off,82071
TRIAL_END,82578
TRIALID,82594
!E TRIAL_EVENT_VAR fixation,82596
!E TRIAL_EVENT_VAR stimulus_on,83602
!E TRIAL_EVENT_VAR stimulus_off,85608
TRIAL_END,86115
TRIALID,86131
!E TRIAL_EVENT_VAR fixation,86132
!E TRIAL_EVENT_VAR stimulus_on,87139
!E TRIAL_EVENT_VAR stimulus_off,89144
TRIAL_END,89652
TRIALID,92592
!E TRIAL_EVENT_VAR fixation,92594
!E TRIAL_EVENT_VAR stimulus_on,93603
!E TRIAL_EVENT_VAR stimulus_off,95609
TRIAL_END,96117
TRIALID,96136
!E TRIAL_EVENT_VAR fixation,96138
!E TRIAL_EVENT_VAR stimulus_on,97145
!E TRIAL_EVENT_VAR stimulus_off,99150
TRIAL_END,99658
TRIALID,99675
!E TRIAL_EVENT_VAR fixation,99676
!E TRIAL_EVENT_VAR stimulus_on,100685
!E TRIAL_EVENT_VAR stimulus_off,102689
TRIAL_END,103197
TRIALID,103211
!E TRIAL_EVENT_VAR fixation,103213
!E TRIAL_EVENT_VAR stimulus_on,104220
!E TRIAL_EVENT_VAR stimulus_off,106225
TRIAL_END,106732
TRIALID,106747
!E TRIAL_EVENT_VAR fixation,106749
!E TRIAL_EVENT_VAR stimulus_on,107756
!E TRIAL_EVENT_VAR stimulus_off,109762
TRIAL_END,110270
TRIALID,110284
!E TRIAL_EVENT_VAR fixation,110285
!E TRIAL_EVENT_VAR stimulus_on,111293
!E TRIAL_EVENT_VAR stimulus_off,113299
TRIAL_END,113806
TRIALID,113820
!E TRIAL_EVENT_VAR fixation,113822
!E TRIAL_EVENT_VAR stimulus_on,114828
!E TRIAL_EVENT_VAR stimulus_off,116833
TRIAL_END,117340
TRIALID,117356
!E TRIAL_EVENT_VAR fixation,117357
!E TRIAL_EVENT_VAR stimulus_on,118365
!E TRIAL_EVENT_VAR stimulus_off,120371
TRIAL_END,120878
TRIALID,120893
!E TRIAL_EVENT_VAR fixation,120894
!E TRIAL_EVENT_VAR stimulus_on,121902
!E TRIAL_EVENT_VAR stimulus_off,123907
TRIAL_END,124414
TRIALID,124429
!E TRIAL_EVENT_VAR fixation,124430
!E TRIAL_EVENT_VAR stimulus_on,125436
!E TRIAL_EVENT_VAR stimulus_off,127442
TRIAL_END,127949
TRIALID,127965
!E TRIAL_EVENT_VAR fixation,127967
!E TRIAL_EVENT_VAR stimulus_on,128974
!E TRIAL_EVENT_VAR stimulus_off,130979
TRIAL_END,131486
TRIALID,131501
!E TRIAL_EVENT_VAR fixation,131502
!E TRIAL_EVENT_VAR stimulus_on,132510
!E TRIAL_EVENT_VAR stimulus_off,134516
TRIAL_END,135022
TRIALID,138536
!E TRIAL_EVENT_VAR fixation,138538
!E TRIAL_EVENT_VAR stimulus_on,139548
!E TRIAL_EVENT_VAR stimulus_off,141553
TRIAL_END,142061
TRIALID,142076
!E TRIAL_EVENT_VAR fixation,142078
!E TRIAL_EVENT_VAR stimulus_on,143086
!E TRIAL_EVENT_VAR stimulus_off,145090
TRIAL_END,145597
TRIALID,145612
!E TRIAL_EVENT_VAR fixation,145614
!E TRIAL_EVENT_VAR stimulus_on,146622
!E TRIAL_EVENT_VAR stimulus_off,148627
TRIAL_END,149134
TRIALID,149149
!E TRIAL_EVENT_VAR fixation,149150
!E TRIAL_EVENT_VAR stimulus_on,150158
!E TRIAL_EVENT_VAR stimulus_off,152163
TRIAL_END,152671
TRIALID,152685
!E TRIAL_EVENT_VAR fixation,152687
!E TRIAL_EVENT_VAR stimulus_on,153694
!E TRIAL_EVENT_VAR stimulus_off,155700
TRIAL_END,156207
TRIALID,156221
!E TRIAL_EVENT_VAR fixation,156223
!E TRIAL_EVENT_VAR stimulus_on,157231
!E TRIAL_EVENT_VAR stimulus_off,159235
TRIAL_END,159742
TRIALID,159757
!E TRIAL_EVENT_VAR fixation,159759
!E TRIAL_EVENT_VAR stimulus_on,160766
!E TRIAL_EVENT_VAR stimulus_off,162770
TRIAL_END,163278
TRIALID,163293
!E TRIAL_EVENT_VAR fixation,163295
!E TRIAL_EVENT_VAR stimulus_on,164303
!E TRIAL_EVENT_VAR stimulus_off,166311
TRIAL_END,166818
TRIALID,166830
!E TRIAL_EVENT_VAR fixation,166832
!E TRIAL_EVENT_VAR stimulus_on,167838
!E TRIAL_EVENT_VAR stimulus_off,169845
TRIAL_END,170351
TRIALID,170367
!E TRIAL_EVENT_VAR fixation,170373
!E TRIAL_EVENT_VAR stimulus_on,171383
!E TRIAL_EVENT_VAR stimulus_off,173388
TRIAL_END,173896
TRIALID,173903
!E TRIAL_EVENT_VAR fixation,173905
!E TRIAL_EVENT_VAR stimulus_on,174911
!E TRIAL_EVENT_VAR stimulus_off,176916
TRIAL_END,177424
TRIALID,177439
!E TRIAL_EVENT_VAR fixation,177441
!E TRIAL_EVENT_VAR stimulus_on,178448
!E TRIAL_EVENT_VAR stimulus_off,180453
TRIAL_END,180960
TRIALID,180975
!E TRIAL_EVENT_VAR fixation,180977
!E TRIAL_EVENT_VAR stimulus_on,181983
!E TRIAL_EVENT_VAR stimulus_off,183988
TRIAL_END,184495
TRIALID,184511
!E TRIAL_EVENT_VAR fixation,184513
!E TRIAL_EVENT_VAR stimulus_on,185519
!E TRIAL_EVENT_VAR stimulus_off,187525
TRIAL_END,188032
TRIALID,188047
!E TRIAL_EVENT_VAR fixation,188049
!E TRIAL_EVENT_VAR stimulus_on,189056
!E TRIAL_EVENT_VAR stimulus_off,191062
TRIAL_END,191568
TRIALID,194992
!E TRIAL_EVENT_VAR fixation,194994
!E TRIAL_EVENT_VAR stimulus_on,196004
!E TRIAL_EVENT_VAR stimulus_off,198008
TRIAL_END,198516
TRIALID,198523
!E TRIAL_EVENT_VAR fixation,198524
!E TRIAL_EVENT_VAR stimulus_on,199531
!E TRIAL_EVENT_VAR stimulus_off,201537
TRIAL_END,202044
TRIALID,202059
!E TRIAL_EVENT_VAR fixation,202061
!E TRIAL_EVENT_VAR stimulus_on,203068
!E TRIAL_EVENT_VAR stimulus_off,205074
TRIAL_END,205581
TRIALID,205595
!E TRIAL_EVENT_VAR fixation,205596
!E TRIAL_EVENT_VAR stimulus_on,206603
!E TRIAL_EVENT_VAR stimulus_off,208608
TRIAL_END,209116
TRIALID,209131
!E TRIAL_EVENT_VAR fixation,209133
!E TRIAL_EVENT_VAR stimulus_on,210139
!E TRIAL_EVENT_VAR stimulus_off,212144
TRIAL_END,212652
TRIALID,212668
!E TRIAL_EVENT_VAR fixation,212669
!E TRIAL_EVENT_VAR stimulus_on,213676
!E TRIAL_EVENT_VAR stimulus_off,215682
TRIAL_END,216189
